# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
19.11.2021 18:23:29,-55.895,366.271,680.389,626.098,626.556,-0.057,-47.561
19.11.2021 18:23:30,-55.807,366.821,681.182,626.770,627.716,-0.119,-47.537
19.11.2021 18:23:31,-55.696,368.103,683.685,628.875,629.486,-0.076,-47.550
19.11.2021 18:23:32,-55.606,368.499,684.600,629.486,630.371,-0.111,-47.569
19.11.2021 18:23:33,-55.495,369.720,685.760,631.011,632.232,-0.153,-47.452
19.11.2021 18:23:34,-55.400,370.727,687.622,633.331,633.728,-0.049,-47.452
19.11.2021 18:23:35,-55.292,371.429,689.086,633.819,634.887,-0.133,-47.469
19.11.2021 18:23:36,-55.199,372.253,690.093,635.589,636.413,-0.102,-47.414
19.11.2021 18:23:37,-55.093,373.199,691.711,637.176,638.092,-0.113,-47.400
19.11.2021 18:23:38,-55.000,374.267,693.389,638.214,639.068,-0.106,-47.369
19.11.2021 18:23:39,-54.895,375.061,694.274,639.953,640.533,-0.071,-47.308
19.11.2021 18:23:40,-54.804,375.610,695.800,641.876,642.181,-0.037,-47.361
19.11.2021 18:23:41,-54.709,376.586,696.777,642.303,643.157,-0.105,-47.275
19.11.2021 18:23:42,-54.608,377.655,698.455,644.134,645.111,-0.120,-47.244
19.11.2021 18:23:43,-54.508,378.112,700.103,645.416,646.881,-0.179,-47.326
19.11.2021 18:23:44,-54.395,379.547,701.324,647.125,647.521,-0.048,-47.179
19.11.2021 18:23:45,-54.297,380.371,703.094,649.078,649.475,-0.048,-47.204
19.11.2021 18:23:46,-54.204,381.500,704.772,650.604,651.580,-0.118,-47.162
19.11.2021 18:23:47,-54.098,382.110,706.573,652.221,653.137,-0.111,-47.231
19.11.2021 18:23:48,-54.000,383.209,708.007,653.991,654.785,-0.096,-47.170
19.11.2021 18:23:49,-53.902,384.033,709.411,654.968,655.792,-0.099,-47.158
19.11.2021 18:23:50,-53.807,385.040,710.723,656.951,658.142,-0.143,-47.103
19.11.2021 18:23:51,-53.709,385.833,712.066,658.630,659.393,-0.091,-47.090
19.11.2021 18:23:56,-53.598,386.596,713.775,659.912,660.858,-0.113,-47.121
19.11.2021 18:23:57,-53.508,386.932,715.087,660.797,661.834,-0.124,-47.191
19.11.2021 18:24:01,-53.392,388.000,716.918,663.177,663.909,-0.087,-47.176
19.11.2021 18:24:02,-53.302,389.129,718.109,664.001,665.496,-0.178,-47.086
19.11.2021 18:24:03,-53.204,389.831,720.092,666.229,666.900,-0.079,-47.155
19.11.2021 18:24:04,-53.103,390.655,721.832,667.877,668.701,-0.097,-47.177
19.11.2021 18:24:05,-53.003,391.540,723.419,669.494,669.708,-0.025,-47.172
19.11.2021 18:24:06,-52.907,392.089,725.067,671.112,671.905,-0.093,-47.235
19.11.2021 18:24:07,-52.799,393.341,726.562,672.576,673.461,-0.104,-47.154
19.11.2021 18:24:08,-52.696,393.585,728.973,674.652,675.048,-0.046,-47.348
19.11.2021 18:24:09,-52.606,394.958,730.682,676.177,677.185,-0.117,-47.266
19.11.2021 18:24:10,-52.500,395.874,732.238,678.009,678.619,-0.071,-47.252
19.11.2021 18:24:11,-52.400,396.301,734.100,679.168,680.145,-0.113,-47.358
19.11.2021 18:24:12,-52.297,397.521,735.504,680.603,681.884,-0.149,-47.274
19.11.2021 18:24:13,-52.199,398.040,737.304,682.800,683.227,-0.049,-47.356
19.11.2021 18:24:14,-52.096,399.566,739.013,684.265,684.844,-0.067,-47.247
19.11.2021 18:24:15,-51.995,399.902,740.966,685.913,686.859,-0.109,-47.377
19.11.2021 18:24:16,-51.892,400.634,742.919,687.469,688.690,-0.140,-47.435
19.11.2021 18:24:17,-51.794,401.885,743.591,688.995,689.849,-0.098,-47.275
19.11.2021 18:24:18,-51.694,402.465,746.551,690.612,691.711,-0.125,-47.458
19.11.2021 18:24:19,-51.598,403.289,747.253,692.138,692.993,-0.097,-47.378
19.11.2021 18:24:20,-51.503,404.022,749.176,693.481,694.396,-0.104,-47.432
19.11.2021 18:24:21,-51.405,404.663,750.885,694.732,696.289,-0.177,-47.482
19.11.2021 18:24:22,-51.302,405.853,751.770,696.777,697.479,-0.079,-47.355
19.11.2021 18:24:23,-51.209,406.707,753.814,697.967,699.554,-0.179,-47.400
19.11.2021 18:24:24,-51.096,407.653,754.455,699.493,700.836,-0.151,-47.293
19.11.2021 18:24:25,-51.000,408.569,756.164,701.446,701.843,-0.044,-47.295
19.11.2021 18:24:26,-50.895,409.454,757.781,702.819,703.735,-0.103,-47.293
19.11.2021 18:24:27,-50.807,410.278,759.216,704.589,705.383,-0.089,-47.284
19.11.2021 18:24:28,-50.699,411.346,760.620,706.024,707.031,-0.112,-47.230
19.11.2021 18:24:29,-50.598,412.078,761.505,707.183,707.977,-0.088,-47.185
19.11.2021 18:24:30,-50.503,413.238,763.397,708.374,709.472,-0.122,-47.162
19.11.2021 18:24:31,-50.400,414.367,764.465,709.472,710.906,-0.160,-47.066
19.11.2021 18:24:32,-50.307,415.313,766.723,712.127,712.738,-0.067,-47.114
19.11.2021 18:24:33,-50.209,415.985,767.822,713.287,714.508,-0.135,-47.101
19.11.2021 18:24:34,-50.103,417.236,768.859,714.508,715.972,-0.162,-46.981
19.11.2021 18:24:35,-50.005,418.090,770.599,716.064,717.681,-0.178,-46.997
19.11.2021 18:24:36,-49.905,419.128,771.545,717.559,718.719,-0.127,-46.906
19.11.2021 18:24:37,-49.807,419.982,773.254,718.597,719.848,-0.137,-46.919
19.11.2021 18:24:38,-49.709,420.806,774.932,719.909,721.862,-0.214,-46.934
19.11.2021 18:24:39,-49.603,422.271,776.092,721.679,722.900,-0.133,-46.791
19.11.2021 18:24:40,-49.500,422.912,777.740,723.358,724.487,-0.123,-46.835
19.11.2021 18:24:41,-49.397,423.950,778.869,724.700,726.043,-0.146,-46.762
19.11.2021 18:24:42,-49.302,425.109,780.120,725.769,727.508,-0.189,-46.681
19.11.2021 18:24:43,-49.206,425.872,781.524,727.416,728.942,-0.166,-46.681
19.11.2021 18:24:44,-49.101,426.940,782.409,729.217,730.438,-0.132,-46.582
19.11.2021 18:24:45,-48.998,427.398,784.027,729.766,732.238,-0.267,-46.654
19.11.2021 18:24:46,-48.900,428.833,785.064,731.231,732.727,-0.161,-46.507
19.11.2021 18:24:47,-48.807,429.382,786.132,732.513,734.436,-0.207,-46.513
19.11.2021 18:24:48,-48.704,430.633,787.872,734.649,735.809,-0.124,-46.462
19.11.2021 18:24:49,-48.593,431.976,788.757,735.687,737.579,-0.203,-46.318
19.11.2021 18:24:50,-48.500,432.556,790.252,736.907,738.372,-0.157,-46.358
19.11.2021 18:24:51,-48.400,433.776,791.168,738.525,739.929,-0.150,-46.237
19.11.2021 18:24:52,-48.294,435.150,792.938,739.715,741.668,-0.208,-46.170
19.11.2021 18:24:53,-48.209,436.340,793.121,741.333,743.072,-0.185,-45.989
19.11.2021 18:24:55,-48.101,436.767,795.074,742.553,744.384,-0.195,-46.096
19.11.2021 18:24:56,-47.993,438.201,796.173,744.079,745.971,-0.201,-45.959
19.11.2021 18:24:57,-47.897,438.812,797.363,745.269,746.948,-0.178,-45.966
19.11.2021 18:24:58,-47.799,440.277,798.492,746.978,748.352,-0.145,-45.827
19.11.2021 18:24:59,-47.706,441.131,799.621,748.229,750.030,-0.190,-45.789
19.11.2021 18:25:00,-47.601,442.047,801.055,749.633,751.342,-0.180,-45.768
19.11.2021 18:25:01,-47.498,442.962,802.001,751.312,752.685,-0.144,-45.704
19.11.2021 18:25:02,-47.400,444.519,803.771,752.471,754.425,-0.205,-45.609
19.11.2021 18:25:03,-47.297,445.312,805.328,753.234,755.126,-0.198,-45.620
19.11.2021 18:25:04,-47.209,446.228,805.786,754.302,756.408,-0.220,-45.512
19.11.2021 18:25:05,-47.101,446.960,807.952,755.401,757.659,-0.236,-45.588
19.11.2021 18:25:06,-47.003,448.242,808.685,756.927,758.514,-0.165,-45.446
19.11.2021 18:25:07,-46.902,449.310,810.150,758.331,760.040,-0.178,-45.404
19.11.2021 18:25:08,-46.807,450.195,811.035,759.368,761.199,-0.190,-45.340
19.11.2021 18:25:09,-46.706,451.324,812.713,760.894,762.420,-0.158,-45.309
19.11.2021 18:25:10,-46.606,451.934,813.995,761.627,763.641,-0.209,-45.325
19.11.2021 18:25:11,-46.503,453.155,815.307,762.817,764.862,-0.212,-45.246
19.11.2021 18:25:12,-46.402,453.704,817.077,763.671,765.808,-0.221,-45.316
19.11.2021 18:25:13,-46.307,454.986,817.504,764.862,766.632,-0.183,-45.148
19.11.2021 18:25:14,-46.204,455.810,819.305,765.960,768.096,-0.220,-45.177
19.11.2021 18:25:15,-46.106,456.939,820.770,767.181,769.317,-0.220,-45.127
19.11.2021 18:25:16,-46.008,457.794,821.929,768.463,770.141,-0.172,-45.093
19.11.2021 18:25:17,-45.907,458.740,823.730,768.981,771.484,-0.257,-45.102
19.11.2021 18:25:18,-45.802,459.869,824.615,770.324,772.918,-0.266,-45.002
19.11.2021 18:25:19,-45.701,460.998,826.599,772.033,774.291,-0.231,-44.998
19.11.2021 18:25:20,-45.606,462.005,827.606,772.644,775.146,-0.256,-44.928
19.11.2021 18:25:21,-45.500,462.860,829.284,773.834,776.062,-0.227,-44.941
19.11.2021 18:25:22,-45.407,464.172,830.444,774.810,777.557,-0.280,-44.836
19.11.2021 18:25:23,-45.292,465.179,831.756,775.848,778.320,-0.252,-44.793
19.11.2021 18:25:24,-45.196,466.247,833.496,776.702,779.815,-0.316,-44.778
19.11.2021 18:25:25,-45.103,467.376,834.136,778.198,781.005,-0.285,-44.658
19.11.2021 18:25:26,-45.005,467.987,835.418,779.022,781.768,-0.278,-44.675
19.11.2021 18:25:27,-44.905,469.604,836.517,780.029,782.836,-0.284,-44.519
19.11.2021 18:25:28,-44.794,470.581,838.256,781.036,783.905,-0.290,-44.519
19.11.2021 18:25:29,-44.701,471.466,839.538,782.562,785.278,-0.274,-44.493
19.11.2021 18:25:30,-44.606,472.625,840.515,783.599,785.858,-0.228,-44.399
19.11.2021 18:25:31,-44.498,473.541,841.735,784.240,786.926,-0.270,-44.364
19.11.2021 18:25:32,-44.392,475.280,842.590,785.461,787.719,-0.227,-44.170
19.11.2021 18:25:33,-44.304,475.830,844.146,786.437,788.879,-0.245,-44.220
19.11.2021 18:25:34,-44.209,476.959,845.275,787.475,789.672,-0.220,-44.145
19.11.2021 18:25:35,-44.096,478.729,847.015,788.879,791.015,-0.214,-44.024
19.11.2021 18:25:36,-44.003,479.492,847.717,789.825,792.633,-0.281,-43.968
19.11.2021 18:25:37,-43.892,481.231,849.456,790.954,793.518,-0.256,-43.853
19.11.2021 18:25:38,-43.792,482.025,850.067,792.175,794.036,-0.185,-43.785
19.11.2021 18:25:39,-43.696,483.123,851.379,792.907,795.532,-0.261,-43.732
19.11.2021 18:25:41,-43.601,483.795,852.661,793.914,796.447,-0.252,-43.740
19.11.2021 18:25:43,-43.505,485.473,853.942,795.410,797.790,-0.236,-43.596
19.11.2021 18:25:45,-43.395,486.846,854.980,796.752,798.553,-0.178,-43.478
19.11.2021 18:25:46,-43.297,487.792,856.262,796.752,800.018,-0.324,-43.446
19.11.2021 18:25:47,-43.194,489.227,857.604,798.492,801.269,-0.275,-43.346
19.11.2021 18:25:48,-43.106,490.142,858.612,799.407,801.727,-0.229,-43.295
19.11.2021 18:25:49,-42.995,491.149,859.710,800.506,802.764,-0.223,-43.238
19.11.2021 18:25:50,-42.907,492.553,861.022,801.544,803.741,-0.216,-43.140
19.11.2021 18:25:51,-42.794,494.293,862.365,802.764,804.962,-0.216,-42.996
19.11.2021 18:25:52,-42.694,495.147,863.067,803.527,806.304,-0.273,-42.929
19.11.2021 18:25:53,-42.593,496.673,864.654,804.656,807.098,-0.240,-42.838
19.11.2021 18:25:54,-42.498,497.711,865.173,805.694,808.746,-0.299,-42.729
19.11.2021 18:25:55,-42.402,499.298,865.844,807.250,808.868,-0.158,-42.552
19.11.2021 18:25:56,-42.304,500.030,867.370,807.891,810.699,-0.274,-42.573
19.11.2021 18:25:57,-42.206,501.373,867.797,809.082,811.096,-0.197,-42.412
19.11.2021 18:25:58,-42.103,502.410,868.774,809.997,812.225,-0.217,-42.343
19.11.2021 18:25:59,-41.993,504.058,869.750,810.974,813.568,-0.253,-42.185
19.11.2021 18:26:00,-41.902,504.913,870.971,812.133,814.910,-0.270,-42.163
19.11.2021 18:26:01,-41.804,505.889,871.002,812.988,815.734,-0.267,-42.023
19.11.2021 18:26:02,-41.694,507.690,872.070,814.300,816.772,-0.240,-41.852
19.11.2021 18:26:03,-41.606,508.300,873.260,815.338,817.901,-0.248,-41.864
19.11.2021 18:26:04,-41.500,509.429,874.267,816.253,819.152,-0.280,-41.785
19.11.2021 18:26:05,-41.392,510.498,874.755,816.864,819.580,-0.263,-41.672
19.11.2021 18:26:06,-41.292,511.535,875.640,818.328,820.831,-0.241,-41.597
19.11.2021 18:26:07,-41.199,512.603,876.708,819.427,821.807,-0.229,-41.533
19.11.2021 18:26:08,-41.103,513.610,877.441,820.098,822.967,-0.276,-41.450
19.11.2021 18:26:09,-41.005,514.953,878.112,821.228,823.822,-0.249,-41.313
19.11.2021 18:26:10,-40.900,515.411,879.028,821.899,824.401,-0.240,-41.325
19.11.2021 18:26:11,-40.797,516.693,879.425,822.784,825.714,-0.281,-41.175
19.11.2021 18:26:12,-40.701,517.730,881.011,823.822,827.026,-0.307,-41.160
19.11.2021 18:26:13,-40.606,518.280,881.988,825.164,827.880,-0.260,-41.163
19.11.2021 18:26:14,-40.508,519.683,882.568,825.622,827.850,-0.213,-41.012
19.11.2021 18:26:15,-40.395,520.721,883.850,826.904,829.345,-0.233,-40.972
19.11.2021 18:26:16,-40.294,521.820,884.765,828.155,830.658,-0.239,-40.892
19.11.2021 18:26:17,-40.196,522.491,885.803,829.040,831.756,-0.259,-40.884
19.11.2021 18:26:18,-40.101,523.254,886.932,829.345,832.916,-0.340,-40.870
19.11.2021 18:26:19,-39.995,524.291,888.122,830.810,832.977,-0.206,-40.823
19.11.2021 18:26:20,-39.907,525.207,888.610,831.634,834.442,-0.267,-40.734
19.11.2021 18:26:21,-39.797,526.397,890.258,832.580,835.266,-0.255,-40.704
19.11.2021 18:26:22,-39.704,526.611,891.357,833.312,836.608,-0.312,-40.765
19.11.2021 18:26:23,-39.603,528.167,892.242,834.198,837.829,-0.344,-40.620
19.11.2021 18:26:24,-39.498,529.266,893.829,836.395,838.348,-0.184,-40.598
19.11.2021 18:26:25,-39.402,529.754,894.805,836.425,839.447,-0.285,-40.610
19.11.2021 18:26:26,-39.297,530.822,895.385,837.921,840.057,-0.201,-40.509
19.11.2021 18:26:27,-39.204,531.890,896.606,838.653,841.216,-0.241,-40.461
19.11.2021 18:26:28,-39.096,532.287,897.277,839.965,841.918,-0.184,-40.462
19.11.2021 18:26:29,-39.008,534.027,898.223,840.911,843.322,-0.226,-40.298
19.11.2021 18:26:30,-38.902,534.881,899.566,841.674,844.177,-0.235,-40.290
19.11.2021 18:26:31,-38.807,535.675,900.116,842.865,844.787,-0.180,-40.225
19.11.2021 18:26:32,-38.701,536.834,901.245,843.688,846.130,-0.228,-40.158
19.11.2021 18:26:33,-38.606,537.780,901.977,844.879,847.839,-0.277,-40.088
19.11.2021 18:26:34,-38.505,538.604,902.618,845.825,847.351,-0.142,-40.027
19.11.2021 18:26:35,-38.395,540.100,904.266,846.832,849.426,-0.242,-39.956
19.11.2021 18:26:36,-38.297,540.863,904.663,847.534,850.372,-0.264,-39.884
19.11.2021 18:26:37,-38.196,541.717,906.097,848.419,851.409,-0.278,-39.885
19.11.2021 18:26:38,-38.108,543.182,906.432,849.609,852.386,-0.258,-39.712
19.11.2021 18:26:39,-38.003,544.189,907.806,850.677,853.179,-0.232,-39.687
19.11.2021 18:26:41,-37.892,545.227,908.264,851.745,854.278,-0.235,-39.583
19.11.2021 18:26:42,-37.799,546.051,908.966,852.722,855.346,-0.243,-39.528
19.11.2021 18:26:43,-37.706,547.027,909.729,853.363,856.506,-0.291,-39.457
19.11.2021 18:26:44,-37.601,547.821,910.919,855.041,856.750,-0.158,-39.447
19.11.2021 18:26:45,-37.508,549.072,911.468,855.194,858.154,-0.273,-39.322
19.11.2021 18:26:46,-37.405,550.262,912.414,856.475,858.947,-0.228,-39.238
19.11.2021 18:26:47,-37.299,551.055,913.696,857.482,859.954,-0.228,-39.235
19.11.2021 18:26:48,-37.201,552.246,914.306,858.154,860.839,-0.247,-39.124
19.11.2021 18:26:49,-37.108,553.283,914.947,858.612,861.663,-0.281,-39.037
19.11.2021 18:26:50,-36.998,554.077,915.863,860.107,862.762,-0.244,-39.005
19.11.2021 18:26:51,-36.902,555.786,916.564,861.022,863.281,-0.207,-38.832
19.11.2021 18:26:52,-36.799,556.427,917.510,861.755,864.013,-0.207,-38.823
19.11.2021 18:26:53,-36.709,557.403,918.121,861.755,864.990,-0.296,-38.742
19.11.2021 18:26:54,-36.608,558.624,918.823,862.762,866.119,-0.307,-38.636
19.11.2021 18:26:55,-36.498,559.417,919.158,863.525,866.485,-0.271,-38.558
19.11.2021 18:26:56,-36.392,560.455,919.769,864.410,867.340,-0.268,-38.469
19.11.2021 18:26:57,-36.297,561.431,920.501,865.234,867.553,-0.212,-38.399
19.11.2021 18:26:58,-36.204,562.438,920.593,865.325,868.835,-0.320,-38.272
19.11.2021 18:26:59,-36.093,563.537,921.050,866.760,869.262,-0.228,-38.164
19.11.2021 18:27:00,-35.998,564.361,921.264,867.004,870.208,-0.292,-38.072
19.11.2021 18:27:01,-35.900,565.093,921.905,867.401,870.574,-0.289,-38.027
19.11.2021 18:27:02,-35.792,565.917,922.088,868.621,870.757,-0.194,-37.933
19.11.2021 18:27:03,-35.704,567.382,922.302,869.079,871.978,-0.263,-37.757
19.11.2021 18:27:04,-35.601,567.687,922.546,869.964,872.314,-0.213,-37.737
19.11.2021 18:27:05,-35.500,568.847,923.065,870.178,873.138,-0.269,-37.626
19.11.2021 18:27:06,-35.392,569.549,923.645,871.124,873.474,-0.213,-37.581
19.11.2021 18:27:07,-35.299,570.709,923.675,871.704,874.053,-0.213,-37.431
19.11.2021 18:27:08,-35.209,571.594,923.858,871.978,874.908,-0.265,-37.330
19.11.2021 18:27:09,-35.106,572.326,924.346,872.711,875.488,-0.251,-37.274
19.11.2021 18:27:10,-35.008,572.784,924.530,873.168,876.373,-0.290,-37.229
19.11.2021 18:27:11,-34.897,574.157,924.896,873.718,876.251,-0.229,-37.079
19.11.2021 18:27:12,-34.799,575.073,925.353,874.359,876.922,-0.231,-36.997
19.11.2021 18:27:13,-34.696,575.653,925.933,874.755,877.380,-0.237,-36.968
19.11.2021 18:27:14,-34.596,576.080,926.177,875.366,878.326,-0.267,-36.933
19.11.2021 18:27:15,-34.500,577.026,927.063,876.037,878.356,-0.209,-36.881
19.11.2021 18:27:16,-34.397,577.484,926.940,876.068,878.448,-0.215,-36.812
19.11.2021 18:27:17,-34.302,578.430,927.825,876.861,879.089,-0.201,-36.761
19.11.2021 18:27:18,-34.204,579.223,928.192,876.983,879.638,-0.239,-36.687
19.11.2021 18:27:19,-34.098,579.864,929.199,877.349,880.310,-0.266,-36.686
19.11.2021 18:27:20,-34.005,580.780,929.138,877.685,880.310,-0.236,-36.563
19.11.2021 18:27:21,-33.902,581.024,929.595,878.143,880.737,-0.233,-36.568
19.11.2021 18:27:22,-33.804,581.573,930.816,878.631,881.225,-0.233,-36.596
19.11.2021 18:27:23,-33.706,582.733,931.366,879.303,881.896,-0.233,-36.490
19.11.2021 18:27:24,-33.601,583.343,931.610,879.821,882.263,-0.219,-36.432
19.11.2021 18:27:25,-33.500,584.197,932.159,880.126,882.812,-0.241,-36.366
19.11.2021 18:27:26,-33.405,584.838,933.136,880.157,883.056,-0.260,-36.362
19.11.2021 18:27:27,-33.294,585.113,933.563,880.401,883.300,-0.260,-36.361
19.11.2021 18:27:28,-33.199,586.212,934.051,881.133,883.911,-0.249,-36.260
19.11.2021 18:27:29,-33.103,586.975,934.417,881.286,884.124,-0.254,-36.191
19.11.2021 18:27:30,-32.998,587.554,935.272,882.232,884.460,-0.199,-36.186
19.11.2021 18:27:31,-32.892,588.562,935.821,882.019,884.704,-0.240,-36.101
19.11.2021 18:27:32,-32.799,588.684,935.974,881.744,885.009,-0.292,-36.098
19.11.2021 18:27:33,-32.696,590.118,936.248,883.178,885.101,-0.172,-35.937
19.11.2021 18:27:34,-32.603,590.911,936.126,883.270,885.711,-0.218,-35.826
19.11.2021 18:27:35,-32.493,591.461,937.194,883.575,885.742,-0.194,-35.842
19.11.2021 18:27:36,-32.397,592.071,936.981,883.606,886.077,-0.221,-35.748
19.11.2021 18:27:37,-32.307,592.987,937.164,883.728,886.596,-0.256,-35.646
19.11.2021 18:27:38,-32.206,593.811,937.194,884.307,886.566,-0.202,-35.544
19.11.2021 18:27:39,-32.106,594.787,937.652,884.246,886.993,-0.245,-35.457
19.11.2021 18:27:40,-32.008,595.428,937.500,884.643,886.993,-0.210,-35.364
19.11.2021 18:27:41,-31.907,596.191,937.988,885.101,887.054,-0.174,-35.307
19.11.2021 18:27:42,-31.792,597.381,937.622,885.253,887.664,-0.215,-35.127
19.11.2021 18:27:43,-31.699,597.808,938.598,885.284,887.908,-0.234,-35.152
19.11.2021 18:27:44,-31.593,598.724,938.507,885.986,888.153,-0.193,-35.029
19.11.2021 18:27:45,-31.498,599.304,938.842,885.772,888.366,-0.231,-34.983
19.11.2021 18:27:46,-31.400,600.128,938.812,885.742,888.305,-0.228,-34.877
19.11.2021 18:27:47,-31.297,601.287,938.598,886.169,888.366,-0.196,-34.714
19.11.2021 18:27:48,-31.199,602.020,938.781,886.627,888.427,-0.160,-34.637
19.11.2021 18:27:49,-31.096,602.722,939.239,886.566,888.824,-0.201,-34.586
19.11.2021 18:27:50,-31.000,603.271,938.903,886.840,888.855,-0.179,-34.490
19.11.2021 18:27:51,-30.897,604.339,939.026,886.627,889.343,-0.242,-34.366
19.11.2021 18:27:52,-30.799,605.010,939.300,887.145,889.160,-0.179,-34.305
19.11.2021 18:27:53,-30.706,605.743,939.514,887.420,889.434,-0.179,-34.230
19.11.2021 18:27:54,-30.606,606.323,940.063,887.451,889.800,-0.209,-34.202
19.11.2021 18:27:55,-30.493,607.025,938.812,888.214,889.770,-0.138,-34.014
19.11.2021 18:27:56,-30.402,607.757,939.727,887.664,890.136,-0.220,-33.997
19.11.2021 18:27:57,-30.292,608.856,938.995,888.183,890.075,-0.168,-33.801
19.11.2021 18:27:58,-30.204,609.802,939.239,887.969,890.411,-0.217,-33.703
19.11.2021 18:27:59,-30.096,610.046,938.324,887.542,890.258,-0.242,-33.599
19.11.2021 18:28:00,-29.995,610.931,938.263,888.488,889.770,-0.114,-33.485
19.11.2021 18:28:01,-29.900,611.663,938.568,888.091,890.380,-0.203,-33.419
19.11.2021 18:28:02,-29.797,612.487,938.384,888.641,890.411,-0.157,-33.302
19.11.2021 18:28:03,-29.696,613.433,938.354,888.122,890.686,-0.228,-33.182
19.11.2021 18:28:04,-29.601,614.196,937.255,888.793,890.807,-0.179,-33.000
19.11.2021 18:28:05,-29.500,614.440,937.683,888.824,890.869,-0.182,-33.004
19.11.2021 18:28:06,-29.400,615.753,937.469,889.099,891.113,-0.179,-32.825
19.11.2021 18:28:07,-29.297,616.149,937.530,889.679,891.265,-0.141,-32.781
19.11.2021 18:28:08,-29.201,616.821,937.408,889.617,891.235,-0.143,-32.688
19.11.2021 18:28:09,-29.098,617.980,936.431,889.740,891.326,-0.141,-32.467
19.11.2021 18:28:10,-29.000,619.140,936.584,889.526,891.876,-0.209,-32.337
19.11.2021 18:28:11,-28.900,619.171,935.943,889.892,891.571,-0.149,-32.281
19.11.2021 18:28:12,-28.794,620.422,935.760,890.380,892.272,-0.168,-32.113
19.11.2021 18:28:13,-28.699,620.849,936.370,890.350,891.815,-0.130,-32.110
19.11.2021 18:28:14,-28.603,622.009,935.791,890.747,892.150,-0.124,-31.921
