# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
17.11.2021 19:25:43,-32.807,722.808,1148.162,1079.589,1084.320,-0.346,-36.029
17.11.2021 19:25:45,-32.694,724.182,1148.559,1080.413,1084.289,-0.283,-35.912
17.11.2021 19:25:46,-32.601,724.670,1148.864,1080.230,1084.319,-0.299,-35.881
17.11.2021 19:25:47,-32.503,726.043,1149.535,1081.024,1085.052,-0.294,-35.783
17.11.2021 19:25:48,-32.393,726.623,1149.719,1081.390,1085.754,-0.319,-35.735
17.11.2021 19:25:49,-32.307,727.569,1150.573,1081.542,1085.906,-0.319,-35.693
17.11.2021 19:25:50,-32.199,729.217,1150.756,1082.031,1085.845,-0.278,-35.535
17.11.2021 19:25:51,-32.109,729.858,1151.367,1082.397,1086.609,-0.307,-35.508
17.11.2021 19:25:52,-32.006,730.743,1151.458,1082.916,1086.578,-0.267,-35.423
17.11.2021 19:25:53,-31.900,731.567,1150.878,1083.251,1087.097,-0.280,-35.300
17.11.2021 19:25:54,-31.807,733.154,1152.008,1083.495,1087.219,-0.271,-35.211
17.11.2021 19:25:55,-31.697,733.337,1152.008,1084.442,1087.463,-0.220,-35.192
17.11.2021 19:25:56,-31.609,734.924,1151.916,1084.411,1087.768,-0.244,-35.023
17.11.2021 19:25:57,-31.493,735.565,1152.648,1084.167,1088.043,-0.282,-35.006
17.11.2021 19:25:58,-31.393,736.877,1152.526,1084.716,1088.806,-0.298,-34.863
17.11.2021 19:25:59,-31.305,737.457,1153.137,1084.961,1088.623,-0.266,-34.844
17.11.2021 19:26:00,-31.199,738.739,1153.015,1085.510,1089.202,-0.269,-34.705
17.11.2021 19:26:01,-31.104,739.471,1153.473,1085.540,1089.508,-0.289,-34.660
17.11.2021 19:26:02,-30.993,740.570,1153.442,1085.815,1089.446,-0.264,-34.546
17.11.2021 19:26:03,-30.898,741.394,1153.717,1085.754,1089.630,-0.282,-34.480
17.11.2021 19:26:04,-30.802,742.340,1153.717,1086.517,1089.752,-0.235,-34.384
17.11.2021 19:26:05,-30.704,743.347,1154.052,1087.371,1090.332,-0.215,-34.303
17.11.2021 19:26:06,-30.609,744.171,1154.510,1086.730,1090.484,-0.273,-34.250
17.11.2021 19:26:07,-30.501,745.422,1154.296,1086.975,1090.667,-0.268,-34.109
17.11.2021 19:26:08,-30.405,746.856,1153.900,1087.554,1090.972,-0.248,-33.937
17.11.2021 19:26:09,-30.305,747.222,1154.449,1088.378,1091.125,-0.199,-33.936
17.11.2021 19:26:10,-30.192,748.260,1154.296,1088.165,1091.400,-0.235,-33.821
17.11.2021 19:26:11,-30.109,748.748,1154.052,1088.409,1091.552,-0.228,-33.756
17.11.2021 19:26:12,-30.003,749.206,1154.235,1087.982,1091.857,-0.281,-33.722
17.11.2021 19:26:13,-29.908,751.312,1153.808,1088.562,1092.102,-0.257,-33.481
17.11.2021 19:26:14,-29.795,752.014,1153.839,1089.111,1092.193,-0.223,-33.413
17.11.2021 19:26:15,-29.704,752.532,1153.686,1089.050,1092.559,-0.254,-33.350
17.11.2021 19:26:16,-29.594,753.753,1153.350,1089.477,1092.773,-0.239,-33.206
17.11.2021 19:26:17,-29.498,754.913,1153.015,1090.148,1093.078,-0.212,-33.067
