# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
19.11.2021 17:51:00,-47.503,435.913,788.421,731.079,733.459,-0.257,-45.628
19.11.2021 17:51:01,-47.394,437.011,789.520,732.727,735.107,-0.257,-45.547
19.11.2021 17:51:02,-47.304,437.927,790.771,733.642,736.358,-0.292,-45.510
19.11.2021 17:51:03,-47.206,438.751,792.175,734.832,737.701,-0.308,-45.502
19.11.2021 17:51:04,-47.098,440.063,793.029,736.541,738.830,-0.245,-45.363
19.11.2021 17:51:05,-47.005,440.338,794.250,737.579,740.661,-0.330,-45.430
19.11.2021 17:51:06,-46.907,441.741,795.898,738.891,741.271,-0.254,-45.349
19.11.2021 17:51:07,-46.804,442.565,797.088,739.685,742.431,-0.293,-45.322
19.11.2021 17:51:08,-46.709,443.389,798.004,741.149,744.232,-0.328,-45.270
19.11.2021 17:51:10,-46.608,444.366,800.109,742.126,745.391,-0.347,-45.302
19.11.2021 17:51:11,-46.503,445.434,800.994,743.255,746.795,-0.376,-45.208
19.11.2021 17:51:12,-46.405,446.533,802.307,745.086,747.772,-0.285,-45.147
19.11.2021 17:51:13,-46.304,447.692,803.558,745.422,748.931,-0.372,-45.072
19.11.2021 17:51:14,-46.201,448.364,804.870,746.826,749.908,-0.326,-45.082
19.11.2021 17:51:15,-46.106,449.127,806.365,748.657,751.129,-0.261,-45.093
19.11.2021 17:51:16,-46.000,450.164,808.105,749.603,752.288,-0.283,-45.082
19.11.2021 17:51:17,-45.905,451.171,808.776,750.579,753.417,-0.299,-44.980
19.11.2021 17:51:18,-45.804,452.087,810.424,751.342,754.669,-0.350,-44.980
19.11.2021 17:51:19,-45.701,453.216,811.492,753.234,755.737,-0.262,-44.895
19.11.2021 17:51:20,-45.598,454.071,813.171,754.180,757.263,-0.323,-44.908
19.11.2021 17:51:21,-45.495,455.200,814.971,754.974,757.995,-0.316,-44.888
19.11.2021 17:51:22,-45.394,455.871,815.795,756.408,759.124,-0.284,-44.854
19.11.2021 17:51:23,-45.294,456.909,817.443,757.385,760.375,-0.312,-44.836
19.11.2021 17:51:24,-45.209,458.160,818.634,758.758,761.291,-0.264,-44.742
19.11.2021 17:51:25,-45.095,459.167,820.159,760.009,762.115,-0.219,-44.718
19.11.2021 17:51:26,-45.005,460.357,821.136,760.375,763.641,-0.339,-44.616
19.11.2021 17:51:27,-44.907,461.120,821.929,761.718,764.617,-0.301,-44.566
19.11.2021 17:51:28,-44.804,462.615,824.096,762.359,765.899,-0.367,-44.521
19.11.2021 17:51:29,-44.698,463.989,825.286,763.763,766.967,-0.331,-44.410
19.11.2021 17:51:30,-44.595,464.447,827.117,764.556,768.371,-0.394,-44.500
19.11.2021 17:51:31,-44.497,466.064,827.484,765.777,769.439,-0.378,-44.279
19.11.2021 17:51:32,-44.407,467.224,828.369,767.120,770.172,-0.314,-44.175
19.11.2021 17:51:33,-44.302,468.231,830.139,767.730,771.087,-0.345,-44.174
19.11.2021 17:51:34,-44.209,469.696,831.451,769.317,771.942,-0.269,-44.061
19.11.2021 17:51:35,-44.103,470.336,832.672,769.958,773.651,-0.379,-44.069
19.11.2021 17:51:36,-44.005,471.588,833.374,771.331,774.230,-0.297,-43.936
19.11.2021 17:51:37,-43.892,472.503,835.174,772.705,775.146,-0.249,-43.952
19.11.2021 17:51:38,-43.807,474.182,836.975,773.376,776.062,-0.274,-43.850
19.11.2021 17:51:40,-43.696,475.158,837.524,774.505,777.557,-0.311,-43.747
19.11.2021 17:51:41,-43.595,476.379,839.080,775.512,778.411,-0.295,-43.696
19.11.2021 17:51:42,-43.503,477.355,840.667,776.336,779.785,-0.351,-43.684
19.11.2021 17:51:43,-43.392,478.393,840.942,777.221,780.334,-0.316,-43.549
19.11.2021 17:51:44,-43.302,479.827,842.193,778.533,781.402,-0.291,-43.438
19.11.2021 17:51:45,-43.198,480.773,843.719,779.724,782.379,-0.269,-43.427
19.11.2021 17:51:46,-43.093,482.635,845.367,780.670,783.721,-0.309,-43.286
19.11.2021 17:51:47,-43.005,483.245,846.435,782.104,785.034,-0.296,-43.286
19.11.2021 17:51:48,-42.892,484.344,847.320,782.775,785.552,-0.280,-43.196
19.11.2021 17:51:49,-42.807,485.595,848.602,783.660,786.193,-0.255,-43.118
19.11.2021 17:51:50,-42.709,486.602,850.128,784.606,787.933,-0.335,-43.098
19.11.2021 17:51:51,-42.600,488.250,850.830,786.193,789.001,-0.282,-42.910
19.11.2021 17:51:52,-42.500,489.379,852.111,787.689,789.978,-0.229,-42.851
19.11.2021 17:51:53,-42.407,490.356,852.722,788.604,791.412,-0.281,-42.757
19.11.2021 17:51:54,-42.307,490.814,854.034,789.062,792.205,-0.315,-42.802
19.11.2021 17:51:55,-42.204,493.103,854.492,790.191,793.914,-0.372,-42.499
19.11.2021 17:51:56,-42.106,493.804,855.773,791.137,793.731,-0.259,-42.505
19.11.2021 17:51:57,-41.997,495.239,856.536,792.053,795.135,-0.307,-42.357
19.11.2021 17:51:58,-41.907,496.337,857.391,792.877,796.020,-0.313,-42.267
19.11.2021 17:51:59,-41.799,497.680,858.581,793.701,797.668,-0.395,-42.171
19.11.2021 17:52:00,-41.693,498.504,859.313,795.043,798.187,-0.312,-42.112
19.11.2021 17:52:01,-41.606,499.572,859.832,796.020,799.133,-0.309,-41.998
19.11.2021 17:52:02,-41.505,501.098,860.961,796.966,800.415,-0.342,-41.870
19.11.2021 17:52:03,-41.407,502.471,861.968,798.278,801.330,-0.302,-41.755
19.11.2021 17:52:04,-41.296,503.143,863.830,798.706,802.520,-0.377,-41.815
19.11.2021 17:52:05,-41.204,504.516,863.555,799.896,803.100,-0.316,-41.591
19.11.2021 17:52:06,-41.108,505.157,864.105,800.933,803.466,-0.250,-41.544
19.11.2021 17:52:07,-41.000,506.500,865.112,801.879,805.603,-0.367,-41.434
19.11.2021 17:52:08,-40.897,507.568,865.844,803.222,805.541,-0.228,-41.341
19.11.2021 17:52:09,-40.796,508.697,866.943,803.466,807.189,-0.366,-41.271
19.11.2021 17:52:10,-40.698,509.368,867.767,804.412,807.495,-0.303,-41.243
19.11.2021 17:52:11,-40.606,510.223,868.499,805.603,809.143,-0.347,-41.182
19.11.2021 17:52:12,-40.497,511.718,869.720,806.945,809.570,-0.257,-41.069
19.11.2021 17:52:13,-40.399,512.542,870.758,807.647,811.035,-0.331,-41.039
19.11.2021 17:52:14,-40.299,513.488,871.612,808.715,812.164,-0.337,-40.975
19.11.2021 17:52:15,-40.198,514.587,872.344,809.600,813.049,-0.336,-40.879
19.11.2021 17:52:16,-40.100,515.747,873.687,810.607,813.629,-0.294,-40.826
19.11.2021 17:52:17,-40.005,516.662,875.183,811.614,814.971,-0.327,-40.821
19.11.2021 17:52:18,-39.905,517.181,875.732,812.713,815.551,-0.276,-40.794
19.11.2021 17:52:19,-39.802,518.218,877.258,813.446,817.199,-0.364,-40.774
19.11.2021 17:52:20,-39.709,519.348,877.838,814.544,817.413,-0.278,-40.662
19.11.2021 17:52:21,-39.606,520.019,878.448,815.155,818.664,-0.340,-40.618
19.11.2021 17:52:22,-39.505,521.179,880.126,816.711,819.976,-0.316,-40.594
19.11.2021 17:52:23,-39.402,521.728,881.408,817.962,820.404,-0.236,-40.624
19.11.2021 17:52:24,-39.304,523.010,882.263,818.420,822.082,-0.353,-40.514
19.11.2021 17:52:25,-39.206,523.895,882.995,819.152,822.570,-0.329,-40.450
19.11.2021 17:52:26,-39.106,524.688,884.094,820.282,823.211,-0.282,-40.430
19.11.2021 17:52:27,-39.000,525.634,885.345,821.563,824.523,-0.285,-40.402
19.11.2021 17:52:28,-38.894,526.916,886.413,822.143,825.317,-0.305,-40.310
19.11.2021 17:52:29,-38.807,528.167,887.908,823.700,826.873,-0.304,-40.260
19.11.2021 17:52:30,-38.701,528.656,888.183,824.493,827.911,-0.327,-40.214
19.11.2021 17:52:31,-38.606,529.327,889.679,825.683,828.308,-0.251,-40.245
19.11.2021 17:52:32,-38.500,530.670,890.502,826.812,829.620,-0.268,-40.125
19.11.2021 17:52:33,-38.407,531.616,891.357,827.545,830.200,-0.253,-40.064
19.11.2021 17:52:34,-38.302,532.745,892.242,828.704,831.817,-0.297,-39.981
19.11.2021 17:52:35,-38.209,533.905,893.371,829.437,832.305,-0.273,-39.913
19.11.2021 17:52:36,-38.108,535.186,894.348,831.298,833.892,-0.246,-39.816
19.11.2021 17:52:37,-38.000,536.193,895.080,831.420,835.113,-0.351,-39.737
19.11.2021 17:52:38,-37.905,536.865,896.484,832.946,835.815,-0.272,-39.761
19.11.2021 17:52:39,-37.791,538.574,897.125,833.984,836.914,-0.277,-39.578
19.11.2021 17:52:40,-37.698,539.093,897.674,834.503,837.402,-0.274,-39.552
19.11.2021 17:52:41,-37.608,540.130,898.803,835.784,839.080,-0.311,-39.502
19.11.2021 17:52:42,-37.505,541.198,899.597,837.158,839.569,-0.227,-39.421
19.11.2021 17:52:43,-37.397,542.907,900.939,838.012,841.247,-0.305,-39.298
19.11.2021 17:52:44,-37.307,543.579,901.641,839.080,841.552,-0.233,-39.264
19.11.2021 17:52:45,-37.201,544.433,901.977,839.691,842.529,-0.267,-39.174
19.11.2021 17:52:46,-37.098,545.623,903.106,840.057,843.597,-0.333,-39.105
19.11.2021 17:52:47,-37.003,546.478,903.778,841.766,844.329,-0.240,-39.044
19.11.2021 17:52:48,-36.905,547.393,904.998,842.041,845.214,-0.298,-39.020
19.11.2021 17:52:49,-36.804,549.163,905.853,843.750,846.283,-0.237,-38.850
19.11.2021 17:52:50,-36.709,549.835,906.555,843.475,847.106,-0.340,-38.816
19.11.2021 17:52:51,-36.603,551.147,906.890,844.787,848.236,-0.322,-38.666
19.11.2021 17:52:52,-36.508,551.452,907.501,845.672,848.632,-0.276,-38.675
19.11.2021 17:52:53,-36.394,552.490,908.142,846.374,849.945,-0.333,-38.588
19.11.2021 17:52:55,-36.299,553.680,908.935,847.045,850.494,-0.321,-38.492
19.11.2021 17:52:56,-36.193,554.382,909.729,847.839,851.104,-0.304,-38.463
19.11.2021 17:52:57,-36.108,555.419,910.186,849.090,851.806,-0.253,-38.361
19.11.2021 17:52:58,-35.995,556.549,910.034,849.670,852.416,-0.255,-38.197
19.11.2021 17:52:59,-35.892,557.342,910.522,850.402,853.820,-0.317,-38.131
19.11.2021 17:53:00,-35.796,558.685,911.010,851.287,854.125,-0.263,-37.991
19.11.2021 17:53:01,-35.704,558.685,911.407,851.623,854.644,-0.280,-38.024
19.11.2021 17:53:02,-35.600,559.844,911.468,851.837,855.499,-0.339,-37.874
19.11.2021 17:53:03,-35.500,560.760,912.139,852.752,855.621,-0.266,-37.807
19.11.2021 17:53:04,-35.407,561.370,911.956,853.424,856.903,-0.322,-37.710
19.11.2021 17:53:05,-35.296,562.042,912.200,854.492,857.360,-0.265,-37.641
19.11.2021 17:53:06,-35.209,563.110,913.452,854.553,857.879,-0.307,-37.601
19.11.2021 17:53:07,-35.106,564.819,913.238,855.682,858.550,-0.265,-37.357
19.11.2021 17:53:08,-35.005,564.788,914.062,856.170,859.527,-0.310,-37.429
19.11.2021 17:53:09,-34.907,566.101,914.032,856.536,859.710,-0.293,-37.253
19.11.2021 17:53:10,-34.802,566.986,915.069,857.269,860.382,-0.287,-37.221
19.11.2021 17:53:11,-34.709,567.565,915.039,857.604,861.206,-0.332,-37.142
19.11.2021 17:53:12,-34.606,568.664,915.252,858.337,861.908,-0.328,-37.014
19.11.2021 17:53:13,-34.497,569.152,916.137,858.673,862.274,-0.331,-37.022
19.11.2021 17:53:14,-34.397,570.648,916.625,860.015,862.854,-0.261,-36.866
19.11.2021 17:53:15,-34.299,570.861,917.144,860.534,863.159,-0.241,-36.880
19.11.2021 17:53:16,-34.204,571.990,917.785,860.443,863.891,-0.316,-36.784
19.11.2021 17:53:17,-34.108,572.570,918.182,861.053,863.983,-0.269,-36.741
19.11.2021 17:53:18,-33.997,573.150,918.762,861.419,864.837,-0.313,-36.712
19.11.2021 17:53:19,-33.905,574.279,919.372,862.365,865.112,-0.251,-36.614
19.11.2021 17:53:20,-33.807,574.707,920.074,862.670,865.539,-0.263,-36.616
19.11.2021 17:53:21,-33.696,575.531,920.990,862.854,866.119,-0.299,-36.583
19.11.2021 17:53:22,-33.593,576.690,921.783,863.555,866.271,-0.248,-36.497
19.11.2021 17:53:23,-33.505,577.423,922.027,863.799,866.943,-0.287,-36.421
19.11.2021 17:53:25,-33.392,578.094,923.095,864.624,867.431,-0.256,-36.421
19.11.2021 17:53:26,-33.291,578.308,923.004,865.051,868.286,-0.295,-36.386
19.11.2021 17:53:28,-33.204,579.101,923.614,865.051,868.011,-0.270,-36.332
19.11.2021 17:53:29,-33.108,580.078,924.285,865.783,868.774,-0.273,-36.260
19.11.2021 17:53:30,-32.995,580.413,925.079,866.027,869.384,-0.306,-36.281
19.11.2021 17:53:31,-32.902,581.359,925.353,866.455,869.750,-0.300,-36.181
19.11.2021 17:53:32,-32.791,582.153,925.872,866.485,869.811,-0.303,-36.121
19.11.2021 17:53:33,-32.698,582.916,926.147,866.851,870.056,-0.292,-36.045
19.11.2021 17:53:34,-32.608,583.923,926.330,867.675,870.727,-0.278,-35.930
19.11.2021 17:53:35,-32.503,584.197,926.574,867.431,870.575,-0.286,-35.914
19.11.2021 17:53:36,-32.407,585.418,927.093,868.103,871.551,-0.314,-35.800
19.11.2021 17:53:37,-32.296,585.845,927.307,868.347,871.368,-0.275,-35.762
19.11.2021 17:53:38,-32.198,587.097,927.459,868.865,871.795,-0.266,-35.614
19.11.2021 17:53:39,-32.103,587.860,928.070,868.957,871.856,-0.263,-35.566
19.11.2021 17:53:40,-31.997,589.294,927.947,868.865,872.192,-0.302,-35.372
19.11.2021 17:53:41,-31.902,589.935,928.100,869.445,872.375,-0.266,-35.303
19.11.2021 17:53:42,-31.799,590.545,928.741,869.354,872.192,-0.258,-35.277
19.11.2021 17:53:43,-31.704,592.224,928.070,870.605,872.955,-0.213,-35.009
19.11.2021 17:53:44,-31.606,592.407,929.290,870.697,873.016,-0.210,-35.085
19.11.2021 17:53:45,-31.505,593.322,929.351,870.819,873.687,-0.260,-34.973
19.11.2021 17:53:46,-31.407,593.658,929.260,870.574,873.504,-0.266,-34.923
19.11.2021 17:53:47,-31.307,594.482,929.595,871.276,873.779,-0.227,-34.846
19.11.2021 17:53:48,-31.206,595.489,929.565,870.880,874.298,-0.310,-34.716
19.11.2021 17:53:49,-31.093,596.008,929.809,871.551,874.206,-0.241,-34.670
19.11.2021 17:53:50,-30.995,597.015,929.656,871.887,874.389,-0.227,-34.530
19.11.2021 17:53:51,-30.905,597.747,930.175,872.009,875.122,-0.282,-34.479
19.11.2021 17:53:52,-30.802,598.602,929.901,871.917,874.847,-0.265,-34.349
19.11.2021 17:53:53,-30.704,599.548,930.480,872.741,875.396,-0.240,-34.277
19.11.2021 17:53:54,-30.595,600.036,930.389,872.161,875.427,-0.296,-34.208
19.11.2021 17:53:55,-30.503,600.860,930.175,873.138,875.060,-0.174,-34.087
19.11.2021 17:53:56,-30.392,601.654,930.572,872.741,875.579,-0.257,-34.020
19.11.2021 17:53:57,-30.302,602.844,930.389,873.321,876.159,-0.257,-33.855
19.11.2021 17:53:58,-30.206,603.729,930.389,873.657,875.854,-0.199,-33.744
19.11.2021 17:53:59,-30.106,604.156,930.084,873.199,876.129,-0.265,-33.666
19.11.2021 17:54:00,-30.003,605.194,929.840,873.321,876.190,-0.259,-33.516
19.11.2021 17:54:01,-29.897,605.102,929.626,873.779,875.640,-0.168,-33.510
19.11.2021 17:54:02,-29.799,606.109,929.779,873.565,876.739,-0.287,-33.397
19.11.2021 17:54:03,-29.704,606.781,929.656,873.870,875.976,-0.190,-33.303
19.11.2021 17:54:04,-29.600,607.391,929.351,874.572,876.708,-0.193,-33.202
19.11.2021 17:54:05,-29.503,608.825,929.504,874.298,876.831,-0.229,-33.036
19.11.2021 17:54:06,-29.399,609.405,929.260,874.359,877.044,-0.243,-32.944
19.11.2021 17:54:07,-29.307,610.748,928.771,874.633,876.770,-0.193,-32.737
19.11.2021 17:54:08,-29.198,610.809,928.802,874.877,876.983,-0.190,-32.732
19.11.2021 17:54:09,-29.106,611.572,928.650,874.786,877.532,-0.248,-32.625
19.11.2021 17:54:10,-28.997,612.884,928.527,875.427,877.624,-0.198,-32.452
19.11.2021 17:54:11,-28.902,613.800,928.283,875.366,877.716,-0.212,-32.319
19.11.2021 17:54:12,-28.807,614.288,928.192,875.823,878.234,-0.217,-32.251
19.11.2021 17:54:13,-28.709,615.234,928.863,875.884,877.471,-0.143,-32.189
19.11.2021 17:54:14,-28.598,615.936,928.100,875.824,879.028,-0.289,-32.040
