# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
24.11.2021 20:39:53,-54.798,945.831,940.460,557.525,1022.765,-46.656,0.451
24.11.2021 20:39:54,-54.692,950.073,944.061,559.265,1027.954,-46.797,0.503
24.11.2021 20:39:55,-54.592,951.599,947.113,560.638,1029.846,-46.752,0.374
24.11.2021 20:39:56,-54.499,953.613,949.310,561.279,1032.226,-46.837,0.358
24.11.2021 20:39:57,-54.396,956.970,951.965,562.774,1035.400,-46.866,0.415
24.11.2021 20:39:58,-54.293,959.686,954.712,564.483,1038.696,-46.877,0.411
24.11.2021 20:39:59,-54.192,962.859,958.496,566.131,1041.290,-46.846,0.359
24.11.2021 20:40:00,-54.092,964.263,958.770,566.406,1041.809,-46.847,0.452
24.11.2021 20:40:01,-53.996,966.735,961.944,567.779,1045.440,-46.924,0.393
24.11.2021 20:40:02,-53.893,970.825,964.538,570.312,1050.414,-46.945,0.514
24.11.2021 20:40:03,-53.795,971.893,967.040,571.502,1051.818,-46.891,0.396
24.11.2021 20:40:04,-53.700,974.212,968.444,572.052,1053.680,-46.949,0.470
24.11.2021 20:40:05,-53.594,976.013,971.710,574.371,1056.549,-46.853,0.350
24.11.2021 20:40:06,-53.496,979.553,973.815,574.951,1058.593,-46.920,0.465
24.11.2021 20:40:07,-53.403,980.682,975.463,575.958,1060.943,-46.954,0.422
24.11.2021 20:40:08,-53.295,984.039,978.881,578.216,1065.155,-46.957,0.416
24.11.2021 20:40:09,-53.200,987.213,981.323,579.833,1068.755,-46.999,0.474
24.11.2021 20:40:10,-53.107,989.166,983.703,581.237,1070.190,-46.922,0.438
24.11.2021 20:40:11,-52.996,991.851,985.748,582.336,1073.883,-47.034,0.489
24.11.2021 20:40:12,-52.908,993.743,988.525,583.953,1076.110,-46.983,0.417
24.11.2021 20:40:13,-52.803,995.422,990.295,584.533,1076.446,-46.934,0.409
24.11.2021 20:40:14,-52.707,998.291,992.401,586.364,1080.322,-46.968,0.468
24.11.2021 20:40:15,-52.604,999.908,994.506,588.226,1082.000,-46.851,0.429
24.11.2021 20:40:16,-52.499,1002.044,996.978,589.935,1085.601,-46.881,0.401
24.11.2021 20:40:17,-52.403,1006.072,1000.732,592.376,1089.263,-46.826,0.421
24.11.2021 20:40:18,-52.308,1007.507,1001.922,593.048,1090.515,-46.827,0.440
24.11.2021 20:40:19,-52.207,1010.070,1004.363,594.177,1093.475,-46.886,0.448
24.11.2021 20:40:20,-52.099,1012.542,1006.286,595.977,1095.733,-46.816,0.491
24.11.2021 20:40:21,-52.001,1014.129,1009.460,597.869,1099.212,-46.816,0.365
24.11.2021 20:40:22,-51.901,1017.608,1012.878,600.158,1102.722,-46.771,0.369
24.11.2021 20:40:23,-51.798,1019.897,1014.709,601.989,1105.285,-46.718,0.404
24.11.2021 20:40:24,-51.702,1021.270,1017.486,603.210,1107.208,-46.697,0.294
24.11.2021 20:40:25,-51.594,1025.054,1019.958,604.248,1110.076,-46.760,0.394
24.11.2021 20:40:26,-51.506,1027.221,1022.033,606.231,1113.067,-46.718,0.401
24.11.2021 20:40:29,-51.393,1031.097,1025.482,608.489,1115.661,-46.617,0.432
24.11.2021 20:40:32,-51.295,1033.691,1028.106,609.771,1118.286,-46.635,0.429
24.11.2021 20:40:33,-51.192,1034.729,1029.205,610.961,1119.995,-46.604,0.424
24.11.2021 20:40:35,-51.094,1038.543,1032.928,613.464,1123.748,-46.551,0.429
24.11.2021 20:40:37,-50.991,1042.053,1036.315,615.875,1127.288,-46.494,0.437
24.11.2021 20:40:38,-50.896,1042.694,1037.719,616.302,1127.380,-46.450,0.378
24.11.2021 20:40:40,-50.793,1045.806,1040.100,618.530,1131.683,-46.465,0.433
24.11.2021 20:40:41,-50.697,1047.485,1042.449,619.964,1133.056,-46.385,0.381
24.11.2021 20:40:42,-50.594,1050.689,1045.013,621.826,1136.993,-46.419,0.429
24.11.2021 20:40:43,-50.496,1052.886,1046.752,623.779,1139.617,-46.359,0.462
24.11.2021 20:40:44,-50.398,1055.785,1049.804,625.122,1141.723,-46.336,0.450
24.11.2021 20:40:45,-50.293,1057.037,1051.177,626.037,1143.157,-46.321,0.440
24.11.2021 20:40:46,-50.200,1059.661,1052.947,627.960,1146.453,-46.308,0.503
24.11.2021 20:40:47,-50.104,1059.722,1054.840,629.486,1148.559,-46.265,0.365
24.11.2021 20:40:48,-49.996,1064.514,1058.135,631.896,1152.740,-46.251,0.476
24.11.2021 20:40:49,-49.908,1067.413,1060.119,634.643,1155.395,-46.104,0.543
24.11.2021 20:40:50,-49.800,1068.786,1062.591,635.314,1157.562,-46.163,0.460
24.11.2021 20:40:51,-49.695,1071.472,1065.368,637.786,1161.041,-46.099,0.452
24.11.2021 20:40:52,-49.597,1074.249,1067.626,639.862,1162.902,-45.979,0.489
24.11.2021 20:40:53,-49.501,1075.073,1068.756,640.808,1166.320,-46.085,0.466
24.11.2021 20:40:54,-49.393,1078.064,1072.296,643.554,1168.792,-45.928,0.425
24.11.2021 20:40:55,-49.295,1079.192,1073.211,645.721,1170.654,-45.800,0.440
24.11.2021 20:40:56,-49.192,1080.657,1074.859,646.942,1174.346,-45.891,0.426
24.11.2021 20:40:57,-49.092,1083.679,1077.636,649.444,1178.191,-45.848,0.443
24.11.2021 20:40:58,-48.991,1085.174,1079.223,651.458,1179.290,-45.691,0.435
24.11.2021 20:40:59,-48.898,1084.564,1079.010,651.763,1180.023,-45.702,0.406
24.11.2021 20:41:00,-48.798,1086.120,1080.780,653.656,1183.197,-45.687,0.390
24.11.2021 20:41:01,-48.697,1088.623,1082.946,656.158,1187.103,-45.649,0.414
24.11.2021 20:41:02,-48.594,1089.508,1084.228,658.142,1189.819,-45.595,0.384
24.11.2021 20:41:03,-48.494,1091.247,1085.754,659.423,1191.772,-45.573,0.399
24.11.2021 20:41:04,-48.396,1093.200,1086.181,660.858,1193.878,-45.544,0.510
24.11.2021 20:41:05,-48.303,1093.536,1087.738,662.109,1195.404,-45.499,0.421
24.11.2021 20:41:06,-48.200,1094.848,1089.752,664.398,1199.310,-45.485,0.369
24.11.2021 20:41:08,-48.094,1096.466,1091.430,666.442,1202.270,-45.441,0.364
24.11.2021 20:41:09,-47.999,1100.402,1093.963,669.586,1206.237,-45.338,0.465
24.11.2021 20:41:10,-47.893,1100.036,1094.451,671.234,1206.634,-45.183,0.403
24.11.2021 20:41:11,-47.800,1102.478,1096.740,673.431,1210.266,-45.164,0.413
24.11.2021 20:41:12,-47.695,1104.248,1098.419,675.140,1213.287,-45.161,0.419
24.11.2021 20:41:13,-47.594,1103.393,1098.663,676.025,1214.630,-45.146,0.340
24.11.2021 20:41:14,-47.499,1105.285,1099.975,678.680,1218.231,-45.077,0.381
24.11.2021 20:41:15,-47.393,1107.757,1102.416,681.182,1222.259,-45.049,0.382
24.11.2021 20:41:16,-47.300,1107.605,1102.874,681.732,1222.534,-45.007,0.339
24.11.2021 20:41:17,-47.195,1109.680,1104.034,683.929,1226.653,-45.017,0.404
24.11.2021 20:41:18,-47.097,1111.358,1106.353,686.279,1228.454,-44.874,0.357
24.11.2021 20:41:19,-47.006,1112.884,1107.208,687.713,1230.712,-44.856,0.405
24.11.2021 20:41:20,-46.893,1111.907,1106.842,689.300,1232.330,-44.784,0.361
24.11.2021 20:41:21,-46.800,1112.823,1107.757,690.460,1233.489,-44.730,0.361
24.11.2021 20:41:22,-46.692,1115.661,1110.107,693.054,1238.586,-44.757,0.395
24.11.2021 20:41:23,-46.597,1117.798,1112.182,696.105,1241.516,-44.609,0.399
24.11.2021 20:41:24,-46.499,1117.309,1112.426,697.204,1242.187,-44.533,0.347
24.11.2021 20:41:25,-46.396,1118.591,1113.647,699.005,1244.018,-44.452,0.350
24.11.2021 20:41:26,-46.303,1118.591,1112.976,699.554,1245.330,-44.472,0.398
24.11.2021 20:41:27,-46.202,1120.483,1116.333,702.575,1250.091,-44.436,0.294
24.11.2021 20:41:28,-46.097,1121.917,1116.973,705.047,1251.861,-44.283,0.349
24.11.2021 20:41:29,-46.001,1122.558,1117.553,706.542,1253.387,-44.217,0.354
24.11.2021 20:41:30,-45.901,1123.260,1119.567,708.190,1255.462,-44.168,0.260
24.11.2021 20:41:31,-45.798,1123.504,1118.377,708.892,1256.653,-44.164,0.362
24.11.2021 20:41:32,-45.700,1124.694,1120.635,711.608,1259.887,-44.073,0.286
24.11.2021 20:41:33,-45.602,1125.457,1121.399,713.714,1261.962,-43.977,0.286
24.11.2021 20:41:34,-45.499,1126.098,1121.612,715.606,1265.777,-44.004,0.316
24.11.2021 20:41:35,-45.403,1127.990,1123.962,718.566,1267.913,-43.826,0.283
24.11.2021 20:41:36,-45.303,1127.990,1124.298,719.757,1269.378,-43.789,0.259
24.11.2021 20:41:37,-45.195,1128.784,1125.122,722.808,1272.308,-43.648,0.257
24.11.2021 20:41:38,-45.102,1129.974,1126.007,723.693,1273.040,-43.601,0.278
24.11.2021 20:41:39,-44.999,1130.249,1126.434,725.646,1276.672,-43.612,0.267
24.11.2021 20:41:40,-44.906,1132.293,1128.601,728.637,1279.723,-43.485,0.258
24.11.2021 20:41:41,-44.805,1133.239,1129.669,731.170,1282.165,-43.371,0.250
24.11.2021 20:41:42,-44.702,1133.361,1129.669,732.696,1284.240,-43.336,0.258
24.11.2021 20:41:43,-44.602,1134.277,1130.554,734.710,1286.163,-43.245,0.260
24.11.2021 20:41:44,-44.504,1135.040,1132.080,736.206,1287.689,-43.183,0.206
24.11.2021 20:41:45,-44.403,1134.979,1131.805,737.762,1288.940,-43.099,0.221
24.11.2021 20:41:46,-44.303,1134.796,1131.927,739.959,1291.168,-43.007,0.200
24.11.2021 20:41:47,-44.205,1136.596,1133.728,742.675,1294.311,-42.917,0.200
24.11.2021 20:41:48,-44.107,1136.596,1134.643,744.384,1296.478,-42.871,0.136
24.11.2021 20:41:49,-43.999,1137.908,1135.375,746.520,1298.523,-42.776,0.176
24.11.2021 20:41:50,-43.906,1140.319,1136.810,748.657,1301.574,-42.739,0.244
24.11.2021 20:41:51,-43.808,1139.984,1136.657,750.030,1301.879,-42.621,0.231
24.11.2021 20:41:52,-43.705,1140.868,1137.298,752.563,1304.565,-42.525,0.248
24.11.2021 20:41:53,-43.602,1140.960,1138.671,753.540,1306.518,-42.540,0.159
24.11.2021 20:41:54,-43.504,1142.791,1140.167,756.469,1310.028,-42.452,0.182
24.11.2021 20:41:55,-43.401,1141.662,1139.984,757.598,1310.058,-42.344,0.116
24.11.2021 20:41:56,-43.300,1144.439,1141.632,759.765,1312.713,-42.282,0.194
24.11.2021 20:41:57,-43.205,1143.829,1141.418,761.779,1313.293,-42.120,0.167
24.11.2021 20:41:58,-43.102,1146.270,1142.730,763.122,1315.734,-42.127,0.245
24.11.2021 20:41:59,-43.004,1145.263,1142.547,764.495,1317.505,-42.094,0.188
24.11.2021 20:42:00,-42.908,1146.423,1143.737,766.540,1319.641,-42.016,0.185
24.11.2021 20:42:01,-42.805,1148.345,1144.226,768.859,1322.357,-41.945,0.284
24.11.2021 20:42:02,-42.705,1147.827,1145.355,770.324,1323.364,-41.861,0.170
24.11.2021 20:42:03,-42.599,1149.566,1146.057,773.071,1326.263,-41.760,0.242
24.11.2021 20:42:04,-42.501,1150.512,1147.888,774.017,1327.758,-41.753,0.180
24.11.2021 20:42:05,-42.403,1149.719,1145.751,774.597,1327.331,-41.674,0.273
24.11.2021 20:42:06,-42.308,1150.024,1147.400,777.587,1330.749,-41.579,0.181
24.11.2021 20:42:07,-42.207,1151.092,1148.986,778.778,1332.366,-41.556,0.145
24.11.2021 20:42:08,-42.094,1151.397,1149.139,780.029,1334.167,-41.537,0.155
24.11.2021 20:42:09,-41.994,1152.618,1150.665,781.799,1336.151,-41.480,0.134
24.11.2021 20:42:10,-41.896,1154.022,1151.794,784.484,1338.348,-41.348,0.153
24.11.2021 20:42:11,-41.793,1154.632,1152.404,785.797,1340.087,-41.320,0.153
24.11.2021 20:42:12,-41.697,1154.876,1152.465,787.902,1341.796,-41.217,0.165
24.11.2021 20:42:13,-41.602,1156.158,1153.961,789.031,1344.787,-41.275,0.150
24.11.2021 20:42:14,-41.504,1156.555,1154.449,791.625,1345.733,-41.085,0.144
24.11.2021 20:42:15,-41.406,1158.874,1156.463,793.243,1349.517,-41.142,0.165
24.11.2021 20:42:16,-41.295,1158.508,1155.944,794.799,1349.822,-41.013,0.175
24.11.2021 20:42:17,-41.200,1159.942,1157.501,796.478,1351.226,-40.934,0.166
24.11.2021 20:42:19,-41.094,1160.400,1158.477,798.645,1354.156,-40.894,0.131
24.11.2021 20:42:20,-40.996,1161.651,1159.454,800.567,1356.933,-40.867,0.150
24.11.2021 20:42:22,-40.896,1162.933,1160.766,802.520,1359.802,-40.843,0.147
24.11.2021 20:42:23,-40.798,1163.025,1161.315,803.863,1359.161,-40.685,0.116
24.11.2021 20:42:24,-40.695,1164.031,1162.078,805.450,1361.419,-40.661,0.133
24.11.2021 20:42:25,-40.597,1164.184,1161.804,806.976,1363.067,-40.611,0.162
24.11.2021 20:42:26,-40.494,1164.947,1163.757,808.898,1365.783,-40.582,0.080
24.11.2021 20:42:27,-40.396,1166.992,1164.825,811.492,1368.499,-40.492,0.147
24.11.2021 20:42:28,-40.305,1168.334,1166.015,813.873,1370.788,-40.399,0.157
24.11.2021 20:42:29,-40.200,1167.968,1166.015,814.697,1370.971,-40.334,0.132
24.11.2021 20:42:30,-40.099,1169.586,1167.297,816.131,1372.467,-40.284,0.155
24.11.2021 20:42:31,-40.004,1169.708,1167.358,817.993,1375.060,-40.255,0.159
24.11.2021 20:42:32,-39.901,1170.227,1168.487,819.549,1376.006,-40.165,0.117
24.11.2021 20:42:33,-39.805,1169.616,1168.060,820.678,1377.441,-40.141,0.105
24.11.2021 20:42:34,-39.697,1171.783,1170.410,823.638,1380.706,-40.049,0.092
24.11.2021 20:42:35,-39.599,1172.393,1170.806,825.347,1381.500,-39.938,0.107
24.11.2021 20:42:36,-39.504,1173.889,1172.454,826.843,1383.300,-39.900,0.096
24.11.2021 20:42:37,-39.406,1174.163,1172.607,828.369,1384.552,-39.831,0.105
24.11.2021 20:42:38,-39.298,1173.309,1172.760,829.620,1386.200,-39.807,0.037
24.11.2021 20:42:39,-39.202,1174.468,1172.821,830.780,1386.810,-39.736,0.111
24.11.2021 20:42:40,-39.102,1175.445,1174.651,832.946,1388.702,-39.644,0.053
24.11.2021 20:42:41,-39.004,1174.987,1174.224,833.435,1389.739,-39.656,0.051
24.11.2021 20:42:42,-38.906,1176.757,1175.414,835.388,1391.418,-39.571,0.090
24.11.2021 20:42:43,-38.805,1178.588,1176.788,837.310,1392.517,-39.459,0.121
24.11.2021 20:42:44,-38.700,1177.429,1176.269,837.951,1393.493,-39.454,0.078
24.11.2021 20:42:45,-38.604,1178.833,1177.276,840.484,1395.721,-39.349,0.104
24.11.2021 20:42:46,-38.504,1178.222,1177.642,841.705,1396.453,-39.280,0.038
24.11.2021 20:42:47,-38.403,1179.504,1178.680,843.048,1397.949,-39.241,0.055
24.11.2021 20:42:48,-38.298,1180.511,1179.809,845.214,1399.475,-39.131,0.047
24.11.2021 20:42:49,-38.200,1182.952,1181.915,847.106,1401.336,-39.064,0.069
24.11.2021 20:42:50,-38.102,1181.732,1181.274,847.381,1400.817,-39.012,0.030
24.11.2021 20:42:51,-38.001,1183.197,1181.549,849.426,1402.893,-38.943,0.110
24.11.2021 20:42:53,-37.898,1182.250,1181.518,850.097,1402.343,-38.855,0.049
24.11.2021 20:42:54,-37.803,1184.448,1182.952,852.172,1404.449,-38.785,0.100
24.11.2021 20:42:55,-37.697,1184.661,1183.715,853.546,1404.327,-38.658,0.063
24.11.2021 20:42:56,-37.597,1185.791,1184.967,854.858,1405.059,-38.583,0.055
24.11.2021 20:42:57,-37.504,1186.431,1184.265,856.048,1405.029,-38.477,0.144
24.11.2021 20:42:58,-37.403,1186.523,1185.546,857.360,1406.036,-38.417,0.065
24.11.2021 20:42:59,-37.295,1186.340,1184.875,858.367,1405.487,-38.300,0.097
24.11.2021 20:43:00,-37.200,1187.622,1186.431,859.985,1407.409,-38.261,0.079
24.11.2021 20:43:01,-37.104,1188.537,1186.462,861.206,1407.012,-38.135,0.138
24.11.2021 20:43:02,-37.001,1187.683,1187.256,861.541,1407.348,-38.123,0.028
24.11.2021 20:43:03,-36.898,1188.934,1187.347,863.403,1407.745,-37.983,0.105
24.11.2021 20:43:04,-36.803,1189.147,1188.232,864.441,1407.379,-37.874,0.061
24.11.2021 20:43:05,-36.705,1190.765,1189.178,865.661,1408.935,-37.851,0.105
24.11.2021 20:43:06,-36.604,1191.558,1190.704,867.950,1410.186,-37.720,0.056
24.11.2021 20:43:07,-36.501,1193.145,1191.802,869.812,1411.254,-37.617,0.089
24.11.2021 20:43:08,-36.401,1191.375,1190.704,868.865,1408.813,-37.569,0.044
24.11.2021 20:43:09,-36.305,1193.145,1190.948,871.246,1409.881,-37.421,0.146
24.11.2021 20:43:10,-36.205,1194.641,1193.725,872.436,1410.766,-37.365,0.060
24.11.2021 20:43:11,-36.104,1195.587,1192.871,873.565,1411.133,-37.288,0.180
24.11.2021 20:43:12,-35.999,1193.664,1193.298,874.084,1410.308,-37.200,0.024
24.11.2021 20:43:13,-35.906,1195.678,1194.488,876.098,1411.865,-37.110,0.078
24.11.2021 20:43:14,-35.805,1195.922,1195.678,876.770,1411.437,-37.030,0.016
24.11.2021 20:43:15,-35.705,1195.892,1193.969,877.136,1410.400,-36.944,0.127
24.11.2021 20:43:16,-35.594,1196.594,1196.655,878.997,1410.858,-36.809,-0.004
24.11.2021 20:43:17,-35.501,1198.455,1196.563,879.852,1411.651,-36.778,0.125
24.11.2021 20:43:18,-35.393,1197.631,1197.784,881.072,1411.620,-36.673,-0.010
24.11.2021 20:43:19,-35.300,1198.028,1197.174,881.805,1411.773,-36.619,0.056
24.11.2021 20:43:20,-35.205,1199.157,1198.883,882.995,1412.689,-36.566,0.018
24.11.2021 20:43:21,-35.104,1200.378,1199.829,884.002,1412.506,-36.471,0.036
24.11.2021 20:43:22,-35.004,1202.117,1202.301,885.589,1413.665,-36.398,-0.012
24.11.2021 20:43:23,-34.908,1201.477,1201.507,886.230,1413.818,-36.352,-0.002
24.11.2021 20:43:24,-34.808,1202.392,1202.514,887.115,1413.604,-36.265,-0.008
24.11.2021 20:43:25,-34.707,1201.690,1201.751,887.908,1413.482,-36.192,-0.004
24.11.2021 20:43:26,-34.604,1202.697,1202.331,888.519,1412.506,-36.088,0.024
24.11.2021 20:43:27,-34.504,1204.193,1204.193,890.411,1415.008,-36.061,0.000
24.11.2021 20:43:28,-34.408,1204.162,1203.857,890.533,1413.818,-35.988,0.020
24.11.2021 20:43:29,-34.305,1205.810,1205.993,892.517,1415.344,-35.902,-0.012
24.11.2021 20:43:30,-34.202,1204.559,1204.834,892.028,1413.665,-35.853,-0.018
24.11.2021 20:43:31,-34.102,1205.810,1206.085,893.707,1415.405,-35.805,-0.018
24.11.2021 20:43:32,-33.999,1206.604,1206.817,894.561,1415.710,-35.749,-0.014
24.11.2021 20:43:33,-33.903,1206.786,1207.946,896.331,1417.266,-35.683,-0.076
24.11.2021 20:43:34,-33.803,1208.801,1208.770,897.766,1417.816,-35.592,0.001
24.11.2021 20:43:35,-33.705,1207.336,1208.099,898.315,1415.832,-35.440,-0.050
24.11.2021 20:43:36,-33.604,1208.557,1208.679,898.681,1415.313,-35.382,-0.007
24.11.2021 20:43:37,-33.506,1208.435,1208.984,899.841,1417.266,-35.389,-0.036
24.11.2021 20:43:38,-33.406,1209.930,1209.716,901.275,1417.785,-35.296,0.013
24.11.2021 20:43:39,-33.303,1208.709,1209.961,901.794,1417.694,-35.248,-0.081
24.11.2021 20:43:40,-33.200,1211.609,1210.662,903.869,1418.884,-35.138,0.061
24.11.2021 20:43:41,-33.104,1210.998,1211.974,904.846,1418.914,-35.059,-0.063
24.11.2021 20:43:42,-33.004,1212.493,1212.188,905.487,1418.212,-34.968,0.019
24.11.2021 20:43:43,-32.906,1212.432,1212.554,906.860,1419.158,-34.904,-0.007
24.11.2021 20:43:44,-32.805,1212.555,1212.615,907.348,1419.128,-34.862,-0.003
24.11.2021 20:43:45,-32.702,1213.287,1214.721,909.545,1421.691,-34.815,-0.093
24.11.2021 20:43:46,-32.597,1215.271,1215.698,910.919,1420.806,-34.655,-0.027
24.11.2021 20:43:47,-32.501,1214.202,1215.667,911.316,1421.661,-34.667,-0.095
24.11.2021 20:43:48,-32.406,1215.423,1215.209,911.834,1420.837,-34.580,0.013
24.11.2021 20:43:49,-32.300,1214.386,1215.576,913.208,1420.105,-34.428,-0.077
24.11.2021 20:43:50,-32.202,1214.324,1214.508,913.146,1418.792,-34.363,-0.011
24.11.2021 20:43:51,-32.099,1214.874,1216.522,915.008,1420.837,-34.318,-0.107
24.11.2021 20:43:52,-31.999,1215.698,1215.667,915.710,1420.837,-34.260,0.001
24.11.2021 20:43:53,-31.906,1216.125,1217.224,917.755,1421.661,-34.136,-0.071
24.11.2021 20:43:54,-31.798,1218.048,1218.597,918.792,1422.668,-34.104,-0.035
24.11.2021 20:43:55,-31.700,1216.796,1218.048,919.372,1421.142,-33.975,-0.081
24.11.2021 20:43:56,-31.599,1218.658,1218.810,920.929,1421.905,-33.888,-0.009
24.11.2021 20:43:57,-31.504,1218.109,1219.543,922.973,1423.278,-33.793,-0.093
24.11.2021 20:43:58,-31.408,1219.207,1219.482,923.095,1422.210,-33.726,-0.017
24.11.2021 20:43:59,-31.303,1218.688,1220.459,924.987,1423.065,-33.617,-0.115
24.11.2021 20:44:00,-31.207,1219.421,1220.031,925.659,1421.875,-33.498,-0.039
24.11.2021 20:44:01,-31.104,1217.742,1219.757,925.872,1420.288,-33.396,-0.130
24.11.2021 20:44:02,-30.994,1219.757,1219.818,927.429,1420.562,-33.284,-0.003
24.11.2021 20:44:03,-30.893,1219.940,1220.276,929.626,1421.631,-33.161,-0.021
24.11.2021 20:44:05,-30.793,1219.299,1221.374,930.725,1421.539,-33.067,-0.134
24.11.2021 20:44:06,-30.700,1219.513,1219.909,930.541,1419.921,-32.996,-0.025
24.11.2021 20:44:07,-30.594,1221.954,1222.381,933.441,1422.027,-32.872,-0.027
24.11.2021 20:44:08,-30.491,1221.282,1221.984,934.051,1420.868,-32.761,-0.045
24.11.2021 20:44:09,-30.398,1223.052,1221.801,935.607,1421.478,-32.667,0.081
24.11.2021 20:44:10,-30.298,1220.275,1222.228,936.126,1420.929,-32.596,-0.126
24.11.2021 20:44:11,-30.195,1221.252,1222.198,938.110,1421.447,-32.463,-0.061
24.11.2021 20:44:12,-30.092,1221.862,1222.900,939.697,1421.234,-32.323,-0.067
24.11.2021 20:44:13,-29.999,1222.259,1223.571,939.514,1421.264,-32.339,-0.085
24.11.2021 20:44:14,-29.896,1222.106,1223.693,941.772,1420.318,-32.106,-0.102
24.11.2021 20:44:15,-29.805,1222.656,1223.052,942.718,1419.708,-31.997,-0.025
24.11.2021 20:44:16,-29.700,1221.649,1222.900,943.695,1420.043,-31.937,-0.081
24.11.2021 20:44:17,-29.594,1222.595,1224.029,946.075,1419.586,-31.721,-0.092
