# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
19.11.2021 19:50:42,-47.108,270.965,489.959,456.451,458.435,-0.343,-45.610
19.11.2021 19:50:43,-47.008,272.247,490.936,457.672,459.106,-0.247,-45.411
19.11.2021 19:50:44,-46.905,272.491,491.821,457.946,459.777,-0.316,-45.477
19.11.2021 19:50:45,-46.807,273.651,492.675,458.862,460.449,-0.273,-45.294
19.11.2021 19:50:46,-46.701,273.803,493.621,459.808,461.059,-0.215,-45.393
19.11.2021 19:50:48,-46.608,274.261,494.415,459.991,461.791,-0.309,-45.389
19.11.2021 19:50:49,-46.500,275.512,495.300,461.120,462.860,-0.298,-45.188
19.11.2021 19:50:50,-46.405,275.421,495.788,461.578,462.890,-0.224,-45.284
19.11.2021 19:50:51,-46.302,276.397,496.826,462.219,463.928,-0.292,-45.178
19.11.2021 19:50:52,-46.206,276.947,497.528,462.799,464.477,-0.286,-45.136
19.11.2021 19:50:53,-46.106,277.160,497.741,463.378,465.057,-0.286,-45.111
19.11.2021 19:50:54,-46.005,278.228,499.328,464.385,465.820,-0.244,-45.063
19.11.2021 19:50:55,-45.900,278.564,500.091,464.996,466.613,-0.275,-45.087
19.11.2021 19:50:56,-45.802,279.174,500.640,465.393,467.041,-0.280,-45.007
19.11.2021 19:50:57,-45.706,279.754,501.525,465.850,467.712,-0.316,-44.985
19.11.2021 19:50:58,-45.601,280.212,502.319,466.247,468.444,-0.372,-44.981
19.11.2021 19:50:59,-45.503,280.975,503.021,467.315,468.963,-0.278,-44.884
19.11.2021 19:51:00,-45.400,281.463,504.119,468.078,469.909,-0.309,-44.917
19.11.2021 19:51:01,-45.304,282.470,504.516,468.688,470.306,-0.272,-44.714
19.11.2021 19:51:02,-45.209,283.264,505.676,469.390,470.916,-0.257,-44.677
19.11.2021 19:51:03,-45.108,283.660,506.164,469.726,471.252,-0.256,-44.645
19.11.2021 19:51:04,-45.000,284.118,507.324,470.428,471.984,-0.261,-44.694
19.11.2021 19:51:05,-44.902,284.637,507.873,470.947,472.717,-0.297,-44.640
19.11.2021 19:51:06,-44.807,285.949,508.575,471.832,473.022,-0.199,-44.405
19.11.2021 19:51:07,-44.704,286.437,509.521,472.198,473.754,-0.260,-44.416
19.11.2021 19:51:08,-44.596,287.353,510.345,472.717,474.822,-0.352,-44.301
19.11.2021 19:51:09,-44.508,287.536,510.925,473.327,475.158,-0.305,-44.338
19.11.2021 19:51:10,-44.405,288.543,511.993,473.968,475.982,-0.336,-44.235
19.11.2021 19:51:11,-44.302,288.757,512.695,474.609,476.409,-0.300,-44.281
19.11.2021 19:51:12,-44.206,289.520,513.214,475.219,476.745,-0.254,-44.162
19.11.2021 19:51:13,-44.108,290.405,513.946,475.738,477.844,-0.349,-44.043
19.11.2021 19:51:14,-44.005,291.320,515.045,476.440,478.240,-0.298,-43.969
19.11.2021 19:51:15,-43.907,292.022,515.777,477.630,479.217,-0.262,-43.897
19.11.2021 19:51:16,-43.802,292.816,515.991,478.332,479.736,-0.232,-43.729
19.11.2021 19:51:17,-43.706,293.212,517.150,478.027,479.797,-0.292,-43.794
19.11.2021 19:51:18,-43.606,294.097,517.608,479.003,480.529,-0.252,-43.638
19.11.2021 19:51:19,-43.493,295.074,518.646,479.888,481.658,-0.291,-43.542
19.11.2021 19:51:20,-43.395,295.776,519.470,479.980,481.994,-0.331,-43.484
19.11.2021 19:51:21,-43.302,296.600,520.111,480.926,482.971,-0.336,-43.371
19.11.2021 19:51:22,-43.209,297.363,521.026,481.292,483.276,-0.325,-43.311
19.11.2021 19:51:23,-43.101,297.576,521.179,481.903,484.252,-0.385,-43.280
19.11.2021 19:51:24,-43.003,298.583,522.430,482.788,484.710,-0.314,-43.208
19.11.2021 19:51:25,-42.895,299.774,523.132,483.581,485.931,-0.384,-43.015
19.11.2021 19:51:26,-42.804,300.170,523.742,484.161,485.809,-0.269,-43.003
19.11.2021 19:51:27,-42.709,300.567,524.475,484.588,486.541,-0.318,-43.009
19.11.2021 19:51:28,-42.608,301.696,525.177,485.534,487.396,-0.303,-42.832
19.11.2021 19:51:29,-42.508,302.398,525.756,485.870,487.792,-0.312,-42.742
19.11.2021 19:51:30,-42.407,303.100,526.092,486.816,488.494,-0.272,-42.619
19.11.2021 19:51:31,-42.307,303.985,526.458,487.792,489.288,-0.242,-42.455
19.11.2021 19:51:32,-42.209,304.534,527.496,487.762,489.562,-0.291,-42.467
19.11.2021 19:51:33,-42.108,305.389,527.984,488.647,490.142,-0.242,-42.329
19.11.2021 19:51:34,-42.008,305.786,528.594,488.952,491.210,-0.365,-42.319
19.11.2021 19:51:35,-41.905,307.067,528.808,489.715,491.149,-0.231,-42.041
19.11.2021 19:51:36,-41.802,307.556,529.052,490.234,492.492,-0.364,-41.958
19.11.2021 19:51:37,-41.706,308.105,530.212,490.966,492.645,-0.270,-41.987
19.11.2021 19:51:38,-41.608,309.265,530.212,491.882,493.469,-0.255,-41.710
19.11.2021 19:51:39,-41.505,309.448,531.066,491.760,494.354,-0.416,-41.786
19.11.2021 19:51:40,-41.407,310.546,531.066,493.103,494.842,-0.279,-41.524
19.11.2021 19:51:41,-41.307,310.577,532.012,493.804,495.086,-0.205,-41.648
19.11.2021 19:51:42,-41.209,311.767,532.562,493.927,496.093,-0.346,-41.442
19.11.2021 19:51:43,-41.106,312.103,532.440,494.873,496.734,-0.297,-41.346
19.11.2021 19:51:44,-41.005,312.957,533.386,495.330,497.131,-0.287,-41.275
19.11.2021 19:51:45,-40.897,313.812,533.752,496.215,497.650,-0.228,-41.124
19.11.2021 19:51:46,-40.799,313.781,534.515,496.490,498.352,-0.296,-41.237
19.11.2021 19:51:47,-40.709,314.788,535.125,497.406,499.542,-0.339,-41.084
19.11.2021 19:51:48,-40.608,315.124,535.522,497.467,499.481,-0.320,-41.060
19.11.2021 19:51:49,-40.505,315.521,536.254,498.077,500.244,-0.343,-41.068
19.11.2021 19:51:50,-40.405,316.284,536.804,499.084,500.549,-0.232,-40.966
19.11.2021 19:51:51,-40.307,316.558,536.926,499.176,501.281,-0.333,-40.918
19.11.2021 19:51:52,-40.204,317.230,537.902,500.396,501.831,-0.226,-40.896
19.11.2021 19:51:53,-40.106,317.443,538.726,500.305,502.563,-0.356,-40.959
19.11.2021 19:51:54,-40.005,318.237,539.093,501.190,503.234,-0.322,-40.825
19.11.2021 19:51:55,-39.902,318.634,539.581,502.136,503.784,-0.259,-40.800
19.11.2021 19:51:56,-39.802,319.458,540.679,502.288,504.364,-0.326,-40.759
19.11.2021 19:51:57,-39.709,319.976,541.107,503.387,505.096,-0.268,-40.698
19.11.2021 19:51:58,-39.603,320.495,541.992,503.356,505.706,-0.369,-40.699
19.11.2021 19:51:59,-39.508,321.319,542.572,504.241,506.378,-0.334,-40.588
19.11.2021 19:52:00,-39.407,321.380,542.968,505.096,506.774,-0.262,-40.628
19.11.2021 19:52:01,-39.292,322.479,543.609,505.218,507.202,-0.310,-40.462
19.11.2021 19:52:02,-39.201,323.089,544.616,506.042,507.965,-0.300,-40.459
19.11.2021 19:52:03,-39.103,323.028,544.647,506.439,508.209,-0.276,-40.478
19.11.2021 19:52:04,-39.008,324.127,545.288,507.324,508.972,-0.256,-40.313
19.11.2021 19:52:05,-38.905,324.584,545.989,507.446,509.490,-0.318,-40.304
19.11.2021 19:52:06,-38.792,325.103,546.447,508.392,510.437,-0.318,-40.248
19.11.2021 19:52:07,-38.704,325.286,547.058,508.911,510.406,-0.232,-40.289
19.11.2021 19:52:08,-38.606,325.897,547.027,509.155,510.894,-0.270,-40.145
19.11.2021 19:52:09,-38.505,327.026,547.790,509.918,512.207,-0.354,-39.992
19.11.2021 19:52:10,-38.405,327.545,548.187,510.681,512.298,-0.250,-39.928
19.11.2021 19:52:11,-38.299,327.331,549.194,510.986,513.549,-0.396,-40.113
19.11.2021 19:52:12,-38.206,328.186,550.140,511.749,513.763,-0.311,-40.047
19.11.2021 19:52:13,-38.108,329.101,550.354,512.542,514.587,-0.315,-39.869
19.11.2021 19:52:14,-38.003,329.803,550.689,513.183,515.136,-0.301,-39.756
19.11.2021 19:52:15,-37.905,330.352,551.116,513.183,515.594,-0.371,-39.690
19.11.2021 19:52:16,-37.799,330.932,551.696,514.526,516.052,-0.234,-39.638
19.11.2021 19:52:17,-37.706,331.359,551.940,514.831,517.059,-0.342,-39.575
19.11.2021 19:52:18,-37.608,332.489,552.673,515.106,517.150,-0.313,-39.421
19.11.2021 19:52:19,-37.500,332.794,552.917,515.533,518.127,-0.397,-39.386
19.11.2021 19:52:20,-37.407,333.496,553.375,516.082,518.066,-0.303,-39.291
19.11.2021 19:52:21,-37.302,334.625,554.016,517.181,518.493,-0.200,-39.125
19.11.2021 19:52:22,-37.206,334.289,554.382,517.303,519.622,-0.354,-39.249
19.11.2021 19:52:23,-37.106,335.205,555.023,518.005,519.592,-0.242,-39.132
19.11.2021 19:52:24,-37.005,336.303,555.114,518.402,520.263,-0.284,-38.900
19.11.2021 19:52:25,-36.892,336.791,555.694,518.768,520.996,-0.339,-38.870
19.11.2021 19:52:26,-36.802,337.554,555.816,519.378,521.759,-0.362,-38.718
19.11.2021 19:52:27,-36.704,337.677,556.549,519.744,521.972,-0.338,-38.789
19.11.2021 19:52:28,-36.603,338.562,556.915,520.385,522.491,-0.319,-38.643
19.11.2021 19:52:29,-36.498,339.050,557.373,520.538,522.766,-0.338,-38.597
19.11.2021 19:52:30,-36.407,339.691,557.434,520.874,523.284,-0.365,-38.464
19.11.2021 19:52:31,-36.307,340.240,557.678,521.453,523.437,-0.300,-38.376
19.11.2021 19:52:33,-36.209,341.064,558.593,521.942,523.956,-0.305,-38.318
19.11.2021 19:52:34,-36.096,341.857,558.288,522.430,524.291,-0.281,-38.104
19.11.2021 19:52:35,-36.000,342.163,557.983,523.071,525.054,-0.299,-37.997
19.11.2021 19:52:36,-35.905,342.559,558.593,523.071,525.146,-0.313,-37.992
19.11.2021 19:52:37,-35.794,342.742,558.807,523.773,525.756,-0.299,-37.980
19.11.2021 19:52:38,-35.704,343.780,558.807,524.078,525.817,-0.262,-37.754
19.11.2021 19:52:39,-35.601,343.963,558.807,524.475,526.458,-0.299,-37.715
19.11.2021 19:52:40,-35.508,344.696,559.020,524.719,526.824,-0.317,-37.584
19.11.2021 19:52:41,-35.397,345.214,559.204,525.146,527.191,-0.307,-37.496
19.11.2021 19:52:42,-35.302,345.733,559.143,525.299,527.343,-0.307,-37.376
19.11.2021 19:52:43,-35.204,345.703,559.661,525.817,527.801,-0.298,-37.452
19.11.2021 19:52:44,-35.101,346.893,559.387,526.275,528.076,-0.270,-37.158
19.11.2021 19:52:45,-35.003,347.045,559.722,526.489,528.320,-0.275,-37.170
19.11.2021 19:52:46,-34.905,347.595,559.906,526.489,528.686,-0.330,-37.076
19.11.2021 19:52:47,-34.799,348.297,560.821,526.885,528.442,-0.233,-37.047
19.11.2021 19:52:48,-34.706,348.754,560.363,526.397,529.144,-0.412,-36.887
19.11.2021 19:52:49,-34.596,349.029,560.485,527.618,529.205,-0.237,-36.845
19.11.2021 19:52:50,-34.505,349.365,560.974,527.313,529.846,-0.379,-36.838
19.11.2021 19:52:51,-34.402,349.700,561.279,527.832,529.724,-0.283,-36.807
19.11.2021 19:52:52,-34.302,350.616,561.828,528.045,530.487,-0.365,-36.684
19.11.2021 19:52:53,-34.206,350.708,561.859,528.472,530.395,-0.287,-36.669
19.11.2021 19:52:54,-34.096,350.738,562.316,528.533,530.700,-0.324,-36.723
19.11.2021 19:52:55,-33.998,351.348,562.408,528.625,530.944,-0.346,-36.605
19.11.2021 19:52:56,-33.900,351.867,563.079,529.235,530.700,-0.219,-36.584
19.11.2021 19:52:57,-33.799,352.111,563.354,528.778,531.311,-0.378,-36.568
19.11.2021 19:52:58,-33.706,352.752,563.690,529.541,531.494,-0.291,-36.476
19.11.2021 19:52:59,-33.606,352.935,563.995,529.724,531.616,-0.282,-36.478
19.11.2021 19:53:00,-33.498,353.485,564.636,529.602,531.646,-0.305,-36.447
19.11.2021 19:53:01,-33.395,353.637,564.910,530.334,531.951,-0.241,-36.451
19.11.2021 19:53:02,-33.307,354.125,564.941,530.303,531.890,-0.236,-36.351
19.11.2021 19:53:03,-33.201,354.736,564.819,530.578,532.318,-0.259,-36.206
19.11.2021 19:53:04,-33.098,354.614,565.673,530.853,532.287,-0.213,-36.345
19.11.2021 19:53:05,-32.995,355.743,565.551,530.395,532.592,-0.327,-36.090
19.11.2021 19:53:06,-32.907,356.048,565.948,530.914,532.470,-0.231,-36.078
19.11.2021 19:53:07,-32.797,355.987,566.772,530.883,532.623,-0.259,-36.201
19.11.2021 19:53:08,-32.709,356.842,566.497,531.707,532.897,-0.177,-35.984
19.11.2021 19:53:09,-32.596,357.452,566.772,531.188,533.264,-0.308,-35.892
19.11.2021 19:53:10,-32.505,357.727,566.833,531.402,533.508,-0.313,-35.842
19.11.2021 19:53:11,-32.392,358.154,567.047,531.738,533.447,-0.254,-35.781
19.11.2021 19:53:12,-32.304,358.581,567.260,531.524,533.386,-0.277,-35.720
19.11.2021 19:53:13,-32.196,359.100,566.833,531.860,533.355,-0.222,-35.554
19.11.2021 19:53:14,-32.103,359.039,567.169,531.738,533.599,-0.276,-35.611
19.11.2021 19:53:15,-32.000,359.985,567.108,532.073,534.179,-0.312,-35.405
19.11.2021 19:53:16,-31.900,360.656,567.321,531.890,533.752,-0.276,-35.293
19.11.2021 19:53:17,-31.794,361.175,567.443,532.348,533.813,-0.217,-35.201
19.11.2021 19:53:18,-31.699,361.694,568.054,532.318,534.057,-0.258,-35.174
19.11.2021 19:53:19,-31.606,362.030,567.871,532.623,534.332,-0.253,-35.080
19.11.2021 19:53:20,-31.498,362.976,567.993,532.745,534.179,-0.213,-34.899
19.11.2021 19:53:21,-31.402,362.792,567.749,532.531,534.179,-0.244,-34.905
19.11.2021 19:53:22,-31.304,363.800,568.328,532.623,535.034,-0.357,-34.773
19.11.2021 19:53:23,-31.199,363.983,568.328,533.081,534.759,-0.249,-34.735
19.11.2021 19:53:24,-31.101,364.318,568.115,533.081,534.606,-0.226,-34.637
19.11.2021 19:53:25,-30.993,364.532,568.115,532.775,534.545,-0.262,-34.593
19.11.2021 19:53:26,-30.897,365.417,568.176,533.020,535.064,-0.303,-34.418
19.11.2021 19:53:27,-30.792,365.722,567.901,533.325,534.820,-0.221,-34.318
19.11.2021 19:53:28,-30.694,365.722,568.145,533.111,535.003,-0.280,-34.351
19.11.2021 19:53:29,-30.596,366.668,568.115,533.386,535.217,-0.271,-34.152
19.11.2021 19:53:30,-30.503,367.156,567.687,533.813,534.851,-0.153,-33.994
19.11.2021 19:53:31,-30.407,367.034,568.267,533.508,535.369,-0.276,-34.097
19.11.2021 19:53:32,-30.297,368.041,567.810,533.752,535.247,-0.221,-33.829
19.11.2021 19:53:33,-30.209,368.225,567.993,533.905,535.797,-0.280,-33.815
19.11.2021 19:53:34,-30.108,369.018,567.962,534.057,535.614,-0.230,-33.648
19.11.2021 19:53:35,-30.000,369.171,567.871,534.088,535.461,-0.203,-33.605
19.11.2021 19:53:36,-29.902,369.628,567.840,533.599,535.644,-0.303,-33.507
19.11.2021 19:53:37,-29.802,369.903,567.291,534.210,535.858,-0.244,-33.378
19.11.2021 19:53:38,-29.701,370.758,567.504,534.362,535.644,-0.189,-33.231
19.11.2021 19:53:39,-29.596,371.276,566.955,534.484,536.254,-0.261,-33.052
19.11.2021 19:53:40,-29.505,371.307,567.108,533.966,535.919,-0.289,-33.066
19.11.2021 19:53:41,-29.397,371.765,566.802,534.729,536.041,-0.194,-32.932
19.11.2021 19:53:42,-29.297,372.131,566.894,535.034,536.254,-0.180,-32.870
19.11.2021 19:53:43,-29.204,372.772,566.711,534.851,536.437,-0.234,-32.715
19.11.2021 19:53:44,-29.101,373.107,566.162,535.186,536.590,-0.207,-32.573
19.11.2021 19:53:45,-29.008,373.535,566.223,534.851,536.529,-0.248,-32.494
19.11.2021 19:53:46,-28.907,373.901,566.192,535.461,536.529,-0.157,-32.415
19.11.2021 19:53:47,-28.804,374.298,565.765,535.675,536.834,-0.171,-32.278
19.11.2021 19:53:48,-28.709,374.786,565.734,535.491,537.292,-0.265,-32.174
19.11.2021 19:53:49,-28.608,375.091,565.429,535.583,536.987,-0.207,-32.072
