# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
01.12.2021 19:08:42,-53.494,782.348,778.137,464.843,850.341,-46.452,0.427
01.12.2021 19:08:43,-53.394,784.271,780.456,466.278,852.874,-46.444,0.386
01.12.2021 19:08:44,-53.298,787.261,782.836,467.407,854.797,-46.432,0.446
01.12.2021 19:08:45,-53.195,788.665,784.027,468.231,856.201,-46.423,0.467
01.12.2021 19:08:46,-53.095,790.557,786.773,469.635,860.504,-46.569,0.380
01.12.2021 19:08:47,-52.997,792.846,788.879,470.672,861.450,-46.489,0.397
01.12.2021 19:08:48,-52.896,793.792,789.947,471.557,863.128,-46.494,0.384
01.12.2021 19:08:49,-52.796,796.478,792.449,473.632,865.142,-46.345,0.401
01.12.2021 19:08:50,-52.695,797.302,793.731,473.632,867.126,-46.511,0.355
01.12.2021 19:08:51,-52.592,799.652,795.562,475.311,869.171,-46.425,0.406
01.12.2021 19:08:52,-52.499,800.903,796.997,475.982,870.727,-46.452,0.387
01.12.2021 19:08:53,-52.399,803.436,799.072,477.722,873.931,-46.454,0.431
01.12.2021 19:08:54,-52.296,806.091,802.154,479.705,876.678,-46.381,0.387
01.12.2021 19:08:55,-52.203,807.617,803.222,480.377,879.455,-46.509,0.432
01.12.2021 19:08:56,-52.092,809.753,805.541,482.238,881.408,-46.390,0.413
01.12.2021 19:08:57,-51.999,811.798,808.013,483.673,883.544,-46.350,0.370
01.12.2021 19:08:58,-51.891,813.873,809.417,485.290,885.986,-46.308,0.434
01.12.2021 19:08:59,-51.803,815.124,810.882,485.595,887.298,-46.370,0.413
01.12.2021 19:09:00,-51.693,817.138,813.293,487.152,890.380,-46.389,0.373
01.12.2021 19:09:01,-51.602,818.267,814.544,488.250,891.937,-46.352,0.361
01.12.2021 19:09:02,-51.504,820.342,816.558,489.044,894.287,-46.425,0.366
01.12.2021 19:09:03,-51.396,823.211,819.091,491.241,897.125,-46.330,0.397
01.12.2021 19:09:04,-51.291,824.768,821.441,492.218,899.078,-46.344,0.320
01.12.2021 19:09:05,-51.205,827.972,823.333,493.835,901.367,-46.290,0.445
01.12.2021 19:09:06,-51.102,829.589,825.591,495.086,903.472,-46.276,0.382
01.12.2021 19:09:07,-50.992,831.085,826.354,495.483,905.029,-46.343,0.452
01.12.2021 19:09:08,-50.904,833.099,828.155,497.100,907.897,-46.336,0.471
01.12.2021 19:09:09,-50.801,835.083,830.566,498.474,909.606,-46.272,0.429
01.12.2021 19:09:10,-50.703,838.012,832.916,500.518,912.322,-46.192,0.483
01.12.2021 19:09:11,-50.595,839.447,834.808,501.037,913.787,-46.233,0.439
01.12.2021 19:09:12,-50.507,840.423,835.296,501.770,915.039,-46.226,0.484
01.12.2021 19:09:13,-50.396,842.224,838.287,503.509,917.632,-46.180,0.371
01.12.2021 19:09:14,-50.296,844.879,840.576,505.004,920.623,-46.201,0.404
01.12.2021 19:09:15,-50.203,847.442,842.285,506.530,922.088,-46.098,0.483
01.12.2021 19:09:16,-50.097,848.236,843.994,507.324,924.255,-46.155,0.397
01.12.2021 19:09:17,-49.999,850.708,846.191,509.399,926.025,-45.997,0.421
01.12.2021 19:09:18,-49.899,853.637,849.212,511.047,929.351,-46.023,0.411
01.12.2021 19:09:19,-49.798,853.912,849.304,511.566,930.267,-46.021,0.428
01.12.2021 19:09:20,-49.705,855.468,850.830,513.305,932.067,-45.915,0.430
01.12.2021 19:09:21,-49.600,857.513,853.149,515.258,935.333,-45.893,0.404
01.12.2021 19:09:22,-49.494,859.191,854.644,516.357,936.553,-45.833,0.420
01.12.2021 19:09:23,-49.399,861.785,857.147,518.249,939.788,-45.818,0.427
01.12.2021 19:09:24,-49.293,862.792,858.398,519.439,941.375,-45.774,0.404
01.12.2021 19:09:25,-49.203,864.013,859.863,520.782,942.993,-45.711,0.381
01.12.2021 19:09:26,-49.097,865.478,860.839,522.277,945.251,-45.676,0.425
01.12.2021 19:09:27,-48.992,867.126,863.067,524.475,949.279,-45.680,0.371
01.12.2021 19:09:28,-48.906,867.370,862.976,524.932,949.707,-45.650,0.402
01.12.2021 19:09:29,-48.793,869.750,865.570,527.008,952.697,-45.591,0.381
01.12.2021 19:09:30,-48.700,870.910,866.760,527.954,954.620,-45.608,0.378
01.12.2021 19:09:31,-48.602,871.673,867.034,528.900,954.650,-45.480,0.422
01.12.2021 19:09:32,-48.507,872.985,868.316,529.846,956.512,-45.492,0.424
01.12.2021 19:09:33,-48.394,874.328,869.506,531.829,960.144,-45.495,0.438
01.12.2021 19:09:34,-48.306,876.251,871.978,534.057,962.676,-45.383,0.387
01.12.2021 19:09:35,-48.195,876.739,871.978,534.271,963.348,-45.405,0.431
01.12.2021 19:09:36,-48.097,878.265,874.267,536.346,966.980,-45.396,0.361
01.12.2021 19:09:37,-47.994,880.004,876.220,538.330,969.513,-45.318,0.341
01.12.2021 19:09:38,-47.906,881.347,876.983,539.764,970.520,-45.200,0.393
01.12.2021 19:09:39,-47.808,881.439,877.502,540.435,972.320,-45.244,0.354
01.12.2021 19:09:40,-47.700,882.415,878.051,542.266,974.883,-45.190,0.392
01.12.2021 19:09:41,-47.595,883.514,879.699,544.250,976.867,-45.072,0.342
01.12.2021 19:09:42,-47.494,884.826,881.042,545.837,979.248,-45.037,0.339
01.12.2021 19:09:43,-47.391,886.291,882.293,547.210,981.231,-45.002,0.358
01.12.2021 19:09:44,-47.296,886.627,883.972,548.736,982.910,-44.923,0.237
01.12.2021 19:09:45,-47.198,888.244,883.483,549.377,983.764,-44.901,0.425
01.12.2021 19:09:46,-47.095,888.549,884.368,550.903,986.267,-44.884,0.373
01.12.2021 19:09:47,-46.992,889.526,885.406,552.612,988.433,-44.819,0.367
01.12.2021 19:09:48,-46.899,891.784,887.481,554.199,991.394,-44.828,0.383
01.12.2021 19:09:49,-46.798,893.554,889.953,556.182,993.926,-44.753,0.319
01.12.2021 19:09:50,-46.698,894.012,890.167,556.945,994.506,-44.696,0.341
01.12.2021 19:09:51,-46.592,894.500,891.265,558.563,995.941,-44.589,0.287
01.12.2021 19:09:52,-46.492,895.385,891.357,560.455,997.833,-44.481,0.357
01.12.2021 19:09:53,-46.399,895.782,892.272,561.462,999.389,-44.464,0.311
01.12.2021 19:09:55,-46.303,896.758,892.944,563.385,1000.824,-44.319,0.337
01.12.2021 19:09:56,-46.203,898.193,895.294,565.246,1004.516,-44.347,0.256
01.12.2021 19:09:57,-46.095,899.383,896.148,566.497,1007.019,-44.367,0.285
01.12.2021 19:09:58,-46.004,900.604,897.064,568.206,1008.087,-44.225,0.312
01.12.2021 19:09:59,-45.901,900.604,896.789,569.244,1009.307,-44.180,0.336
01.12.2021 19:10:00,-45.793,901.306,898.193,571.075,1012.054,-44.144,0.274
01.12.2021 19:10:01,-45.705,902.282,899.291,572.357,1013.641,-44.094,0.263
01.12.2021 19:10:02,-45.592,903.320,900.543,574.615,1015.991,-43.976,0.243
01.12.2021 19:10:03,-45.494,904.754,901.550,577.148,1019.012,-43.871,0.281
01.12.2021 19:10:04,-45.404,904.968,902.343,577.606,1020.172,-43.896,0.230
01.12.2021 19:10:05,-45.306,905.425,902.221,579.193,1021.148,-43.765,0.280
01.12.2021 19:10:06,-45.193,906.555,903.472,580.566,1022.277,-43.673,0.269
01.12.2021 19:10:07,-45.100,906.738,904.022,581.695,1024.200,-43.668,0.237
01.12.2021 19:10:08,-44.999,906.890,904.663,583.190,1026.672,-43.657,0.194
01.12.2021 19:10:09,-44.894,908.721,906.158,585.449,1029.113,-43.548,0.223
01.12.2021 19:10:10,-44.796,909.851,907.134,587.158,1031.707,-43.519,0.236
01.12.2021 19:10:11,-44.693,910.369,907.592,588.439,1032.562,-43.419,0.242
01.12.2021 19:10:12,-44.592,910.553,907.745,589.630,1033.782,-43.358,0.244
01.12.2021 19:10:13,-44.494,910.064,907.226,590.850,1035.034,-43.295,0.247
01.12.2021 19:10:14,-44.396,909.973,908.386,592.437,1036.651,-43.213,0.138
01.12.2021 19:10:15,-44.293,911.712,909.393,594.421,1038.909,-43.127,0.201
01.12.2021 19:10:16,-44.200,912.658,911.376,596.374,1041.442,-43.065,0.111
01.12.2021 19:10:17,-44.100,912.414,910.644,597.229,1042.602,-43.042,0.153
01.12.2021 19:10:18,-43.992,913.696,910.705,598.937,1044.403,-42.959,0.259
01.12.2021 19:10:19,-43.894,913.757,911.315,599.609,1044.952,-42.915,0.211
01.12.2021 19:10:20,-43.806,914.428,911.590,601.257,1046.966,-42.855,0.246
01.12.2021 19:10:21,-43.698,914.886,913.421,603.179,1049.224,-42.779,0.126
01.12.2021 19:10:22,-43.592,916.565,914.184,604.614,1051.055,-42.732,0.206
01.12.2021 19:10:23,-43.499,917.602,915.496,607.055,1053.497,-42.607,0.182
01.12.2021 19:10:24,-43.399,916.687,915.008,607.971,1052.703,-42.440,0.145
01.12.2021 19:10:25,-43.296,918.395,915.496,608.978,1054.290,-42.430,0.250
01.12.2021 19:10:26,-43.195,918.121,916.412,610.809,1057.189,-42.411,0.147
01.12.2021 19:10:27,-43.095,918.579,916.442,612.426,1058.288,-42.292,0.184
01.12.2021 19:10:28,-42.992,919.433,917.846,614.898,1060.760,-42.168,0.136
01.12.2021 19:10:29,-42.899,920.806,918.914,615.631,1062.530,-42.203,0.162
01.12.2021 19:10:30,-42.798,920.227,918.640,617.340,1063.995,-42.100,0.136
01.12.2021 19:10:31,-42.695,920.928,920.288,619.476,1066.223,-42.000,0.055
01.12.2021 19:10:32,-42.592,922.332,920.105,620.727,1067.199,-41.919,0.191
01.12.2021 19:10:33,-42.502,922.210,919.677,621.368,1067.260,-41.847,0.217
01.12.2021 19:10:34,-42.394,923.156,921.722,623.229,1070.159,-41.826,0.123
01.12.2021 19:10:35,-42.293,922.607,921.630,624.420,1071.045,-41.746,0.083
01.12.2021 19:10:36,-42.208,924.011,922.607,626.068,1072.692,-41.665,0.120
01.12.2021 19:10:37,-42.095,926.269,924.285,627.899,1074.676,-41.586,0.169
01.12.2021 19:10:38,-41.997,926.879,925.933,629.425,1076.934,-41.562,0.080
01.12.2021 19:10:39,-41.891,926.727,925.201,630.035,1077.453,-41.526,0.130
01.12.2021 19:10:40,-41.798,926.025,924.774,631.164,1077.270,-41.381,0.107
01.12.2021 19:10:41,-41.700,927.185,925.994,633.483,1080.627,-41.340,0.101
01.12.2021 19:10:42,-41.600,928.253,926.666,634.735,1082.611,-41.330,0.135
01.12.2021 19:10:43,-41.494,928.069,927.185,636.352,1083.770,-41.221,0.075
01.12.2021 19:10:44,-41.394,929.901,929.077,638.519,1086.303,-41.142,0.070
01.12.2021 19:10:45,-41.301,930.023,929.046,639.221,1086.212,-41.055,0.083
01.12.2021 19:10:46,-41.193,930.633,929.138,640.228,1088.073,-41.065,0.127
01.12.2021 19:10:47,-41.102,930.084,928.588,640.991,1088.226,-40.988,0.127
01.12.2021 19:10:48,-40.994,931.213,930.511,642.974,1090.911,-40.941,0.059
01.12.2021 19:10:49,-40.906,931.915,930.664,644.500,1091.674,-40.818,0.106
01.12.2021 19:10:50,-40.801,933.563,932.311,646.759,1093.750,-40.699,0.106
01.12.2021 19:10:51,-40.705,934.387,932.891,647.521,1094.726,-40.678,0.126
01.12.2021 19:10:52,-40.602,934.478,932.617,648.406,1095.916,-40.658,0.158
01.12.2021 19:10:53,-40.494,935.150,933.654,650.238,1097.747,-40.572,0.126
01.12.2021 19:10:54,-40.399,936.035,934.600,652.130,1099.243,-40.458,0.121
01.12.2021 19:10:55,-40.308,935.913,935.058,653.320,1100.128,-40.382,0.072
01.12.2021 19:10:56,-40.198,937.500,936.706,655.151,1102.935,-40.364,0.067
01.12.2021 19:10:57,-40.092,937.194,936.218,655.944,1102.966,-40.276,0.082
01.12.2021 19:10:58,-39.992,937.835,936.737,656.982,1103.790,-40.215,0.092
01.12.2021 19:10:59,-39.896,938.751,936.279,658.386,1105.377,-40.163,0.208
01.12.2021 19:11:00,-39.806,938.751,937.622,659.790,1106.231,-40.062,0.095
01.12.2021 19:11:01,-39.708,940.063,938.903,660.858,1108.734,-40.110,0.097
01.12.2021 19:11:02,-39.595,940.765,939.666,662.719,1109.771,-39.970,0.092
01.12.2021 19:11:03,-39.502,940.857,939.941,664.093,1110.321,-39.854,0.077
01.12.2021 19:11:04,-39.396,942.291,940.643,665.161,1111.480,-39.812,0.138
01.12.2021 19:11:05,-39.306,942.413,941.497,665.740,1113.098,-39.855,0.077
01.12.2021 19:11:06,-39.198,942.932,941.894,667.297,1114.135,-39.751,0.087
01.12.2021 19:11:07,-39.097,943.573,942.779,668.701,1115.631,-39.694,0.066
01.12.2021 19:11:08,-38.999,944.213,942.962,670.196,1116.424,-39.581,0.105
01.12.2021 19:11:09,-38.891,944.336,943.969,671.844,1118.408,-39.531,0.030
01.12.2021 19:11:10,-38.808,944.732,944.671,672.637,1119.659,-39.526,0.005
01.12.2021 19:11:11,-38.698,945.892,944.793,673.370,1119.690,-39.447,0.092
01.12.2021 19:11:12,-38.597,946.289,945.098,674.774,1121.582,-39.418,0.099
01.12.2021 19:11:13,-38.502,946.991,946.350,676.147,1123.260,-39.378,0.053
01.12.2021 19:11:14,-38.406,948.089,946.563,677.307,1123.901,-39.293,0.127
01.12.2021 19:11:15,-38.293,948.303,948.028,678.436,1124.908,-39.236,0.022
01.12.2021 19:11:16,-38.208,948.455,948.577,679.016,1125.305,-39.198,-0.010
01.12.2021 19:11:17,-38.092,948.913,948.120,680.603,1125.946,-39.067,0.066
01.12.2021 19:11:18,-37.997,949.310,948.364,680.419,1126.037,-39.093,0.078
01.12.2021 19:11:19,-37.891,950.042,948.791,682.373,1127.685,-38.989,0.104
01.12.2021 19:11:20,-37.793,950.561,950.042,684.143,1128.570,-38.854,0.043
01.12.2021 19:11:21,-37.700,951.629,950.622,684.783,1130.584,-38.917,0.083
01.12.2021 19:11:22,-37.600,951.629,951.446,686.004,1131.774,-38.863,0.015
01.12.2021 19:11:23,-37.502,952.697,952.117,687.316,1131.744,-38.719,0.048
01.12.2021 19:11:24,-37.399,954.132,953.155,689.025,1132.598,-38.590,0.081
01.12.2021 19:11:25,-37.308,954.284,953.796,690.307,1133.545,-38.513,0.040
01.12.2021 19:11:26,-37.205,954.833,953.796,691.711,1134.613,-38.432,0.086
01.12.2021 19:11:27,-37.102,954.101,953.979,692.352,1133.727,-38.305,0.010
01.12.2021 19:11:28,-37.007,954.712,954.101,692.993,1134.277,-38.272,0.050
01.12.2021 19:11:29,-36.904,956.268,955.474,695.129,1136.841,-38.211,0.065
01.12.2021 19:11:30,-36.798,956.512,956.451,696.136,1136.230,-38.063,0.005
01.12.2021 19:11:31,-36.708,956.207,955.413,696.472,1134.918,-37.940,0.065
01.12.2021 19:11:32,-36.607,957.031,956.695,697.662,1136.199,-37.897,0.027
01.12.2021 19:11:33,-36.492,956.451,956.970,698.333,1136.657,-37.855,-0.042
01.12.2021 19:11:34,-36.406,958.007,957.855,699.310,1137.390,-37.799,0.012
01.12.2021 19:11:35,-36.306,958.007,957.946,700.225,1136.810,-37.663,0.005
01.12.2021 19:11:36,-36.200,959.167,958.740,701.629,1137.908,-37.586,0.035
01.12.2021 19:11:37,-36.095,959.716,958.984,702.575,1137.969,-37.489,0.060
01.12.2021 19:11:38,-35.999,960.998,960.357,703.399,1139.007,-37.469,0.052
01.12.2021 19:11:40,-35.901,960.967,959.594,704.711,1138.946,-37.326,0.113
01.12.2021 19:11:41,-35.793,960.479,960.449,704.864,1138.488,-37.279,0.002
01.12.2021 19:11:42,-35.708,960.754,960.571,705.688,1138.122,-37.168,0.015
01.12.2021 19:11:43,-35.607,962.310,962.432,707.336,1139.648,-37.094,-0.010
01.12.2021 19:11:44,-35.504,963.317,963.562,707.916,1139.801,-37.042,-0.020
01.12.2021 19:11:45,-35.404,964.599,963.714,709.625,1139.373,-36.833,0.072
01.12.2021 19:11:46,-35.296,964.691,963.714,709.289,1139.526,-36.879,0.080
01.12.2021 19:11:47,-35.198,965.270,964.782,711.914,1140.747,-36.682,0.040
01.12.2021 19:11:48,-35.095,965.240,965.057,712.432,1139.953,-36.576,0.015
01.12.2021 19:11:49,-34.992,966.949,966.888,713.623,1141.571,-36.557,0.005
01.12.2021 19:11:50,-34.894,966.369,966.186,713.928,1139.434,-36.384,0.015
01.12.2021 19:11:51,-34.808,966.888,967.163,714.294,1140.258,-36.400,-0.022
01.12.2021 19:11:52,-34.698,967.773,967.193,715.301,1139.251,-36.228,0.047
01.12.2021 19:11:53,-34.592,967.102,967.285,715.850,1140.563,-36.256,-0.015
01.12.2021 19:11:54,-34.499,967.285,967.559,716.522,1139.434,-36.112,-0.022
01.12.2021 19:11:55,-34.394,968.353,968.963,718.017,1140.014,-35.993,-0.049
01.12.2021 19:11:56,-34.298,969.299,969.512,718.566,1140.319,-35.956,-0.017
01.12.2021 19:11:57,-34.198,969.513,969.970,719.726,1140.533,-35.849,-0.037
01.12.2021 19:11:58,-34.097,969.909,970.184,719.543,1139.404,-35.793,-0.022
01.12.2021 19:11:59,-34.007,970.031,969.818,720.123,1138.610,-35.680,0.017
01.12.2021 19:12:00,-33.904,969.817,970.214,721.160,1139.953,-35.661,-0.032
01.12.2021 19:12:01,-33.803,970.031,970.611,722.137,1139.801,-35.549,-0.047
01.12.2021 19:12:02,-33.703,972.137,972.015,723.693,1141.754,-35.516,0.009
01.12.2021 19:12:03,-33.605,971.801,972.351,723.541,1140.136,-35.425,-0.044
01.12.2021 19:12:04,-33.494,972.534,972.259,724.334,1140.838,-35.389,0.022
01.12.2021 19:12:05,-33.401,972.350,973.205,724.884,1140.411,-35.303,-0.069
01.12.2021 19:12:06,-33.308,972.107,972.351,725.189,1140.503,-35.278,-0.019
01.12.2021 19:12:07,-33.205,974.182,974.395,727.416,1142.456,-35.176,-0.017
01.12.2021 19:12:08,-33.107,973.785,974.487,728.302,1141.998,-35.054,-0.057
01.12.2021 19:12:09,-33.007,974.548,974.670,729.064,1141.937,-34.971,-0.009
01.12.2021 19:12:10,-32.904,974.212,974.883,729.858,1141.418,-34.855,-0.054
01.12.2021 19:12:11,-32.808,975.738,976.287,730.560,1142.181,-34.832,-0.044
01.12.2021 19:12:12,-32.708,975.677,976.165,731.628,1141.998,-34.710,-0.039
01.12.2021 19:12:13,-32.607,975.799,976.623,732.604,1142.669,-34.654,-0.066
01.12.2021 19:12:14,-32.504,975.738,975.738,732.635,1142.333,-34.629,-0.000
01.12.2021 19:12:15,-32.406,977.325,978.179,734.680,1144.287,-34.547,-0.069
01.12.2021 19:12:16,-32.306,977.813,978.240,735.595,1144.409,-34.461,-0.034
01.12.2021 19:12:17,-32.208,977.783,978.424,735.687,1143.524,-34.393,-0.051
01.12.2021 19:12:18,-32.102,978.668,979.461,736.602,1143.951,-34.328,-0.064
01.12.2021 19:12:19,-31.992,978.241,978.057,737.243,1144.287,-34.284,0.014
01.12.2021 19:12:20,-31.906,978.576,978.881,737.945,1144.317,-34.214,-0.024
01.12.2021 19:12:21,-31.801,978.851,979.614,738.433,1145.324,-34.231,-0.061
01.12.2021 19:12:22,-31.693,980.438,980.712,740.142,1146.209,-34.114,-0.022
01.12.2021 19:12:23,-31.600,981.353,980.865,741.485,1147.003,-34.030,0.039
01.12.2021 19:12:24,-31.494,982.025,982.696,742.614,1146.697,-33.895,-0.054
01.12.2021 19:12:25,-31.406,981.018,981.872,742.767,1146.453,-33.863,-0.068
01.12.2021 19:12:26,-31.298,981.445,981.902,743.011,1146.118,-33.816,-0.036
01.12.2021 19:12:27,-31.205,980.651,981.475,742.828,1145.416,-33.788,-0.066
01.12.2021 19:12:28,-31.105,981.048,982.055,744.018,1144.897,-33.633,-0.081
01.12.2021 19:12:29,-30.997,981.475,982.055,744.781,1145.782,-33.614,-0.046
01.12.2021 19:12:30,-30.901,981.903,982.788,746.215,1145.446,-33.446,-0.071
01.12.2021 19:12:31,-30.798,982.421,983.154,747.711,1144.622,-33.240,-0.059
01.12.2021 19:12:32,-30.700,982.391,982.330,747.558,1144.531,-33.249,0.004
01.12.2021 19:12:33,-30.597,980.529,981.933,748.229,1144.073,-33.151,-0.113
01.12.2021 19:12:34,-30.502,983.001,983.550,750.396,1146.545,-33.095,-0.044
01.12.2021 19:12:35,-30.401,983.001,983.917,752.166,1146.087,-32.887,-0.073
01.12.2021 19:12:36,-30.293,983.795,985.259,753.845,1147.399,-32.804,-0.117
01.12.2021 19:12:37,-30.198,982.971,984.039,753.753,1145.660,-32.698,-0.086
01.12.2021 19:12:38,-30.097,983.367,984.283,754.699,1144.989,-32.559,-0.073
01.12.2021 19:12:39,-29.994,982.879,983.520,755.645,1145.507,-32.498,-0.051
01.12.2021 19:12:40,-29.891,982.849,983.367,756.591,1145.477,-32.401,-0.041
01.12.2021 19:12:41,-29.808,983.825,984.802,758.392,1146.362,-32.279,-0.078
01.12.2021 19:12:42,-29.703,985.137,986.083,760.101,1147.155,-32.161,-0.076
01.12.2021 19:12:43,-29.595,985.321,985.961,761.016,1146.697,-32.039,-0.051
01.12.2021 19:12:44,-29.499,985.198,985.992,761.932,1146.118,-31.909,-0.063
01.12.2021 19:12:45,-29.401,984.405,985.412,762.268,1146.026,-31.870,-0.081
01.12.2021 19:12:46,-29.308,983.978,985.229,763.366,1146.148,-31.768,-0.100
01.12.2021 19:12:47,-29.205,984.802,985.046,764.526,1146.392,-31.669,-0.019
01.12.2021 19:12:48,-29.107,984.222,986.450,766.082,1147.430,-31.583,-0.179
01.12.2021 19:12:49,-28.994,987.152,987.396,767.883,1148.162,-31.453,-0.019
01.12.2021 19:12:50,-28.894,985.565,986.266,767.181,1145.691,-31.358,-0.056
01.12.2021 19:12:51,-28.801,986.266,987.304,768.890,1146.789,-31.262,-0.083
01.12.2021 19:12:52,-28.695,986.023,985.565,769.805,1146.240,-31.135,0.036
01.12.2021 19:12:53,-28.600,985.534,986.419,770.385,1146.026,-31.063,-0.071
01.12.2021 19:12:54,-28.504,985.626,985.565,770.782,1145.812,-31.010,0.004
01.12.2021 19:12:55,-28.391,986.328,987.792,773.834,1146.453,-30.751,-0.117
