# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
18.11.2021 18:57:53,-44.202,548.645,972.076,903.411,906.616,-0.280,-44.126
18.11.2021 18:57:54,-44.107,549.346,973.602,904.449,907.653,-0.280,-44.148
18.11.2021 18:57:55,-43.999,551.513,974.853,905.700,909.545,-0.335,-43.954
18.11.2021 18:57:56,-43.901,552.459,976.776,907.073,910.797,-0.324,-43.972
18.11.2021 18:57:57,-43.805,553.009,977.844,908.142,911.682,-0.308,-43.980
18.11.2021 18:57:58,-43.707,555.206,979.400,910.003,913.452,-0.299,-43.806
18.11.2021 18:57:59,-43.597,556.579,980.957,910.919,914.337,-0.296,-43.741
18.11.2021 18:58:00,-43.491,558.135,982.543,912.689,915.649,-0.256,-43.655
18.11.2021 18:58:01,-43.401,559.387,984.283,913.482,916.839,-0.290,-43.621
18.11.2021 18:58:02,-43.305,560.974,985.198,914.642,918.060,-0.295,-43.481
18.11.2021 18:58:03,-43.202,561.981,986.633,915.771,919.281,-0.303,-43.457
18.11.2021 18:58:04,-43.094,563.385,987.823,916.351,920.684,-0.373,-43.362
18.11.2021 18:58:05,-42.999,564.788,988.860,917.388,921.203,-0.328,-43.257
18.11.2021 18:58:07,-42.901,566.345,990.356,918.945,922.546,-0.309,-43.166
18.11.2021 18:58:09,-42.795,567.260,992.095,919.891,923.614,-0.320,-43.176
18.11.2021 18:58:10,-42.707,568.786,993.194,921.447,925.384,-0.337,-43.060
18.11.2021 18:58:11,-42.594,570.220,994.781,922.699,926.666,-0.339,-42.992
18.11.2021 18:58:12,-42.494,571.411,995.208,923.675,927.337,-0.313,-42.871
18.11.2021 18:58:14,-42.393,573.242,996.978,925.109,928.985,-0.331,-42.766
18.11.2021 18:58:15,-42.308,574.462,997.924,926.849,930.206,-0.286,-42.680
18.11.2021 18:58:16,-42.197,575.683,999.603,927.581,931.793,-0.358,-42.647
18.11.2021 18:58:17,-42.104,577.178,1000.366,928.985,932.708,-0.316,-42.512
18.11.2021 18:58:18,-41.994,578.857,1001.617,930.938,934.539,-0.305,-42.391
18.11.2021 18:58:19,-41.903,579.925,1002.716,931.854,935.546,-0.313,-42.336
18.11.2021 18:58:20,-41.803,581.207,1004.211,933.197,936.096,-0.245,-42.283
18.11.2021 18:58:21,-41.707,582.794,1004.821,934.417,937.896,-0.294,-42.127
18.11.2021 18:58:22,-41.597,584.411,1005.859,935.302,939.331,-0.340,-41.999
18.11.2021 18:58:23,-41.501,585.662,1007.110,936.645,940.338,-0.311,-41.933
18.11.2021 18:58:24,-41.406,587.249,1008.483,937.683,941.528,-0.324,-41.834
18.11.2021 18:58:25,-41.308,588.989,1008.941,939.178,942.932,-0.316,-41.649
18.11.2021 18:58:26,-41.207,590.026,1010.803,940.185,944.030,-0.323,-41.655
18.11.2021 18:58:27,-41.102,591.827,1011.840,941.802,946.014,-0.353,-41.506
18.11.2021 18:58:28,-41.001,592.468,1012.878,943.206,946.319,-0.261,-41.502
18.11.2021 18:58:29,-40.893,594.024,1013.946,944.549,948.333,-0.316,-41.386
18.11.2021 18:58:30,-40.803,595.062,1014.556,945.342,949.218,-0.324,-41.302
18.11.2021 18:58:31,-40.707,595.855,1015.625,946.472,950.256,-0.316,-41.281
18.11.2021 18:58:32,-40.599,596.923,1017.364,947.875,951.690,-0.318,-41.275
18.11.2021 18:58:33,-40.496,598.388,1018.279,948.730,952.575,-0.320,-41.161
18.11.2021 18:58:34,-40.403,599.975,1019.348,950.439,953.735,-0.274,-41.042
18.11.2021 18:58:35,-40.295,601.074,1020.568,951.416,954.803,-0.281,-40.996
18.11.2021 18:58:36,-40.207,601.959,1021.759,951.965,955.993,-0.334,-40.973
18.11.2021 18:58:37,-40.099,602.996,1023.010,953.186,957.122,-0.326,-40.936
18.11.2021 18:58:38,-39.999,604.736,1024.291,954.559,958.343,-0.313,-40.816
18.11.2021 18:58:39,-39.906,604.980,1024.993,955.749,958.679,-0.242,-40.836
18.11.2021 18:58:40,-39.803,606.201,1026.458,957.000,960.327,-0.274,-40.793
18.11.2021 18:58:41,-39.700,607.208,1028.137,958.557,961.181,-0.216,-40.791
18.11.2021 18:58:42,-39.607,608.551,1029.602,959.228,962.493,-0.269,-40.733
18.11.2021 18:58:43,-39.496,609.436,1030.456,960.815,964.050,-0.266,-40.687
18.11.2021 18:58:44,-39.403,610.443,1031.280,962.036,965.118,-0.253,-40.624
18.11.2021 18:58:45,-39.298,611.907,1032.562,962.890,966.613,-0.305,-40.538
18.11.2021 18:58:46,-39.202,612.609,1033.355,963.745,967.346,-0.295,-40.510
18.11.2021 18:58:47,-39.102,614.013,1035.217,965.270,969.085,-0.312,-40.474
18.11.2021 18:58:48,-38.999,614.776,1035.675,965.850,969.787,-0.322,-40.415
18.11.2021 18:58:49,-38.903,616.180,1036.956,967.315,970.550,-0.264,-40.337
18.11.2021 18:58:50,-38.800,617.523,1038.482,968.505,971.832,-0.271,-40.285
18.11.2021 18:58:51,-38.702,619.201,1039.459,969.757,973.114,-0.273,-40.153
18.11.2021 18:58:52,-38.597,619.659,1040.252,970.977,973.632,-0.216,-40.155
18.11.2021 18:58:53,-38.496,620.605,1041.107,971.282,974.975,-0.300,-40.103
18.11.2021 18:58:54,-38.396,621.917,1042.083,972.778,976.196,-0.277,-40.016
18.11.2021 18:58:55,-38.305,622.802,1042.999,973.846,977.081,-0.262,-39.976
18.11.2021 18:58:56,-38.207,624.114,1044.311,975.250,978.637,-0.274,-39.913
18.11.2021 18:58:57,-38.107,625.122,1045.471,976.287,979.339,-0.247,-39.875
18.11.2021 18:58:58,-38.001,626.220,1046.691,977.813,981.079,-0.264,-39.832
18.11.2021 18:58:59,-37.893,627.624,1047.180,978.057,981.841,-0.305,-39.700
18.11.2021 18:59:00,-37.808,628.570,1048.187,979.614,983.032,-0.275,-39.660
18.11.2021 18:59:01,-37.705,630.126,1049.469,980.560,984.313,-0.302,-39.567
18.11.2021 18:59:02,-37.602,631.195,1050.811,981.781,985.656,-0.312,-39.536
18.11.2021 18:59:03,-37.499,631.927,1051.361,982.604,986.358,-0.302,-39.488
18.11.2021 18:59:04,-37.408,633.422,1052.520,983.612,987.060,-0.277,-39.395
18.11.2021 18:59:05,-37.293,634.857,1053.894,985.015,988.098,-0.247,-39.323
18.11.2021 18:59:06,-37.202,635.894,1054.595,986.083,989.349,-0.261,-39.252
18.11.2021 18:59:07,-37.099,637.908,1055.786,987.426,990.753,-0.266,-39.100
18.11.2021 18:59:08,-37.006,638.336,1056.793,988.159,992.034,-0.310,-39.121
18.11.2021 18:59:09,-36.906,640.106,1057.189,989.410,992.889,-0.278,-38.943
18.11.2021 18:59:10,-36.805,640.777,1057.617,990.081,994.201,-0.329,-38.895
18.11.2021 18:59:11,-36.705,641.571,1058.807,990.570,994.598,-0.321,-38.887
18.11.2021 18:59:12,-36.599,643.066,1059.509,992.157,995.697,-0.282,-38.763
18.11.2021 18:59:13,-36.506,644.378,1060.485,993.011,997.009,-0.318,-38.679
18.11.2021 18:59:14,-36.406,645.629,1060.974,994.201,997.497,-0.262,-38.569
18.11.2021 18:59:15,-36.300,647.125,1061.920,994.873,998.962,-0.325,-38.463
18.11.2021 18:59:16,-36.192,647.979,1062.835,995.971,999.755,-0.300,-38.429
18.11.2021 18:59:17,-36.107,649.566,1063.629,996.734,1000.671,-0.312,-38.302
18.11.2021 18:59:18,-36.006,650.146,1063.995,997.406,1001.312,-0.309,-38.261
18.11.2021 18:59:19,-35.906,651.947,1065.002,998.718,1002.105,-0.268,-38.126
18.11.2021 18:59:20,-35.808,653.137,1065.155,999.328,1003.051,-0.294,-38.000
18.11.2021 18:59:21,-35.705,653.778,1065.704,1000.335,1003.906,-0.282,-37.965
18.11.2021 18:59:22,-35.604,654.846,1065.826,1000.824,1004.547,-0.294,-37.852
18.11.2021 18:59:23,-35.504,656.036,1066.436,1002.105,1005.828,-0.293,-37.759
18.11.2021 18:59:25,-35.393,657.104,1067.169,1002.533,1005.706,-0.250,-37.689
18.11.2021 18:59:26,-35.305,657.958,1067.565,1003.417,1006.866,-0.271,-37.619
18.11.2021 18:59:27,-35.207,659.149,1067.779,1004.058,1007.903,-0.302,-37.499
18.11.2021 18:59:28,-35.102,659.576,1068.084,1005.309,1008.605,-0.259,-37.472
18.11.2021 18:59:29,-34.996,661.010,1068.267,1005.493,1009.460,-0.312,-37.322
18.11.2021 18:59:30,-34.893,662.353,1068.756,1006.195,1010.009,-0.299,-37.205
18.11.2021 18:59:31,-34.808,662.780,1069.580,1006.561,1010.070,-0.275,-37.214
18.11.2021 18:59:32,-34.705,664.062,1069.793,1007.629,1010.955,-0.261,-37.084
18.11.2021 18:59:33,-34.597,665.496,1070.343,1008.270,1011.657,-0.265,-36.961
18.11.2021 18:59:34,-34.499,666.229,1070.800,1008.758,1012.573,-0.299,-36.911
18.11.2021 18:59:35,-34.401,666.778,1071.838,1009.307,1013.030,-0.291,-36.922
18.11.2021 18:59:36,-34.305,668.121,1072.174,1009.826,1013.397,-0.279,-36.794
18.11.2021 18:59:37,-34.202,668.762,1072.418,1010.925,1014.221,-0.257,-36.739
18.11.2021 18:59:38,-34.104,669.677,1073.577,1011.413,1014.923,-0.274,-36.718
18.11.2021 18:59:39,-33.999,670.349,1073.883,1011.810,1015.533,-0.291,-36.664
18.11.2021 18:59:40,-33.906,671.142,1074.645,1012.664,1015.991,-0.259,-36.629
18.11.2021 18:59:41,-33.808,671.844,1075.164,1012.908,1016.174,-0.255,-36.586
18.11.2021 18:59:42,-33.707,672.546,1075.958,1013.091,1016.693,-0.281,-36.563
18.11.2021 18:59:43,-33.597,674.163,1076.904,1014.160,1017.211,-0.238,-36.449
18.11.2021 18:59:44,-33.496,674.407,1077.758,1014.800,1018.127,-0.259,-36.481
18.11.2021 18:59:45,-33.398,674.926,1078.369,1014.740,1018.524,-0.294,-36.466
18.11.2021 18:59:46,-33.300,676.025,1078.521,1015.411,1019.073,-0.285,-36.355
18.11.2021 18:59:47,-33.202,676.879,1079.620,1015.930,1019.348,-0.266,-36.336
18.11.2021 18:59:48,-33.094,678.100,1079.315,1015.838,1018.890,-0.237,-36.180
18.11.2021 18:59:49,-33.004,679.077,1080.657,1016.876,1019.683,-0.218,-36.165
18.11.2021 18:59:50,-32.893,679.809,1081.024,1016.601,1020.446,-0.299,-36.110
18.11.2021 18:59:51,-32.798,680.480,1081.085,1017.303,1020.477,-0.246,-36.040
18.11.2021 18:59:52,-32.707,681.488,1081.390,1017.730,1020.629,-0.225,-35.950
18.11.2021 18:59:53,-32.602,682.128,1082.183,1017.639,1021.240,-0.279,-35.934
18.11.2021 18:59:56,-32.494,683.654,1082.733,1018.463,1021.270,-0.218,-35.804
18.11.2021 18:59:57,-32.406,683.959,1082.916,1019.164,1021.545,-0.184,-35.784
18.11.2021 19:00:00,-32.300,684.936,1083.221,1019.409,1022.613,-0.248,-35.697
18.11.2021 19:00:03,-32.192,686.157,1082.672,1019.378,1022.308,-0.227,-35.525
18.11.2021 19:00:04,-32.094,686.340,1084.045,1019.653,1022.705,-0.236,-35.601
18.11.2021 19:00:06,-32.001,688.049,1084.075,1020.324,1023.559,-0.250,-35.416
18.11.2021 19:00:07,-31.893,688.751,1084.594,1020.355,1023.254,-0.224,-35.375
18.11.2021 19:00:08,-31.805,690.032,1084.930,1020.294,1023.468,-0.246,-35.258
18.11.2021 19:00:09,-31.705,691.131,1085.418,1020.996,1024.169,-0.245,-35.172
18.11.2021 19:00:10,-31.602,691.925,1085.388,1020.690,1024.017,-0.257,-35.084
18.11.2021 19:00:11,-31.501,692.596,1085.723,1022.033,1024.627,-0.200,-35.034
18.11.2021 19:00:12,-31.403,693.939,1085.723,1022.125,1024.780,-0.205,-34.888
18.11.2021 19:00:13,-31.305,694.580,1085.906,1022.033,1025.329,-0.255,-34.831
18.11.2021 19:00:14,-31.202,695.770,1086.303,1022.491,1025.390,-0.224,-34.729
18.11.2021 19:00:15,-31.102,696.838,1086.547,1022.674,1026.001,-0.257,-34.631
18.11.2021 19:00:16,-30.996,697.570,1087.005,1022.796,1025.665,-0.221,-34.583
18.11.2021 19:00:17,-30.893,698.760,1086.669,1022.888,1026.061,-0.245,-34.431
18.11.2021 19:00:18,-30.803,699.951,1086.364,1023.468,1025.756,-0.177,-34.281
18.11.2021 19:00:19,-30.702,700.531,1087.219,1023.681,1026.794,-0.240,-34.278
18.11.2021 19:00:20,-30.599,701.232,1087.524,1024.109,1026.824,-0.209,-34.224
18.11.2021 19:00:21,-30.506,702.636,1087.554,1024.536,1026.885,-0.181,-34.075
18.11.2021 19:00:22,-30.401,703.186,1087.127,1023.986,1026.977,-0.231,-33.986
18.11.2021 19:00:23,-30.300,704.376,1087.280,1024.688,1027.465,-0.214,-33.869
18.11.2021 19:00:24,-30.207,705.078,1087.463,1025.146,1027.648,-0.193,-33.806
18.11.2021 19:00:25,-30.099,705.535,1086.914,1025.451,1027.740,-0.176,-33.719
18.11.2021 19:00:26,-29.991,706.878,1087.585,1025.390,1027.893,-0.193,-33.622
18.11.2021 19:00:27,-29.896,707.763,1086.791,1025.604,1028.259,-0.204,-33.472
18.11.2021 19:00:28,-29.793,708.343,1086.974,1026.184,1028.289,-0.162,-33.423
18.11.2021 19:00:29,-29.707,709.259,1086.914,1025.604,1028.472,-0.221,-33.320
18.11.2021 19:00:30,-29.594,710.418,1086.425,1026.458,1028.686,-0.171,-33.163
18.11.2021 19:00:31,-29.501,711.425,1086.517,1026.611,1029.357,-0.211,-33.062
18.11.2021 19:00:32,-29.406,711.791,1086.059,1026.519,1029.205,-0.207,-32.991
18.11.2021 19:00:33,-29.298,712.982,1086.029,1027.435,1029.266,-0.141,-32.862
18.11.2021 19:00:34,-29.207,713.623,1085.906,1027.465,1029.876,-0.185,-32.785
