# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
15.11.2021 16:23:14,-55.605,529.296,985.870,899.627,907.012,-0.647,-47.755
15.11.2021 16:23:15,-55.492,530.364,987.671,901.458,909.210,-0.678,-47.741
15.11.2021 16:23:16,-55.401,531.799,990.295,904.052,911.071,-0.612,-47.738
15.11.2021 16:23:17,-55.296,533.111,991.638,905.761,913.147,-0.643,-47.658
15.11.2021 16:23:18,-55.200,534.240,994.354,908.020,914.794,-0.589,-47.702
15.11.2021 16:23:19,-55.092,535.736,996.093,910.156,917.419,-0.629,-47.627
15.11.2021 16:23:20,-55.002,536.407,997.924,912.078,919.219,-0.617,-47.669
15.11.2021 16:23:21,-54.899,537.597,1000.824,914.642,921.081,-0.555,-47.718
15.11.2021 16:23:22,-54.806,538.513,1002.319,916.076,923.583,-0.646,-47.703
15.11.2021 16:23:23,-54.705,540.252,1004.028,918.518,925.537,-0.603,-47.594
15.11.2021 16:23:24,-54.605,541.015,1006.133,920.318,927.246,-0.594,-47.643
15.11.2021 16:23:25,-54.492,542.419,1008.422,922.973,929.962,-0.597,-47.620
15.11.2021 16:23:26,-54.406,543.518,1010.620,925.140,931.854,-0.572,-47.631
15.11.2021 16:23:27,-54.306,544.342,1012.664,926.574,934.417,-0.667,-47.667
15.11.2021 16:23:28,-54.205,546.356,1014.434,929.382,936.187,-0.578,-47.527
15.11.2021 16:23:29,-54.105,547.332,1016.723,930.877,938.171,-0.618,-47.561
15.11.2021 16:23:30,-54.004,548.492,1018.676,933.532,940.277,-0.570,-47.546
15.11.2021 16:23:31,-53.899,549.407,1020.874,935.455,942.474,-0.592,-47.582
15.11.2021 16:23:32,-53.808,550.506,1022.735,937.744,944.519,-0.570,-47.569
15.11.2021 16:23:33,-53.708,551.727,1024.902,939.361,946.777,-0.623,-47.562
15.11.2021 16:23:34,-53.605,552.459,1027.252,941.833,949.066,-0.606,-47.631
15.11.2021 16:23:35,-53.507,553.649,1029.693,944.763,951.934,-0.599,-47.647
15.11.2021 16:23:36,-53.391,555.053,1031.860,946.807,953.857,-0.587,-47.616
15.11.2021 16:23:37,-53.301,555.999,1034.302,949.279,956.024,-0.560,-47.664
15.11.2021 16:23:38,-53.208,557.128,1036.071,951.355,958.526,-0.595,-47.641
15.11.2021 16:23:39,-53.097,558.258,1037.841,953.247,960.021,-0.561,-47.618
15.11.2021 16:23:40,-52.994,559.967,1040.557,955.688,963.439,-0.640,-47.586
15.11.2021 16:23:41,-52.904,560.821,1043.304,958.251,965.423,-0.590,-47.666
15.11.2021 16:23:42,-52.806,561.828,1044.983,960.082,967.956,-0.647,-47.653
15.11.2021 16:23:43,-52.705,563.415,1048.217,962.341,970.062,-0.633,-47.672
15.11.2021 16:23:44,-52.607,564.422,1049.865,965.270,972.686,-0.606,-47.657
15.11.2021 16:23:45,-52.507,565.826,1052.307,966.644,974.792,-0.665,-47.645
15.11.2021 16:23:46,-52.406,567.169,1054.901,968.963,976.959,-0.651,-47.652
15.11.2021 16:23:47,-52.303,568.084,1057.800,972.015,979.766,-0.629,-47.733
15.11.2021 16:23:48,-52.203,569.671,1060.180,974.609,982.269,-0.620,-47.694
15.11.2021 16:23:49,-52.102,570.861,1062.622,976.745,984.558,-0.631,-47.709
15.11.2021 16:23:50,-52.007,571.990,1065.063,978.820,986.816,-0.644,-47.732
15.11.2021 16:23:51,-51.906,573.577,1067.321,981.628,989.105,-0.601,-47.685
15.11.2021 16:23:52,-51.803,574.340,1070.434,983.703,991.607,-0.634,-47.799
15.11.2021 16:23:53,-51.708,575.714,1071.899,985.687,993.591,-0.632,-47.726
15.11.2021 16:23:54,-51.605,577.056,1074.127,988.098,995.910,-0.624,-47.708
15.11.2021 16:23:55,-51.502,578.399,1076.751,990.478,998.260,-0.620,-47.716
15.11.2021 16:23:56,-51.401,580.047,1078.857,992.645,1000.610,-0.633,-47.652
15.11.2021 16:23:57,-51.308,580.902,1080.963,994.720,1002.471,-0.615,-47.686
15.11.2021 16:23:58,-51.203,582.366,1083.404,997.283,1005.737,-0.668,-47.667
15.11.2021 16:23:59,-51.102,583.618,1084.960,999.328,1007.446,-0.641,-47.616
15.11.2021 16:24:00,-51.007,584.899,1087.371,1000.976,1009.643,-0.683,-47.618
15.11.2021 16:24:01,-50.906,586.273,1089.599,1003.478,1011.566,-0.636,-47.596
15.11.2021 16:24:02,-50.803,587.707,1091.400,1005.828,1013.366,-0.591,-47.539
15.11.2021 16:24:03,-50.703,588.897,1093.322,1007.690,1015.838,-0.638,-47.520
15.11.2021 16:24:04,-50.607,590.881,1094.757,1009.857,1017.761,-0.617,-47.372
15.11.2021 16:24:06,-50.504,592.346,1097.778,1011.688,1019.805,-0.633,-47.393
15.11.2021 16:24:07,-50.406,592.529,1099.670,1013.916,1021.545,-0.594,-47.494
15.11.2021 16:24:08,-50.306,594.421,1101.165,1015.655,1023.864,-0.637,-47.363
15.11.2021 16:24:09,-50.208,595.916,1103.637,1018.127,1025.940,-0.605,-47.343
15.11.2021 16:24:10,-50.105,597.198,1105.957,1020.660,1028.564,-0.611,-47.339
15.11.2021 16:24:11,-50.004,598.937,1108.032,1022.369,1030.547,-0.631,-47.265
15.11.2021 16:24:12,-49.899,600.097,1109.405,1024.139,1031.921,-0.599,-47.215
15.11.2021 16:24:13,-49.806,601.318,1111.633,1025.573,1034.515,-0.687,-47.213
15.11.2021 16:24:14,-49.708,602.935,1113.250,1028.045,1036.498,-0.648,-47.124
15.11.2021 16:24:15,-49.605,604.431,1115.447,1030.059,1038.452,-0.642,-47.087
15.11.2021 16:24:16,-49.507,605.285,1117.492,1031.890,1040.252,-0.639,-47.117
15.11.2021 16:24:17,-49.404,607.269,1119.232,1033.630,1042.541,-0.680,-46.993
15.11.2021 16:24:18,-49.308,608.306,1120.696,1035.217,1044.006,-0.669,-46.965
15.11.2021 16:24:19,-49.208,609.497,1122.497,1037.139,1046.081,-0.680,-46.939
15.11.2021 16:24:20,-49.100,610.992,1124.328,1039.276,1048.095,-0.669,-46.880
15.11.2021 16:24:21,-48.997,612.823,1126.342,1041.656,1050.170,-0.645,-46.793
15.11.2021 16:24:22,-48.899,614.074,1128.021,1042.968,1051.788,-0.667,-46.753
15.11.2021 16:24:23,-48.806,615.692,1129.821,1044.983,1054.046,-0.684,-46.678
15.11.2021 16:24:24,-48.708,617.095,1131.408,1047.088,1055.633,-0.644,-46.615
15.11.2021 16:24:25,-48.607,618.499,1133.148,1048.889,1057.433,-0.642,-46.562
15.11.2021 16:24:26,-48.507,619.781,1134.796,1050.842,1059.051,-0.616,-46.517
15.11.2021 16:24:27,-48.406,621.307,1136.077,1052.581,1060.973,-0.629,-46.421
15.11.2021 16:24:28,-48.301,622.436,1138.061,1054.351,1063.140,-0.657,-46.416
15.11.2021 16:24:29,-48.205,623.901,1139.495,1055.786,1064.422,-0.645,-46.337
15.11.2021 16:24:30,-48.105,626.037,1141.510,1057.800,1067.077,-0.691,-46.217
15.11.2021 16:24:31,-48.002,627.349,1143.615,1059.844,1068.145,-0.618,-46.199
15.11.2021 16:24:32,-47.906,628.570,1144.683,1062.072,1070.922,-0.657,-46.125
15.11.2021 16:24:33,-47.808,630.065,1146.575,1063.446,1072.113,-0.643,-46.073
15.11.2021 16:24:34,-47.708,631.530,1148.956,1065.643,1074.218,-0.635,-46.055
15.11.2021 16:24:35,-47.607,633.148,1150.390,1067.443,1075.836,-0.620,-45.960
15.11.2021 16:24:36,-47.507,634.552,1151.702,1069.549,1077.545,-0.590,-45.882
15.11.2021 16:24:37,-47.406,635.833,1153.808,1070.709,1079.345,-0.636,-45.868
15.11.2021 16:24:38,-47.308,637.390,1154.937,1072.754,1081.420,-0.637,-45.761
15.11.2021 16:24:39,-47.205,638.671,1157.073,1074.432,1083.038,-0.632,-45.750
15.11.2021 16:24:40,-47.100,640.716,1159.271,1076.416,1084.899,-0.622,-45.655
15.11.2021 16:24:41,-47.002,642.303,1161.224,1078.307,1087.280,-0.656,-45.598
15.11.2021 16:24:42,-46.906,643.707,1163.299,1080.017,1087.951,-0.580,-45.569
15.11.2021 16:24:43,-46.806,644.866,1164.855,1081.390,1090.087,-0.634,-45.535
15.11.2021 16:24:44,-46.703,646.667,1166.351,1083.648,1091.735,-0.589,-45.426
15.11.2021 16:24:45,-46.607,647.888,1168.853,1084.808,1093.261,-0.615,-45.445
15.11.2021 16:24:46,-46.507,649.322,1170.806,1086.853,1094.848,-0.580,-45.405
15.11.2021 16:24:47,-46.404,651.062,1172.515,1088.348,1097.320,-0.650,-45.317
15.11.2021 16:24:48,-46.308,652.038,1174.530,1090.087,1098.297,-0.594,-45.332
15.11.2021 16:24:49,-46.208,653.472,1176.300,1091.827,1100.372,-0.617,-45.282
15.11.2021 16:24:50,-46.107,655.609,1178.100,1093.170,1101.409,-0.595,-45.156
15.11.2021 16:24:51,-46.007,656.707,1179.595,1095.214,1103.302,-0.582,-45.126
15.11.2021 16:24:52,-45.906,658.020,1182.129,1096.038,1104.675,-0.621,-45.137
15.11.2021 16:24:53,-45.803,659.637,1183.776,1097.473,1106.689,-0.662,-45.060
15.11.2021 16:24:54,-45.708,660.888,1185.394,1099.212,1107.696,-0.609,-45.021
15.11.2021 16:24:55,-45.607,662.384,1187.530,1100.768,1109.863,-0.651,-44.988
15.11.2021 16:24:56,-45.502,663.726,1189.575,1102.752,1111.083,-0.596,-44.966
15.11.2021 16:24:57,-45.406,665.222,1191.223,1104.614,1112.365,-0.554,-44.902
15.11.2021 16:24:58,-45.303,666.961,1192.627,1105.102,1113.952,-0.632,-44.798
15.11.2021 16:24:59,-45.205,668.853,1194.915,1106.933,1115.936,-0.641,-44.731
15.11.2021 16:25:00,-45.107,670.227,1196.563,1108.764,1116.912,-0.580,-44.682
15.11.2021 16:25:01,-45.004,671.386,1198.364,1109.863,1118.499,-0.614,-44.666
15.11.2021 16:25:02,-44.906,672.973,1199.767,1111.419,1120.483,-0.643,-44.579
15.11.2021 16:25:03,-44.801,674.713,1201.812,1113.067,1121.734,-0.614,-44.515
15.11.2021 16:25:04,-44.700,675.994,1203.003,1114.562,1123.748,-0.650,-44.448
15.11.2021 16:25:05,-44.600,678.009,1205.291,1116.088,1124.572,-0.600,-44.370
15.11.2021 16:25:06,-44.507,679.229,1207.244,1118.194,1126.159,-0.562,-44.357
15.11.2021 16:25:07,-44.404,680.908,1208.404,1119.018,1127.746,-0.615,-44.247
15.11.2021 16:25:08,-44.308,682.525,1210.601,1119.964,1129.547,-0.675,-44.206
15.11.2021 16:25:09,-44.205,684.143,1211.914,1122.161,1130.859,-0.611,-44.112
15.11.2021 16:25:10,-44.105,685.852,1213.409,1123.443,1132.415,-0.630,-44.020
15.11.2021 16:25:11,-44.004,687.408,1215.057,1125.030,1133.880,-0.620,-43.954
15.11.2021 16:25:12,-43.906,689.178,1217.071,1126.800,1135.681,-0.622,-43.887
15.11.2021 16:25:13,-43.806,691.101,1219.451,1128.082,1136.840,-0.612,-43.826
15.11.2021 16:25:14,-43.705,692.718,1219.879,1129.882,1138.458,-0.599,-43.680
15.11.2021 16:25:15,-43.605,693.847,1222.534,1130.950,1139.923,-0.626,-43.720
15.11.2021 16:25:16,-43.507,695.861,1223.571,1132.354,1141.204,-0.616,-43.570
15.11.2021 16:25:17,-43.406,698.394,1225.250,1134.277,1142.486,-0.571,-43.404
15.11.2021 16:25:18,-43.303,699.859,1227.294,1135.070,1144.348,-0.645,-43.373
15.11.2021 16:25:19,-43.195,701.416,1228.912,1137.329,1145.995,-0.601,-43.307
15.11.2021 16:25:20,-43.105,703.308,1231.231,1138.610,1147.094,-0.588,-43.247
15.11.2021 16:25:21,-42.999,704.772,1232.360,1139.862,1148.742,-0.614,-43.162
15.11.2021 16:25:22,-42.904,706.787,1234.222,1141.815,1150.573,-0.605,-43.063
15.11.2021 16:25:23,-42.798,708.648,1234.924,1142.730,1152.069,-0.644,-42.912
15.11.2021 16:25:24,-42.700,710.205,1237.060,1145.141,1153.411,-0.570,-42.878
15.11.2021 16:25:25,-42.605,711.395,1239.044,1146.057,1155.395,-0.643,-42.872
15.11.2021 16:25:26,-42.492,713.562,1240.173,1147.979,1156.799,-0.606,-42.716
15.11.2021 16:25:27,-42.401,715.515,1241.943,1149.505,1158.325,-0.605,-42.620
15.11.2021 16:25:28,-42.306,717.041,1243.316,1150.665,1159.881,-0.632,-42.545
15.11.2021 16:25:29,-42.200,718.872,1244.384,1152.832,1161.407,-0.587,-42.420
15.11.2021 16:25:30,-42.100,720.001,1245.544,1153.930,1162.963,-0.617,-42.373
15.11.2021 16:25:31,-42.004,721.832,1247.039,1155.548,1165.008,-0.646,-42.275
15.11.2021 16:25:32,-41.906,723.999,1248.352,1157.745,1165.863,-0.553,-42.131
15.11.2021 16:25:33,-41.806,725.341,1249.847,1159.240,1167.846,-0.586,-42.083
15.11.2021 16:25:34,-41.698,727.539,1251.220,1160.736,1169.677,-0.608,-41.941
15.11.2021 16:25:35,-41.605,728.393,1251.953,1162.139,1170.196,-0.547,-41.898
15.11.2021 16:25:36,-41.497,730.407,1253.051,1163.391,1172.363,-0.608,-41.759
15.11.2021 16:25:37,-41.404,732.177,1254.791,1165.039,1173.645,-0.583,-41.683
15.11.2021 16:25:38,-41.293,733.978,1256.011,1166.534,1175.018,-0.574,-41.573
15.11.2021 16:25:39,-41.200,735.321,1257.415,1168.182,1176.544,-0.565,-41.521
15.11.2021 16:25:40,-41.107,736.541,1258.453,1169.463,1177.856,-0.566,-41.459
15.11.2021 16:25:41,-41.004,737.731,1259.735,1170.837,1179.168,-0.561,-41.415
15.11.2021 16:25:42,-40.899,739.807,1261.688,1172.119,1180.572,-0.569,-41.322
15.11.2021 16:25:43,-40.806,741.516,1261.902,1173.461,1182.403,-0.601,-41.164
15.11.2021 16:25:44,-40.698,742.523,1264.007,1175.354,1183.471,-0.545,-41.187
15.11.2021 16:25:45,-40.605,743.896,1265.136,1176.391,1184.814,-0.565,-41.116
15.11.2021 16:25:46,-40.502,745.574,1266.174,1178.039,1186.706,-0.580,-41.010
15.11.2021 16:25:47,-40.396,746.856,1267.425,1179.595,1188.171,-0.573,-40.957
15.11.2021 16:25:48,-40.301,747.924,1269.409,1180.969,1189.849,-0.593,-40.966
15.11.2021 16:25:49,-40.205,749.267,1270.050,1182.098,1190.673,-0.572,-40.871
15.11.2021 16:25:51,-40.097,751.037,1271.942,1183.715,1192.047,-0.555,-40.807
15.11.2021 16:25:52,-40.004,752.258,1273.406,1185.424,1193.298,-0.524,-40.772
15.11.2021 16:25:53,-39.899,753.540,1274.444,1186.462,1194.976,-0.566,-40.706
15.11.2021 16:25:54,-39.808,754.821,1275.695,1187.927,1195.831,-0.525,-40.653
15.11.2021 16:25:55,-39.700,756.195,1276.977,1188.598,1197.692,-0.603,-40.593
15.11.2021 16:25:56,-39.600,757.659,1278.991,1190.857,1199.462,-0.570,-40.566
15.11.2021 16:25:57,-39.507,759.033,1279.480,1192.169,1200.195,-0.531,-40.460
15.11.2021 16:25:58,-39.404,760.589,1281.982,1193.115,1201.629,-0.563,-40.453
15.11.2021 16:25:59,-39.308,761.718,1282.928,1194.702,1203.124,-0.556,-40.398
15.11.2021 16:26:00,-39.208,762.786,1284.240,1196.289,1204.498,-0.541,-40.370
15.11.2021 16:26:01,-39.105,763.885,1285.430,1197.113,1205.291,-0.539,-40.332
15.11.2021 16:26:02,-38.999,765.411,1286.346,1197.540,1207.122,-0.631,-40.237
15.11.2021 16:26:03,-38.906,766.937,1287.780,1200.012,1208.526,-0.560,-40.172
15.11.2021 16:26:04,-38.801,767.669,1289.062,1201.049,1209.777,-0.573,-40.175
15.11.2021 16:26:05,-38.703,770.019,1290.313,1202.514,1210.937,-0.553,-40.020
15.11.2021 16:26:06,-38.605,770.965,1291.900,1203.674,1212.402,-0.572,-40.020
15.11.2021 16:26:07,-38.507,772.460,1293.365,1205.291,1213.806,-0.557,-39.960
15.11.2021 16:26:08,-38.406,773.712,1293.945,1206.726,1215.026,-0.543,-39.874
15.11.2021 16:26:09,-38.308,775.146,1294.891,1207.763,1216.003,-0.538,-39.790
15.11.2021 16:26:10,-38.200,776.428,1296.356,1209.258,1217.498,-0.538,-39.752
15.11.2021 16:26:11,-38.100,777.862,1297.454,1210.327,1218.963,-0.563,-39.677
15.11.2021 16:26:12,-37.994,779.113,1298.644,1211.700,1220.276,-0.558,-39.626
15.11.2021 16:26:13,-37.904,780.517,1300.079,1212.829,1221.283,-0.550,-39.574
15.11.2021 16:26:14,-37.808,782.226,1300.872,1213.562,1222.656,-0.591,-39.457
15.11.2021 16:26:15,-37.708,783.538,1302.581,1215.270,1223.785,-0.553,-39.430
15.11.2021 16:26:16,-37.607,785.003,1302.459,1216.125,1224.395,-0.537,-39.284
15.11.2021 16:26:17,-37.504,786.834,1304.138,1217.163,1226.562,-0.609,-39.207
15.11.2021 16:26:18,-37.406,787.597,1305.267,1218.292,1227.691,-0.609,-39.199
15.11.2021 16:26:19,-37.308,789.215,1306.426,1219.665,1228.332,-0.561,-39.113
15.11.2021 16:26:20,-37.208,791.290,1307.678,1220.641,1229.980,-0.603,-38.988
15.11.2021 16:26:21,-37.102,792.724,1308.441,1221.893,1230.560,-0.560,-38.897
15.11.2021 16:26:22,-37.002,793.792,1309.570,1222.991,1230.987,-0.516,-38.861
15.11.2021 16:26:23,-36.906,795.288,1310.638,1224.273,1232.482,-0.529,-38.781
15.11.2021 16:26:24,-36.808,796.875,1311.614,1225.341,1233.825,-0.546,-38.688
15.11.2021 16:26:25,-36.708,798.645,1312.622,1226.318,1234.802,-0.546,-38.580
15.11.2021 16:26:26,-36.605,799.804,1313.354,1227.539,1236.053,-0.547,-38.514
15.11.2021 16:26:27,-36.499,801.116,1314.056,1228.485,1237.060,-0.551,-38.431
15.11.2021 16:26:28,-36.401,802.185,1315.155,1229.766,1238.128,-0.536,-38.394
15.11.2021 16:26:29,-36.308,803.771,1315.521,1230.194,1238.708,-0.546,-38.268
15.11.2021 16:26:30,-36.203,804.962,1315.856,1231.872,1240.386,-0.545,-38.176
15.11.2021 16:26:31,-36.105,805.969,1316.650,1232.848,1241.058,-0.525,-38.128
15.11.2021 16:26:32,-36.007,807.464,1316.955,1233.062,1242.187,-0.584,-38.007
15.11.2021 16:26:33,-35.904,808.349,1317.352,1233.703,1241.760,-0.515,-37.947
15.11.2021 16:26:34,-35.806,810.241,1318.054,1234.344,1243.286,-0.571,-37.813
15.11.2021 16:26:35,-35.703,811.431,1318.420,1235.534,1244.171,-0.551,-37.724
15.11.2021 16:26:36,-35.600,812.683,1318.572,1235.870,1244.110,-0.526,-37.617
15.11.2021 16:26:37,-35.507,814.056,1319.518,1236.846,1245.178,-0.531,-37.544
15.11.2021 16:26:38,-35.399,815.551,1319.885,1237.823,1246.246,-0.537,-37.428
15.11.2021 16:26:39,-35.308,815.917,1320.373,1238.098,1246.307,-0.523,-37.422
15.11.2021 16:26:40,-35.205,817.260,1320.861,1238.922,1247.589,-0.552,-37.327
15.11.2021 16:26:41,-35.100,818.664,1320.648,1239.684,1247.985,-0.528,-37.186
15.11.2021 16:26:42,-35.004,819.702,1321.807,1240.875,1248.687,-0.497,-37.157
15.11.2021 16:26:43,-34.894,820.556,1321.777,1241.272,1249.878,-0.547,-37.077
15.11.2021 16:26:44,-34.806,822.265,1322.387,1241.912,1250.030,-0.516,-36.956
15.11.2021 16:26:45,-34.700,822.937,1322.845,1242.278,1250.305,-0.510,-36.921
15.11.2021 16:26:46,-34.607,823.700,1323.333,1242.767,1251.403,-0.548,-36.879
15.11.2021 16:26:47,-34.504,825.134,1323.852,1243.347,1251.251,-0.502,-36.778
15.11.2021 16:26:48,-34.401,826.049,1324.035,1244.232,1252.471,-0.523,-36.705
15.11.2021 16:26:49,-34.308,827.087,1325.042,1244.689,1252.685,-0.507,-36.668
15.11.2021 16:26:50,-34.195,828.125,1325.347,1245.300,1253.845,-0.541,-36.591
15.11.2021 16:26:51,-34.097,828.613,1325.714,1245.483,1253.662,-0.518,-36.568
15.11.2021 16:26:52,-34.007,830.169,1326.385,1245.758,1254.119,-0.530,-36.465
15.11.2021 16:26:53,-33.904,830.718,1326.965,1246.246,1254.425,-0.518,-36.448
15.11.2021 16:26:54,-33.808,831.604,1327.453,1246.856,1254.333,-0.473,-36.396
15.11.2021 16:26:55,-33.705,832.977,1328.277,1247.100,1255.523,-0.533,-36.318
15.11.2021 16:26:56,-33.602,833.221,1329.040,1247.741,1255.523,-0.492,-36.340
15.11.2021 16:26:57,-33.504,834.320,1329.406,1247.619,1255.462,-0.496,-36.261
15.11.2021 16:26:58,-33.401,834.808,1330.505,1248.321,1256.164,-0.496,-36.279
15.11.2021 16:26:59,-33.308,835.967,1330.444,1249.084,1256.622,-0.476,-36.172
15.11.2021 16:27:00,-33.205,836.975,1331.756,1249.023,1257.140,-0.513,-36.155
15.11.2021 16:27:01,-33.107,838.134,1331.909,1249.755,1257.202,-0.470,-36.060
15.11.2021 16:27:02,-33.007,838.623,1332.458,1249.908,1257.598,-0.486,-36.047
15.11.2021 16:27:04,-32.894,839.843,1332.641,1250.793,1258.026,-0.456,-35.948
15.11.2021 16:27:05,-32.801,840.484,1332.763,1250.305,1257.843,-0.476,-35.898
15.11.2021 16:27:07,-32.693,841.339,1333.831,1251.159,1258.819,-0.483,-35.882
15.11.2021 16:27:08,-32.592,842.346,1333.892,1251.617,1258.300,-0.421,-35.795
15.11.2021 16:27:09,-32.494,843.353,1334.991,1251.373,1259.399,-0.506,-35.767
15.11.2021 16:27:10,-32.391,844.024,1334.625,1251.281,1259.491,-0.518,-35.687
15.11.2021 16:27:11,-32.306,845.367,1334.411,1252.258,1259.430,-0.452,-35.555
15.11.2021 16:27:12,-32.193,846.771,1335.968,1252.685,1260.864,-0.515,-35.518
15.11.2021 16:27:13,-32.102,847.869,1335.143,1252.838,1260.009,-0.452,-35.374
15.11.2021 16:27:14,-32.002,848.571,1335.571,1253.265,1260.772,-0.473,-35.336
15.11.2021 16:27:15,-31.906,850.097,1336.120,1253.357,1261.321,-0.501,-35.231
15.11.2021 16:27:16,-31.806,850.891,1335.693,1254.302,1261.413,-0.447,-35.137
15.11.2021 16:27:17,-31.705,851.806,1336.303,1253.845,1261.413,-0.476,-35.090
15.11.2021 16:27:18,-31.595,852.935,1336.730,1254.638,1261.962,-0.461,-35.014
15.11.2021 16:27:19,-31.502,854.370,1336.791,1254.760,1262.298,-0.474,-34.891
15.11.2021 16:27:20,-31.406,855.499,1337.951,1255.248,1262.542,-0.459,-34.857
15.11.2021 16:27:21,-31.306,856.903,1337.280,1255.340,1262.451,-0.447,-34.696
15.11.2021 16:27:22,-31.205,857.727,1338.043,1255.890,1262.695,-0.428,-34.666
15.11.2021 16:27:23,-31.102,858.612,1337.921,1256.256,1263.122,-0.431,-34.581
15.11.2021 16:27:24,-31.002,860.107,1338.653,1256.652,1263.275,-0.416,-34.491
15.11.2021 16:27:25,-30.891,861.267,1338.287,1256.866,1263.915,-0.443,-34.369
15.11.2021 16:27:26,-30.798,862.060,1338.195,1256.927,1263.702,-0.425,-34.294
15.11.2021 16:27:27,-30.700,862.609,1338.714,1256.896,1263.977,-0.445,-34.275
15.11.2021 16:27:28,-30.597,863.922,1338.592,1257.415,1264.221,-0.427,-34.154
15.11.2021 16:27:29,-30.502,864.837,1339.050,1257.843,1264.404,-0.412,-34.099
15.11.2021 16:27:30,-30.404,865.600,1338.958,1258.239,1265.136,-0.433,-34.028
15.11.2021 16:27:31,-30.296,866.851,1338.439,1258.148,1264.984,-0.429,-33.889
15.11.2021 16:27:32,-30.198,868.011,1338.531,1258.850,1265.258,-0.402,-33.793
15.11.2021 16:27:33,-30.105,868.774,1338.836,1259.277,1265.838,-0.411,-33.744
