# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
22.11.2021 17:28:45,-46.407,657.135,651.977,409.545,729.614,-44.527,0.624
22.11.2021 17:28:46,-46.306,658.050,652.404,410.705,730.743,-44.434,0.682
22.11.2021 17:28:47,-46.208,658.813,653.076,411.865,732.238,-44.377,0.693
22.11.2021 17:28:48,-46.108,658.813,654.052,412.567,733.306,-44.359,0.574
22.11.2021 17:28:49,-46.007,659.729,654.144,413.848,734.558,-44.257,0.673
22.11.2021 17:28:51,-45.894,660.247,655.151,414.886,736.114,-44.229,0.614
22.11.2021 17:28:52,-45.804,660.583,655.578,416.381,737.701,-44.123,0.602
22.11.2021 17:28:53,-45.706,660.888,655.883,417.175,738.555,-44.069,0.602
22.11.2021 17:28:54,-45.593,661.071,656.250,418.518,740.081,-43.984,0.580
22.11.2021 17:28:55,-45.507,661.560,657.104,419.647,741.607,-43.938,0.535
22.11.2021 17:28:56,-45.402,661.743,657.318,420.837,742.431,-43.812,0.531
22.11.2021 17:28:57,-45.309,662.139,657.867,421.661,743.713,-43.795,0.512
22.11.2021 17:28:58,-45.208,662.963,658.203,422.607,744.812,-43.739,0.571
22.11.2021 17:28:59,-45.105,663.177,658.325,423.614,745.544,-43.637,0.581
22.11.2021 17:29:00,-45.007,663.543,659.179,424.957,747.497,-43.597,0.522
22.11.2021 17:29:01,-44.904,664.123,659.423,425.933,748.382,-43.515,0.562
22.11.2021 17:29:02,-44.809,664.367,660.186,427.246,750.030,-43.451,0.500
22.11.2021 17:29:03,-44.708,664.581,659.973,428.253,750.549,-43.329,0.551
22.11.2021 17:29:04,-44.605,664.855,660.827,429.351,751.861,-43.269,0.481
22.11.2021 17:29:05,-44.507,665.344,660.797,430.480,753.143,-43.202,0.543
22.11.2021 17:29:06,-44.404,665.435,661.987,431.549,754.058,-43.109,0.411
22.11.2021 17:29:07,-44.304,665.832,661.956,432.617,755.065,-43.025,0.462
22.11.2021 17:29:08,-44.206,665.863,661.926,433.929,756.072,-42.901,0.469
22.11.2021 17:29:09,-44.105,666.442,662.872,435.058,757.263,-42.826,0.425
22.11.2021 17:29:10,-44.005,667.083,662.750,436.431,758.239,-42.689,0.516
22.11.2021 17:29:11,-43.907,667.053,663.024,437.408,759.429,-42.640,0.479
22.11.2021 17:29:12,-43.809,667.419,663.085,438.354,760.345,-42.570,0.516
22.11.2021 17:29:13,-43.708,667.602,663.391,439.331,761.352,-42.503,0.501
22.11.2021 17:29:14,-43.608,667.816,663.726,439.910,762.268,-42.495,0.486
22.11.2021 17:29:15,-43.502,668.304,664.093,441.497,763.519,-42.350,0.500
22.11.2021 17:29:16,-43.404,668.670,664.642,441.955,763.885,-42.309,0.478
22.11.2021 17:29:17,-43.309,668.945,664.672,443.145,764.709,-42.191,0.507
22.11.2021 17:29:18,-43.208,669.219,665.069,444.000,765.716,-42.146,0.492
22.11.2021 17:29:19,-43.105,669.738,664.916,445.770,767.028,-41.979,0.572
22.11.2021 17:29:20,-43.005,669.677,665.679,445.922,767.944,-42.042,0.474
22.11.2021 17:29:21,-42.907,669.921,665.496,446.441,768.768,-42.035,0.525
22.11.2021 17:29:22,-42.809,670.013,666.229,448.333,769.775,-41.820,0.448
22.11.2021 17:29:23,-42.708,670.410,666.290,448.822,770.904,-41.848,0.488
22.11.2021 17:29:24,-42.608,671.020,666.412,449.829,771.911,-41.779,0.546
22.11.2021 17:29:25,-42.507,671.112,666.473,450.775,772.857,-41.714,0.549
22.11.2021 17:29:26,-42.407,671.600,667.053,451.263,773.651,-41.710,0.538
22.11.2021 17:29:27,-42.306,672.149,668.090,452.911,774.658,-41.537,0.479
22.11.2021 17:29:28,-42.203,672.424,668.395,453.613,775.756,-41.527,0.476
22.11.2021 17:29:29,-42.108,672.393,668.823,454.650,776.672,-41.446,0.421
22.11.2021 17:29:30,-42.002,673.553,669.403,455.627,778.289,-41.441,0.489
22.11.2021 17:29:31,-41.904,673.461,669.250,456.604,778.930,-41.343,0.497
22.11.2021 17:29:32,-41.804,673.919,670.013,457.733,779.907,-41.254,0.460
22.11.2021 17:29:33,-41.703,674.011,669.921,458.709,780.822,-41.183,0.482
22.11.2021 17:29:34,-41.598,674.316,670.532,459.350,782.196,-41.209,0.445
22.11.2021 17:29:35,-41.500,674.560,670.745,460.540,783.264,-41.119,0.449
22.11.2021 17:29:36,-41.404,674.804,671.051,461.303,784.057,-41.072,0.442
22.11.2021 17:29:37,-41.306,674.957,671.112,461.822,785.156,-41.092,0.452
22.11.2021 17:29:38,-41.208,675.109,671.356,463.104,785.980,-40.965,0.441
22.11.2021 17:29:39,-41.108,675.567,672.180,463.928,786.987,-40.928,0.398
22.11.2021 17:29:40,-41.000,676.361,672.058,464.874,787.597,-40.835,0.505
22.11.2021 17:29:42,-40.892,676.361,672.576,465.637,788.940,-40.839,0.444
22.11.2021 17:29:43,-40.801,676.605,673.370,466.461,790.435,-40.849,0.379
22.11.2021 17:29:44,-40.696,677.307,673.553,467.529,790.710,-40.705,0.440
22.11.2021 17:29:45,-40.608,677.429,673.614,468.444,792.175,-40.697,0.447
22.11.2021 17:29:46,-40.495,678.253,674.133,469.451,793.182,-40.632,0.482
22.11.2021 17:29:47,-40.394,678.375,674.133,470.153,793.395,-40.542,0.497
22.11.2021 17:29:48,-40.306,678.466,674.896,470.947,794.799,-40.548,0.418
22.11.2021 17:29:49,-40.206,678.619,675.201,472.137,795.806,-40.454,0.400
22.11.2021 17:29:50,-40.093,679.595,676.177,473.144,796.630,-40.373,0.399
22.11.2021 17:29:51,-40.005,679.565,676.086,473.754,797.393,-40.349,0.406
22.11.2021 17:29:52,-39.902,679.840,676.727,474.975,798.400,-40.252,0.363
22.11.2021 17:29:53,-39.809,681.060,677.398,475.921,799.987,-40.251,0.427
22.11.2021 17:29:54,-39.708,681.091,677.124,476.837,800.781,-40.182,0.462
22.11.2021 17:29:55,-39.605,680.969,678.070,477.600,801.605,-40.140,0.338
22.11.2021 17:29:56,-39.507,681.854,678.131,479.583,802.642,-39.928,0.433
22.11.2021 17:29:57,-39.407,681.884,678.375,479.919,803.314,-39.939,0.408
22.11.2021 17:29:58,-39.309,682.739,679.107,480.804,804.382,-39.900,0.422
22.11.2021 17:29:59,-39.208,682.830,679.229,481.567,805.267,-39.864,0.418
22.11.2021 17:30:00,-39.108,682.739,679.321,482.543,806.030,-39.784,0.397
22.11.2021 17:30:01,-39.007,683.471,679.718,483.581,806.732,-39.689,0.436
22.11.2021 17:30:02,-38.907,683.776,680.297,483.795,807.464,-39.724,0.404
22.11.2021 17:30:03,-38.809,684.082,680.633,485.137,808.349,-39.600,0.400
22.11.2021 17:30:04,-38.708,684.326,681.396,485.321,808.990,-39.630,0.339
22.11.2021 17:30:05,-38.608,685.272,681.304,486.694,809.448,-39.462,0.460
22.11.2021 17:30:06,-38.507,684.814,681.793,487.518,809.753,-39.365,0.350
22.11.2021 17:30:07,-38.407,685.211,681.854,487.976,810.638,-39.376,0.389
22.11.2021 17:30:08,-38.309,685.791,682.617,489.074,811.157,-39.256,0.367
22.11.2021 17:30:09,-38.208,685.546,682.830,489.746,811.462,-39.182,0.314
22.11.2021 17:30:10,-38.103,686.279,682.830,490.600,811.798,-39.083,0.399
22.11.2021 17:30:11,-38.007,686.309,682.983,491.241,811.950,-39.000,0.384
22.11.2021 17:30:12,-37.907,686.401,683.288,492.187,813.018,-38.955,0.360
22.11.2021 17:30:13,-37.809,686.828,683.227,493.194,812.988,-38.800,0.416
22.11.2021 17:30:14,-37.706,686.798,683.685,493.652,813.537,-38.781,0.359
22.11.2021 17:30:15,-37.605,687.530,683.898,494.750,813.659,-38.627,0.419
22.11.2021 17:30:16,-37.507,687.225,684.448,495.269,813.903,-38.571,0.320
22.11.2021 17:30:18,-37.404,688.629,684.326,496.185,814.300,-38.470,0.496
22.11.2021 17:30:19,-37.309,688.018,685.211,496.612,814.056,-38.383,0.324
22.11.2021 17:30:20,-37.208,688.964,685.119,497.406,814.819,-38.334,0.443
22.11.2021 17:30:21,-37.105,688.964,685.577,498.504,814.422,-38.133,0.390
22.11.2021 17:30:22,-37.005,689.239,686.309,498.596,814.880,-38.161,0.337
22.11.2021 17:30:23,-36.904,689.819,686.279,499.511,814.758,-38.013,0.407
22.11.2021 17:30:24,-36.806,689.575,686.798,500.488,815.063,-37.895,0.319
22.11.2021 17:30:25,-36.706,690.307,687.042,500.915,814.971,-37.823,0.375
22.11.2021 17:30:26,-36.598,690.216,687.713,501.831,816.009,-37.781,0.287
22.11.2021 17:30:27,-36.507,690.765,688.018,502.441,815.338,-37.629,0.315
22.11.2021 17:30:28,-36.399,691.162,688.415,503.326,815.979,-37.556,0.315
22.11.2021 17:30:29,-36.304,691.497,688.720,503.479,815.521,-37.492,0.318
22.11.2021 17:30:30,-36.208,691.101,688.354,504.791,815.887,-37.330,0.315
22.11.2021 17:30:31,-36.108,691.772,689.239,504.852,816.528,-37.380,0.290
22.11.2021 17:30:32,-36.005,692.291,689.056,505.889,815.704,-37.151,0.371
22.11.2021 17:30:33,-35.907,692.321,689.910,506.500,816.711,-37.153,0.276
22.11.2021 17:30:34,-35.806,692.749,689.758,506.774,816.406,-37.084,0.342
22.11.2021 17:30:35,-35.696,693.084,690.399,507.293,816.009,-36.971,0.307
22.11.2021 17:30:36,-35.605,693.695,690.277,507.873,816.375,-36.919,0.391
22.11.2021 17:30:37,-35.505,693.969,690.917,508.575,815.979,-36.779,0.349
22.11.2021 17:30:38,-35.402,693.908,691.314,508.880,816.528,-36.785,0.296
22.11.2021 17:30:39,-35.306,694.549,691.986,509.735,816.467,-36.653,0.293
22.11.2021 17:30:40,-35.196,694.732,692.321,509.948,816.345,-36.611,0.275
22.11.2021 17:30:41,-35.108,695.068,692.626,510.711,816.619,-36.524,0.278
22.11.2021 17:30:42,-35.005,695.373,693.176,510.925,816.680,-36.498,0.250
22.11.2021 17:30:43,-34.904,695.678,692.901,511.901,816.192,-36.310,0.316
22.11.2021 17:30:44,-34.809,696.014,693.298,512.237,816.802,-36.317,0.309
22.11.2021 17:30:45,-34.708,696.075,693.969,512.390,816.925,-36.306,0.240
22.11.2021 17:30:46,-34.608,696.685,694.152,513.244,817.138,-36.200,0.288
22.11.2021 17:30:47,-34.507,696.807,694.458,513.610,816.772,-36.113,0.267
22.11.2021 17:30:48,-34.407,696.929,694.488,514.556,817.565,-36.048,0.278
22.11.2021 17:30:49,-34.309,697.052,695.220,514.739,817.291,-35.996,0.208
22.11.2021 17:30:50,-34.208,698.364,695.526,515.258,817.321,-35.923,0.322
22.11.2021 17:30:51,-34.108,697.937,695.251,516.265,817.321,-35.776,0.305
22.11.2021 17:30:52,-34.007,698.425,696.075,515.899,817.901,-35.883,0.267
22.11.2021 17:30:53,-33.907,698.822,696.258,517.395,817.718,-35.648,0.291
22.11.2021 17:30:54,-33.809,698.974,696.411,517.395,818.054,-35.679,0.291
22.11.2021 17:30:55,-33.708,699.432,696.319,518.005,818.359,-35.618,0.353
22.11.2021 17:30:56,-33.608,699.371,697.143,518.737,817.993,-35.478,0.252
22.11.2021 17:30:57,-33.505,700.225,697.479,519.378,818.969,-35.475,0.311
22.11.2021 17:30:58,-33.407,699.798,697.692,519.989,818.847,-35.376,0.238
22.11.2021 17:30:59,-33.309,700.256,698.120,520.874,818.725,-35.236,0.242
22.11.2021 17:31:00,-33.208,700.836,698.211,521.301,819.030,-35.203,0.297
22.11.2021 17:31:01,-33.105,701.293,698.425,521.972,819.122,-35.114,0.324
22.11.2021 17:31:02,-33.007,701.477,698.822,523.132,819.396,-34.972,0.300
22.11.2021 17:31:03,-32.904,701.568,699.218,523.162,819.335,-34.962,0.265
22.11.2021 17:31:04,-32.809,701.721,699.523,523.895,819.885,-34.907,0.248
22.11.2021 17:31:05,-32.708,701.782,699.493,524.932,819.427,-34.716,0.258
22.11.2021 17:31:06,-32.608,701.965,699.859,525.390,819.396,-34.647,0.238
22.11.2021 17:31:07,-32.507,702.423,700.103,525.421,819.244,-34.629,0.262
22.11.2021 17:31:08,-32.402,702.545,700.561,525.878,819.549,-34.591,0.224
22.11.2021 17:31:09,-32.306,702.850,700.408,526.794,819.610,-34.465,0.275
22.11.2021 17:31:10,-32.208,703.063,700.347,527.252,819.488,-34.389,0.306
22.11.2021 17:31:11,-32.105,703.002,700.653,527.648,819.549,-34.337,0.265
22.11.2021 17:31:12,-32.005,703.277,700.897,528.472,819.366,-34.203,0.268
22.11.2021 17:31:13,-31.902,703.948,701.446,528.991,819.244,-34.117,0.282
22.11.2021 17:31:14,-31.809,703.857,701.507,529.663,819.152,-34.013,0.264
22.11.2021 17:31:15,-31.701,703.796,702.148,530.487,819.488,-33.926,0.185
22.11.2021 17:31:16,-31.605,704.010,702.331,530.883,819.000,-33.825,0.189
22.11.2021 17:31:17,-31.502,704.010,701.965,531.921,818.908,-33.669,0.230
22.11.2021 17:31:18,-31.404,703.735,702.301,532.501,818.969,-33.592,0.161
22.11.2021 17:31:19,-31.296,703.948,702.758,533.508,818.847,-33.438,0.134
22.11.2021 17:31:20,-31.208,704.193,702.270,533.874,818.206,-33.326,0.216
22.11.2021 17:31:21,-31.105,703.796,702.423,534.484,818.237,-33.243,0.154
22.11.2021 17:31:22,-31.007,704.376,703.094,535.308,818.725,-33.171,0.144
22.11.2021 17:31:23,-30.899,704.498,702.697,535.797,818.389,-33.071,0.202
22.11.2021 17:31:24,-30.801,704.132,702.972,536.193,818.145,-32.992,0.130
22.11.2021 17:31:25,-30.703,704.620,702.606,537.200,818.206,-32.856,0.226
22.11.2021 17:31:26,-30.593,704.650,702.362,538.146,817.474,-32.654,0.257
22.11.2021 17:31:27,-30.505,704.559,703.399,538.299,817.749,-32.658,0.130
22.11.2021 17:31:28,-30.394,705.017,702.789,539.611,817.810,-32.479,0.250
22.11.2021 17:31:29,-30.294,704.650,703.002,539.886,817.077,-32.372,0.185
22.11.2021 17:31:30,-30.208,704.986,703.094,540.771,817.169,-32.257,0.212
22.11.2021 17:31:31,-30.108,704.681,702.972,541.076,816.650,-32.165,0.192
22.11.2021 17:31:32,-29.995,705.322,703.033,541.656,816.802,-32.098,0.257
22.11.2021 17:31:33,-29.907,705.169,703.186,542.877,816.680,-31.916,0.223
22.11.2021 17:31:34,-29.806,705.322,703.521,543.457,816.467,-31.815,0.202
22.11.2021 17:31:35,-29.703,705.566,703.155,544.433,816.162,-31.650,0.271
22.11.2021 17:31:36,-29.603,705.505,703.826,544.860,815.917,-31.567,0.188
22.11.2021 17:31:37,-29.505,705.535,703.735,545.593,815.521,-31.428,0.202
22.11.2021 17:31:38,-29.407,705.200,703.948,545.959,816.101,-31.431,0.140
22.11.2021 17:31:39,-29.304,705.810,704.040,546.997,816.040,-31.281,0.198
22.11.2021 17:31:40,-29.203,705.444,703.887,547.271,816.009,-31.240,0.175
22.11.2021 17:31:41,-29.100,705.749,704.345,548.278,816.040,-31.103,0.157
22.11.2021 17:31:42,-29.007,706.237,703.979,548.889,815.521,-30.969,0.253
22.11.2021 17:31:43,-28.902,705.230,704.040,549.194,816.345,-31.004,0.133
22.11.2021 17:31:44,-28.806,705.413,703.582,549.743,815.460,-30.845,0.205
22.11.2021 17:31:45,-28.706,705.352,703.826,550.231,815.124,-30.746,0.171
22.11.2021 17:31:46,-28.600,705.474,703.796,550.476,815.673,-30.763,0.188
22.11.2021 17:31:47,-28.505,705.718,703.765,552.154,815.307,-30.497,0.219
22.11.2021 17:31:48,-28.402,705.596,703.948,551.940,815.551,-30.549,0.185
22.11.2021 17:31:49,-28.306,705.749,703.887,552.368,816.009,-30.533,0.209
22.11.2021 17:31:50,-28.206,705.505,704.254,553.436,815.521,-30.340,0.140
22.11.2021 17:31:51,-28.108,705.841,704.162,553.894,815.399,-30.265,0.188
22.11.2021 17:31:52,-28.002,705.535,704.223,554.870,815.368,-30.128,0.147
22.11.2021 17:31:53,-27.904,705.718,704.284,555.725,815.338,-30.008,0.161
22.11.2021 17:31:54,-27.806,705.993,703.918,556.243,815.521,-29.954,0.233
