# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
02.12.2021 15:53:32,-52.392,774.749,771.423,460.205,844.177,-46.651,0.340
02.12.2021 15:53:33,-52.304,776.885,772.766,460.693,844.512,-46.603,0.421
02.12.2021 15:53:34,-52.196,777.923,772.583,461.456,846.130,-46.622,0.545
02.12.2021 15:53:35,-52.098,779.052,774.749,462.493,847.808,-46.603,0.438
02.12.2021 15:53:36,-52.005,781.524,777.526,463.928,851.135,-46.662,0.406
02.12.2021 15:53:37,-51.902,783.172,779.022,465.148,852.294,-46.570,0.421
02.12.2021 15:53:38,-51.801,784.088,779.754,465.789,853.942,-46.610,0.439
02.12.2021 15:53:39,-51.696,787.231,782.226,467.590,856.658,-46.561,0.505
02.12.2021 15:53:40,-51.603,788.543,784.759,468.109,858.032,-46.597,0.381
02.12.2021 15:53:41,-51.495,791.351,787.109,469.940,860.748,-46.543,0.425
02.12.2021 15:53:42,-51.402,791.168,787.017,470.336,861.236,-46.523,0.416
02.12.2021 15:53:43,-51.301,793.945,789.947,472.564,864.898,-46.488,0.400
02.12.2021 15:53:44,-51.208,796.264,791.900,473.358,867.034,-46.545,0.435
02.12.2021 15:53:45,-51.095,796.417,791.992,473.358,866.882,-46.532,0.441
02.12.2021 15:53:46,-50.992,799.438,794.769,475.372,869.567,-46.449,0.464
02.12.2021 15:53:47,-50.899,801.788,798.187,476.898,872.772,-46.483,0.356
02.12.2021 15:53:48,-50.794,802.825,798.156,477.203,873.321,-46.482,0.462
02.12.2021 15:53:49,-50.708,803.802,799.499,479.064,875.946,-46.418,0.425
02.12.2021 15:53:50,-50.598,807.556,803.436,480.621,878.814,-46.420,0.405
02.12.2021 15:53:51,-50.495,809.020,804.382,481.811,880.462,-46.376,0.455
02.12.2021 15:53:52,-50.392,810.791,806.640,483.093,882.903,-46.384,0.406
02.12.2021 15:53:53,-50.304,813.079,808.074,484.283,884.277,-46.319,0.489
02.12.2021 15:53:54,-50.193,814.941,809.936,485.534,885.650,-46.244,0.488
02.12.2021 15:53:55,-50.098,816.650,811.676,487.060,888.488,-46.249,0.484
02.12.2021 15:53:56,-50.000,818.389,813.995,488.891,891.143,-46.193,0.426
02.12.2021 15:53:57,-49.894,820.129,815.948,490.081,893.951,-46.245,0.404
02.12.2021 15:53:58,-49.796,822.326,818.054,491.607,895.782,-46.168,0.412
02.12.2021 15:53:59,-49.693,824.310,820.526,493.743,898.590,-46.080,0.364
02.12.2021 15:54:00,-49.593,825.927,821.197,494.842,899.597,-46.000,0.455
02.12.2021 15:54:01,-49.497,826.568,821.960,495.574,900.756,-45.986,0.442
02.12.2021 15:54:02,-49.392,827.819,823.455,497.344,903.869,-45.978,0.418
02.12.2021 15:54:03,-49.309,829.650,824.951,498.931,905.456,-45.874,0.450
02.12.2021 15:54:04,-49.201,831.787,826.568,500.183,908.142,-45.907,0.498
02.12.2021 15:54:05,-49.103,834.106,829.803,502.471,911.437,-45.839,0.409
02.12.2021 15:54:06,-48.992,835.571,831.115,503.265,912.780,-45.831,0.423
02.12.2021 15:54:07,-48.892,837.158,832.336,505.371,914.886,-45.695,0.457
02.12.2021 15:54:08,-48.806,838.500,834.045,507.263,916.503,-45.552,0.422
02.12.2021 15:54:09,-48.701,838.104,833.374,507.354,917.663,-45.631,0.448
02.12.2021 15:54:10,-48.605,838.775,834.960,508.636,919.982,-45.631,0.361
02.12.2021 15:54:11,-48.492,840.789,837.097,510.375,922.271,-45.563,0.348
02.12.2021 15:54:12,-48.394,842.010,838.165,512.817,924.835,-45.418,0.362
02.12.2021 15:54:13,-48.304,843.353,839.996,513.519,926.544,-45.453,0.316
02.12.2021 15:54:14,-48.203,844.390,839.599,514.160,927.856,-45.465,0.450
02.12.2021 15:54:15,-48.095,845.947,842.681,516.723,931.701,-45.404,0.306
02.12.2021 15:54:16,-47.995,846.679,843.109,518.035,933.105,-45.329,0.334
02.12.2021 15:54:17,-47.899,847.808,843.750,518.890,934.966,-45.354,0.380
02.12.2021 15:54:18,-47.801,848.937,845.245,520.324,936.920,-45.305,0.345
02.12.2021 15:54:19,-47.698,850.219,847.198,522.796,939.361,-45.150,0.282
02.12.2021 15:54:20,-47.603,851.654,848.022,523.956,940.582,-45.083,0.338
02.12.2021 15:54:21,-47.500,853.546,849.487,525.665,943.908,-45.103,0.377
02.12.2021 15:54:22,-47.407,853.363,849.517,526.641,945.037,-45.055,0.357
02.12.2021 15:54:23,-47.309,854.370,850.372,527.984,946.166,-44.956,0.371
02.12.2021 15:54:24,-47.201,855.834,852.325,529.235,948.852,-44.990,0.325
02.12.2021 15:54:25,-47.103,855.804,852.172,530.364,949.859,-44.912,0.336
02.12.2021 15:54:26,-46.992,857.360,855.255,533.142,952.545,-44.737,0.194
02.12.2021 15:54:27,-46.899,859.405,856.384,534.179,954.742,-44.764,0.279
02.12.2021 15:54:28,-46.806,859.497,855.377,535.644,955.444,-44.617,0.380
02.12.2021 15:54:29,-46.703,859.649,856.079,535.919,956.665,-44.673,0.329
02.12.2021 15:54:30,-46.608,860.565,857.666,537.780,958.526,-44.562,0.267
02.12.2021 15:54:31,-46.505,861.541,857.849,538.970,960.479,-44.549,0.340
02.12.2021 15:54:32,-46.404,862.762,859.527,540.924,961.761,-44.383,0.297
02.12.2021 15:54:33,-46.296,863.861,860.931,542.572,964.294,-44.352,0.269
02.12.2021 15:54:34,-46.198,863.708,860.687,542.846,965.209,-44.385,0.277
02.12.2021 15:54:35,-46.100,864.410,861.938,545.501,967.559,-44.206,0.226
02.12.2021 15:54:36,-45.997,865.844,862.945,546.966,970.397,-44.224,0.265
02.12.2021 15:54:37,-45.902,867.431,864.440,549.072,972.869,-44.129,0.273
02.12.2021 15:54:38,-45.804,867.370,864.807,549.407,974.639,-44.217,0.234
02.12.2021 15:54:39,-45.696,867.523,866.027,551.025,975.769,-44.087,0.136
02.12.2021 15:54:40,-45.600,869.873,867.370,552.337,977.264,-44.025,0.228
02.12.2021 15:54:41,-45.495,869.628,865.814,552.734,978.607,-44.073,0.348
02.12.2021 15:54:42,-45.402,871.002,867.919,556.396,982.055,-43.847,0.280
02.12.2021 15:54:43,-45.299,869.659,868.072,556.121,982.452,-43.913,0.144
02.12.2021 15:54:44,-45.206,871.582,868.621,557.647,983.703,-43.806,0.269
02.12.2021 15:54:45,-45.093,872.802,871.002,560.241,986.419,-43.668,0.163
02.12.2021 15:54:46,-45.005,873.474,871.856,561.279,988.372,-43.677,0.146
02.12.2021 15:54:47,-44.904,875.213,872.436,562.438,991.058,-43.725,0.251
02.12.2021 15:54:48,-44.796,874.603,871.795,564.178,991.607,-43.539,0.254
02.12.2021 15:54:49,-44.693,874.969,873.352,566.192,994.140,-43.465,0.146
02.12.2021 15:54:50,-44.600,876.251,875.091,567.840,996.215,-43.405,0.104
02.12.2021 15:54:51,-44.492,877.624,875.366,569.396,998.565,-43.377,0.204
02.12.2021 15:54:52,-44.392,877.227,875.884,571.044,1000.152,-43.281,0.121
02.12.2021 15:54:54,-44.309,879.150,876.495,573.028,1001.983,-43.161,0.239
02.12.2021 15:54:55,-44.193,879.852,876.403,574.768,1003.570,-43.055,0.311
02.12.2021 15:54:56,-44.103,879.577,877.319,575.653,1005.157,-43.058,0.203
02.12.2021 15:54:57,-43.995,879.028,877.441,576.263,1005.554,-43.009,0.143
02.12.2021 15:54:58,-43.892,880.554,879.150,578.704,1007.904,-42.870,0.126
02.12.2021 15:54:59,-43.799,881.408,878.631,580.444,1008.666,-42.705,0.250
02.12.2021 15:55:00,-43.703,881.256,879.943,582.092,1011.505,-42.703,0.118
02.12.2021 15:55:01,-43.593,882.842,880.981,583.160,1013.427,-42.708,0.167
02.12.2021 15:55:02,-43.507,882.629,880.615,584.960,1014.098,-42.530,0.181
02.12.2021 15:55:03,-43.397,882.629,881.805,585.968,1015.808,-42.528,0.074
02.12.2021 15:55:04,-43.301,884.704,882.873,588.775,1019.104,-42.414,0.164
02.12.2021 15:55:05,-43.193,885.803,883.758,590.332,1020.599,-42.328,0.183
02.12.2021 15:55:06,-43.103,885.192,883.392,591.094,1021.606,-42.305,0.161
02.12.2021 15:55:07,-43.002,886.108,884.368,592.071,1021.545,-42.180,0.155
02.12.2021 15:55:08,-42.907,885.955,884.429,592.987,1022.766,-42.154,0.136
02.12.2021 15:55:09,-42.796,886.657,885.040,595.916,1025.115,-41.960,0.144
02.12.2021 15:55:10,-42.696,887.207,885.894,596.801,1026.092,-41.921,0.117
02.12.2021 15:55:11,-42.605,888.763,887.237,598.480,1028.533,-41.889,0.136
02.12.2021 15:55:12,-42.500,888.793,887.237,599.700,1029.266,-41.791,0.138
02.12.2021 15:55:13,-42.399,889.709,888.214,601.196,1031.280,-41.751,0.133
02.12.2021 15:55:14,-42.304,890.594,889.251,602.325,1032.318,-41.687,0.119
02.12.2021 15:55:15,-42.193,890.716,889.373,603.942,1034.576,-41.651,0.119
02.12.2021 15:55:16,-42.098,891.510,889.953,604.919,1035.827,-41.621,0.138
02.12.2021 15:55:17,-42.000,892.089,891.021,607.299,1037.719,-41.465,0.094
02.12.2021 15:55:18,-41.897,892.578,891.021,607.696,1038.482,-41.472,0.138
02.12.2021 15:55:19,-41.801,894.012,892.608,610.015,1041.839,-41.429,0.124
02.12.2021 15:55:20,-41.701,893.707,892.425,610.565,1040.802,-41.289,0.113
02.12.2021 15:55:21,-41.595,894.683,893.158,611.602,1042.755,-41.302,0.135
02.12.2021 15:55:22,-41.505,894.836,893.493,613.372,1044.128,-41.185,0.119
02.12.2021 15:55:23,-41.392,895.446,894.531,614.898,1045.684,-41.112,0.081
02.12.2021 15:55:24,-41.294,894.927,893.646,615.661,1046.142,-41.052,0.113
02.12.2021 15:55:25,-41.196,896.270,895.141,617.431,1047.393,-40.929,0.099
02.12.2021 15:55:26,-41.098,897.186,895.660,618.988,1049.468,-40.889,0.134
02.12.2021 15:55:27,-41.005,898.193,896.240,620.300,1050.354,-40.794,0.172
02.12.2021 15:55:28,-40.904,897.857,897.033,620.971,1051.818,-40.818,0.072
02.12.2021 15:55:29,-40.794,899.078,897.369,622.711,1054.168,-40.776,0.150
02.12.2021 15:55:30,-40.698,898.315,897.338,624.145,1054.473,-40.627,0.086
02.12.2021 15:55:31,-40.595,899.169,897.979,624.908,1055.297,-40.594,0.104
02.12.2021 15:55:32,-40.495,901.184,900.085,626.892,1057.983,-40.548,0.096
02.12.2021 15:55:33,-40.407,903.320,901.672,629.028,1059.997,-40.437,0.144
02.12.2021 15:55:34,-40.304,902.313,900.878,629.058,1058.959,-40.361,0.126
02.12.2021 15:55:35,-40.196,902.404,900.604,630.249,1060.516,-40.329,0.158
02.12.2021 15:55:36,-40.108,902.709,901.946,631.439,1062.225,-40.309,0.067
02.12.2021 15:55:37,-39.992,904.449,902.404,633.178,1063.934,-40.224,0.179
02.12.2021 15:55:38,-39.892,904.632,903.411,634.735,1065.704,-40.165,0.106
02.12.2021 15:55:39,-39.794,905.090,903.961,636.047,1066.985,-40.101,0.098
02.12.2021 15:55:40,-39.698,905.914,904.022,636.993,1067.138,-40.002,0.165
02.12.2021 15:55:41,-39.595,906.219,904.754,638.549,1069.488,-39.984,0.128
02.12.2021 15:55:42,-39.492,906.280,905.334,639.434,1069.549,-39.885,0.082
02.12.2021 15:55:43,-39.397,906.982,905.639,640.899,1070.678,-39.794,0.117
02.12.2021 15:55:44,-39.294,908.050,906.951,642.333,1072.204,-39.733,0.095
02.12.2021 15:55:45,-39.193,908.935,908.142,643.768,1075.012,-39.762,0.069
02.12.2021 15:55:46,-39.105,910.186,909.301,645.141,1076.446,-39.703,0.077
02.12.2021 15:55:47,-38.995,910.735,909.515,646.331,1077.087,-39.610,0.106
02.12.2021 15:55:48,-38.897,911.499,910.308,647.247,1078.765,-39.621,0.103
02.12.2021 15:55:49,-38.796,911.010,909.973,648.590,1078.704,-39.462,0.090
02.12.2021 15:55:50,-38.698,911.682,911.316,649.566,1080.810,-39.495,0.031
02.12.2021 15:55:51,-38.595,912.719,912.139,651.000,1082.397,-39.441,0.050
02.12.2021 15:55:52,-38.492,914.428,913.848,653.503,1084.350,-39.289,0.050
02.12.2021 15:55:53,-38.394,914.886,913.452,653.411,1084.167,-39.287,0.124
02.12.2021 15:55:54,-38.294,913.848,912.536,653.900,1084.289,-39.240,0.113
02.12.2021 15:55:55,-38.196,914.276,913.696,655.151,1085.052,-39.150,0.050
02.12.2021 15:55:56,-38.100,914.794,913.421,655.761,1085.754,-39.129,0.119
02.12.2021 15:55:57,-38.000,915.374,914.672,657.318,1086.700,-39.017,0.060
02.12.2021 15:55:58,-37.892,916.625,915.496,658.660,1088.012,-38.955,0.097
02.12.2021 15:55:59,-37.796,917.022,916.809,660.583,1088.928,-38.801,0.018
02.12.2021 15:56:00,-37.696,917.541,916.839,660.614,1088.958,-38.800,0.060
02.12.2021 15:56:01,-37.598,917.846,916.686,661.590,1089.385,-38.719,0.100
02.12.2021 15:56:02,-37.497,917.907,916.870,662.689,1090.179,-38.649,0.089
02.12.2021 15:56:03,-37.394,917.266,917.572,663.574,1090.453,-38.569,-0.026
02.12.2021 15:56:04,-37.306,919.067,918.212,665.130,1091.522,-38.467,0.073
02.12.2021 15:56:05,-37.198,919.403,917.968,665.679,1091.613,-38.412,0.123
02.12.2021 15:56:06,-37.093,920.654,919.799,666.900,1092.010,-38.302,0.073
02.12.2021 15:56:07,-37.007,920.623,919.799,666.961,1093.536,-38.399,0.070
02.12.2021 15:56:08,-36.894,921.600,920.684,669.433,1093.566,-38.125,0.078
02.12.2021 15:56:09,-36.799,921.325,920.287,670.410,1092.773,-37.962,0.089
02.12.2021 15:56:10,-36.693,921.752,920.623,670.745,1093.841,-37.998,0.097
02.12.2021 15:56:11,-36.608,923.339,922.363,672.515,1095.459,-37.911,0.083
02.12.2021 15:56:12,-36.502,923.126,923.645,673.400,1095.733,-37.832,-0.044
02.12.2021 15:56:13,-36.394,925.353,924.652,674.316,1096.862,-37.807,0.060
02.12.2021 15:56:14,-36.304,924.713,924.133,676.147,1095.642,-37.521,0.049
02.12.2021 15:56:15,-36.203,924.163,923.858,675.476,1095.825,-37.608,0.026
02.12.2021 15:56:16,-36.103,923.980,924.224,677.093,1096.649,-37.486,-0.020
02.12.2021 15:56:17,-36.007,924.224,924.377,677.581,1095.489,-37.352,-0.013
02.12.2021 15:56:18,-35.902,924.743,924.346,678.039,1095.367,-37.294,0.034
02.12.2021 15:56:19,-35.809,926.239,925.933,679.321,1096.801,-37.250,0.026
02.12.2021 15:56:20,-35.698,927.520,926.666,680.480,1096.588,-37.108,0.073
02.12.2021 15:56:21,-35.605,928.131,926.727,681.518,1096.557,-36.992,0.119
02.12.2021 15:56:22,-35.500,927.673,927.795,682.250,1097.015,-36.942,-0.010
02.12.2021 15:56:23,-35.392,928.527,928.039,683.593,1097.137,-36.803,0.041
02.12.2021 15:56:24,-35.301,928.741,928.344,683.990,1096.496,-36.716,0.033
02.12.2021 15:56:25,-35.193,929.717,929.931,685.638,1099.060,-36.711,-0.018
02.12.2021 15:56:26,-35.098,930.755,931.152,686.218,1098.205,-36.589,-0.033
02.12.2021 15:56:27,-34.992,930.541,930.969,686.767,1097.625,-36.489,-0.036
02.12.2021 15:56:28,-34.899,931.396,931.304,687.286,1098.388,-36.485,0.007
02.12.2021 15:56:29,-34.794,932.373,932.098,689.239,1099.700,-36.361,0.023
02.12.2021 15:56:30,-34.701,931.640,932.220,688.873,1098.388,-36.312,-0.049
02.12.2021 15:56:31,-34.595,932.220,931.793,688.446,1097.228,-36.279,0.036
02.12.2021 15:56:32,-34.495,933.227,933.471,690.887,1098.358,-36.090,-0.020
02.12.2021 15:56:33,-34.397,934.936,935.119,692.321,1098.449,-35.941,-0.015
02.12.2021 15:56:34,-34.296,934.295,934.204,691.833,1097.991,-35.962,0.007
02.12.2021 15:56:35,-34.198,933.715,934.234,692.169,1097.625,-35.901,-0.044
02.12.2021 15:56:36,-34.095,934.814,935.028,693.176,1098.297,-35.838,-0.018
02.12.2021 15:56:37,-34.000,936.553,936.553,695.617,1100.250,-35.707,0.000
02.12.2021 15:56:38,-33.892,936.126,937.133,696.319,1099.884,-35.606,-0.085
02.12.2021 15:56:40,-33.799,936.401,936.096,695.587,1098.358,-35.581,0.025
02.12.2021 15:56:41,-33.703,936.736,935.974,696.990,1098.663,-35.450,0.064
02.12.2021 15:56:42,-33.593,936.706,937.469,697.174,1097.534,-35.353,-0.064
02.12.2021 15:56:43,-33.492,936.889,937.927,698.211,1099.395,-35.368,-0.087
02.12.2021 15:56:44,-33.394,937.866,938.354,699.218,1099.365,-35.258,-0.041
02.12.2021 15:56:45,-33.296,938.690,938.507,700.256,1099.304,-35.142,0.015
02.12.2021 15:56:46,-33.203,939.208,938.903,701.049,1100.311,-35.125,0.025
02.12.2021 15:56:47,-33.105,940.643,940.704,702.697,1101.013,-34.996,-0.005
02.12.2021 15:56:48,-32.992,940.124,940.154,703.277,1100.158,-34.876,-0.002
02.12.2021 15:56:49,-32.894,941.558,941.192,704.071,1101.501,-34.883,0.030
02.12.2021 15:56:50,-32.794,940.277,941.009,705.627,1101.623,-34.725,-0.061
02.12.2021 15:56:51,-32.696,942.657,942.840,706.176,1103.118,-34.768,-0.015
02.12.2021 15:56:52,-32.593,942.901,943.634,707.305,1103.057,-34.643,-0.061
02.12.2021 15:56:53,-32.500,943.420,943.328,707.305,1103.545,-34.677,0.007
02.12.2021 15:56:54,-32.407,943.573,943.603,708.129,1102.966,-34.549,-0.002
02.12.2021 15:56:55,-32.294,943.359,943.725,708.374,1101.928,-34.452,-0.030
02.12.2021 15:56:56,-32.206,943.054,943.786,709.503,1102.020,-34.338,-0.061
02.12.2021 15:56:57,-32.098,943.664,943.572,709.655,1102.081,-34.326,0.007
02.12.2021 15:56:58,-32.002,944.030,944.946,710.632,1103.729,-34.335,-0.076
02.12.2021 15:56:59,-31.904,945.404,945.526,711.547,1103.271,-34.207,-0.010
02.12.2021 15:57:00,-31.796,944.549,945.190,712.524,1103.118,-34.093,-0.053
02.12.2021 15:57:01,-31.693,945.922,945.770,713.409,1103.881,-34.051,0.012
02.12.2021 15:57:02,-31.605,945.129,944.976,713.500,1103.179,-33.993,0.012
02.12.2021 15:57:03,-31.507,944.366,945.251,713.897,1103.393,-33.966,-0.074
02.12.2021 15:57:04,-31.397,945.709,946.075,714.477,1103.302,-33.898,-0.030
02.12.2021 15:57:05,-31.296,946.441,947.540,715.698,1104.431,-33.846,-0.091
02.12.2021 15:57:06,-31.201,947.357,947.662,716.979,1104.400,-33.709,-0.025
02.12.2021 15:57:07,-31.098,946.685,947.601,717.895,1104.095,-33.592,-0.076
02.12.2021 15:57:08,-31.007,948.333,949.157,719.299,1104.858,-33.496,-0.068
02.12.2021 15:57:09,-30.904,947.967,947.998,719.696,1104.522,-33.431,-0.002
02.12.2021 15:57:10,-30.796,947.906,948.394,720.977,1104.522,-33.296,-0.040
02.12.2021 15:57:11,-30.693,947.509,948.364,721.435,1104.583,-33.253,-0.071
02.12.2021 15:57:12,-30.595,948.974,950.347,723.632,1106.445,-33.150,-0.114
02.12.2021 15:57:13,-30.497,949.096,949.401,723.175,1105.163,-33.110,-0.025
02.12.2021 15:57:14,-30.394,949.432,948.730,724.517,1105.529,-32.994,0.058
02.12.2021 15:57:15,-30.299,948.852,949.310,724.670,1104.827,-32.930,-0.038
02.12.2021 15:57:16,-30.193,947.723,949.035,725.585,1104.522,-32.814,-0.109
02.12.2021 15:57:17,-30.093,948.425,949.127,726.959,1104.156,-32.645,-0.058
02.12.2021 15:57:18,-29.997,948.394,948.882,727.935,1104.248,-32.549,-0.040
02.12.2021 15:57:19,-29.892,949.279,949.188,728.790,1104.553,-32.481,0.007
02.12.2021 15:57:20,-29.809,949.890,950.225,730.438,1103.698,-32.251,-0.027
02.12.2021 15:57:21,-29.701,951.202,951.141,731.414,1105.529,-32.276,0.005
02.12.2021 15:57:22,-29.595,950.988,950.836,733.001,1106.140,-32.153,0.012
02.12.2021 15:57:23,-29.495,950.317,951.049,734.039,1105.346,-31.991,-0.061
02.12.2021 15:57:24,-29.399,950.683,951.171,734.649,1106.506,-32.007,-0.040
02.12.2021 15:57:25,-29.299,951.476,952.514,737.091,1106.292,-31.740,-0.086
02.12.2021 15:57:26,-29.203,949.707,950.714,735.717,1104.644,-31.769,-0.083
02.12.2021 15:57:27,-29.093,951.629,952.636,738.677,1105.621,-31.531,-0.083
02.12.2021 15:57:28,-28.997,951.324,952.545,738.830,1105.316,-31.494,-0.101
02.12.2021 15:57:29,-28.897,950.927,951.721,739.898,1105.804,-31.417,-0.066
02.12.2021 15:57:30,-28.801,952.117,952.728,741.180,1106.018,-31.300,-0.050
02.12.2021 15:57:31,-28.696,951.721,953.155,742.889,1106.750,-31.175,-0.119
02.12.2021 15:57:32,-28.593,953.308,954.254,744.598,1107.574,-31.057,-0.078
02.12.2021 15:57:33,-28.492,952.423,953.674,745.391,1105.865,-30.858,-0.104
02.12.2021 15:57:34,-28.392,953.338,953.857,746.093,1106.079,-30.801,-0.043
