# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
27.11.2021 17:25:47,-48.694,720.214,715.576,436.340,786.071,-45.340,0.512
27.11.2021 17:25:48,-48.591,721.313,716.186,437.316,787.963,-45.352,0.565
27.11.2021 17:25:49,-48.496,722.686,717.895,438.323,789.581,-45.334,0.527
27.11.2021 17:25:50,-48.395,722.991,718.505,438.934,790.954,-45.359,0.493
27.11.2021 17:25:51,-48.302,724.151,718.994,440.429,792.053,-45.213,0.566
27.11.2021 17:25:52,-48.202,726.226,721.466,442.016,794.067,-45.136,0.521
27.11.2021 17:25:53,-48.091,725.921,721.069,442.291,795.898,-45.258,0.531
27.11.2021 17:25:54,-47.993,726.531,722.106,443.450,797.088,-45.177,0.484
27.11.2021 17:25:55,-47.895,728.088,723.632,444.732,799.987,-45.231,0.486
27.11.2021 17:25:56,-47.797,727.966,723.663,445.983,800.750,-45.096,0.469
27.11.2021 17:25:57,-47.692,730.285,725.769,448.089,803.741,-45.024,0.491
27.11.2021 17:25:58,-47.594,731.079,726.501,449.005,804.565,-44.950,0.497
27.11.2021 17:25:59,-47.503,730.743,726.867,449.005,806.121,-45.091,0.421
27.11.2021 17:26:00,-47.405,731.384,727.172,450.561,807.403,-44.955,0.457
27.11.2021 17:26:01,-47.292,733.459,729.003,452.209,810.119,-44.933,0.482
27.11.2021 17:26:02,-47.194,734.008,729.583,452.911,811.737,-44.966,0.479
27.11.2021 17:26:03,-47.106,734.466,730.133,454.315,813.262,-44.877,0.468
27.11.2021 17:26:04,-46.991,735.809,731.842,456.146,815.704,-44.802,0.428
27.11.2021 17:26:05,-46.903,737.091,732.879,456.817,816.253,-44.744,0.454
27.11.2021 17:26:06,-46.807,736.816,733.245,457.489,817.749,-44.770,0.384
27.11.2021 17:26:07,-46.694,737.640,733.886,459.350,819.854,-44.662,0.404
27.11.2021 17:26:08,-46.591,737.884,733.886,459.777,820.861,-44.683,0.430
27.11.2021 17:26:17,-46.493,739.532,735.839,461.975,823.455,-44.566,0.396
27.11.2021 17:26:18,-46.398,740.600,736.968,463.012,824.645,-44.508,0.389
27.11.2021 17:26:28,-46.295,741.058,736.999,464.416,826.110,-44.416,0.435
27.11.2021 17:26:29,-46.207,741.790,737.823,464.935,826.965,-44.410,0.424
27.11.2021 17:26:45,-46.094,744.445,740.234,467.559,830.444,-44.306,0.449
27.11.2021 17:26:49,-45.996,744.964,740.997,468.933,832.672,-44.287,0.423
27.11.2021 17:26:50,-45.903,745.147,741.729,470.458,834.625,-44.221,0.364
27.11.2021 17:26:51,-45.792,746.124,742.340,471.466,836.303,-44.211,0.402
27.11.2021 17:26:52,-45.704,747.436,742.797,472.564,837.799,-44.172,0.493
27.11.2021 17:26:53,-45.596,746.398,743.347,473.571,838.531,-44.080,0.324
27.11.2021 17:26:54,-45.493,747.039,743.530,475.341,840.026,-43.938,0.373
27.11.2021 17:26:55,-45.398,747.894,744.049,476.165,841.216,-43.914,0.408
27.11.2021 17:26:56,-45.302,749.176,745.880,477.935,844.116,-43.895,0.349
27.11.2021 17:26:57,-45.192,748.779,745.849,479.125,844.512,-43.747,0.310
27.11.2021 17:26:58,-45.096,750.091,746.368,479.980,846.252,-43.767,0.394
27.11.2021 17:26:59,-45.001,750.152,746.551,481.140,847.473,-43.696,0.381
27.11.2021 17:27:01,-44.900,750.671,747.497,482.666,848.083,-43.517,0.335
27.11.2021 17:27:02,-44.795,751.434,747.802,484.191,849.914,-43.444,0.383
27.11.2021 17:27:03,-44.699,750.854,748.229,484.771,850.738,-43.427,0.277
27.11.2021 17:27:04,-44.596,751.770,749.084,486.633,852.844,-43.327,0.283
27.11.2021 17:27:05,-44.501,752.807,749.450,487.792,853.332,-43.195,0.354
27.11.2021 17:27:06,-44.395,752.685,750.274,488.494,854.553,-43.194,0.254
27.11.2021 17:27:07,-44.292,751.922,749.114,489.471,855.529,-43.131,0.296
27.11.2021 17:27:08,-44.194,753.234,751.007,491.424,857.635,-43.020,0.234
27.11.2021 17:27:09,-44.096,754.333,751.617,492.736,859.619,-42.993,0.285
27.11.2021 17:27:10,-43.993,753.906,752.441,494.018,860.992,-42.920,0.154
27.11.2021 17:27:11,-43.898,755.157,752.502,495.086,861.724,-42.824,0.279
27.11.2021 17:27:12,-43.792,754.516,753.112,496.459,862.121,-42.654,0.147
27.11.2021 17:27:13,-43.694,756.958,753.875,498.046,864.257,-42.601,0.323
27.11.2021 17:27:14,-43.591,755.889,753.112,498.779,864.501,-42.514,0.291
27.11.2021 17:27:15,-43.508,756.927,754.333,499.816,866.149,-42.501,0.272
27.11.2021 17:27:16,-43.400,757.415,753.906,500.793,867.492,-42.472,0.368
27.11.2021 17:27:17,-43.295,757.476,755.004,501.983,868.072,-42.346,0.259
27.11.2021 17:27:18,-43.197,758.636,756.134,503.295,869.842,-42.304,0.261
27.11.2021 17:27:19,-43.094,758.331,755.859,504.516,870.147,-42.151,0.258
27.11.2021 17:27:20,-43.001,758.972,756.561,505.676,871.887,-42.129,0.252
27.11.2021 17:27:21,-42.905,759.399,757.293,507.263,872.711,-41.968,0.220
27.11.2021 17:27:22,-42.807,759.521,757.232,507.781,873.870,-41.991,0.239
27.11.2021 17:27:23,-42.699,759.552,757.141,509.307,874.572,-41.829,0.251
27.11.2021 17:27:24,-42.594,759.826,757.751,509.948,875.946,-41.852,0.216
27.11.2021 17:27:25,-42.503,761.383,759.002,511.505,876.770,-41.696,0.248
27.11.2021 17:27:26,-42.400,761.077,759.368,512.145,877.655,-41.678,0.178
27.11.2021 17:27:27,-42.302,761.840,759.552,513.549,879.577,-41.638,0.238
27.11.2021 17:27:28,-42.199,761.688,759.796,514.312,880.310,-41.590,0.197
27.11.2021 17:27:29,-42.101,762.908,760.589,516.448,882.324,-41.453,0.241
27.11.2021 17:27:30,-41.993,763.488,761.444,517.761,884.735,-41.467,0.212
27.11.2021 17:27:31,-41.900,762.390,761.535,518.157,884.521,-41.392,0.088
27.11.2021 17:27:32,-41.795,763.702,761.322,518.890,884.735,-41.306,0.247
27.11.2021 17:27:33,-41.699,764.678,761.779,520.446,886.566,-41.237,0.300
27.11.2021 17:27:34,-41.596,764.617,762.390,521.331,888.122,-41.241,0.231
27.11.2021 17:27:35,-41.493,764.801,763.519,522.338,889.678,-41.228,0.132
27.11.2021 17:27:36,-41.393,766.357,763.854,524.169,891.082,-41.086,0.259
27.11.2021 17:27:37,-41.297,766.235,764.495,525.177,891.540,-40.982,0.180
27.11.2021 17:27:38,-41.194,766.784,764.465,526.092,893.646,-41.028,0.240
27.11.2021 17:27:39,-41.094,766.876,764.221,526.397,893.402,-40.965,0.274
27.11.2021 17:27:40,-40.993,766.967,764.678,527.526,894.867,-40.927,0.236
27.11.2021 17:27:41,-40.898,768.524,766.052,529.510,896.697,-40.801,0.255
27.11.2021 17:27:42,-40.797,768.402,766.876,530.334,897.949,-40.789,0.157
27.11.2021 17:27:43,-40.702,769.378,767.303,531.524,899.749,-40.771,0.214
27.11.2021 17:27:44,-40.596,769.287,767.456,533.294,900.451,-40.583,0.188
27.11.2021 17:27:45,-40.493,769.531,767.822,533.691,900.512,-40.533,0.176
27.11.2021 17:27:46,-40.395,771.179,768.768,534.637,902.801,-40.590,0.248
27.11.2021 17:27:47,-40.300,770.355,768.554,535.125,903.686,-40.595,0.185
27.11.2021 17:27:48,-40.194,771.575,769.104,536.499,904.998,-40.512,0.254
27.11.2021 17:27:49,-40.091,771.697,770.019,537.475,905.517,-40.420,0.172
27.11.2021 17:27:50,-39.996,771.972,769.897,538.482,906.402,-40.354,0.213
27.11.2021 17:27:51,-39.898,773.010,771.270,540.069,908.111,-40.275,0.178
27.11.2021 17:27:52,-39.792,772.857,771.087,540.374,908.111,-40.234,0.181
27.11.2021 17:27:53,-39.694,773.345,771.179,541.198,909.332,-40.220,0.222
27.11.2021 17:27:54,-39.606,773.773,772.033,543.334,910.583,-40.030,0.178
27.11.2021 17:27:55,-39.493,774.322,772.430,544.036,911.682,-40.024,0.193
27.11.2021 17:27:56,-39.393,774.719,773.010,544.830,912.597,-39.990,0.174
27.11.2021 17:27:57,-39.295,776.245,774.291,546.813,914.794,-39.899,0.199
27.11.2021 17:27:58,-39.199,777.465,775.665,548.461,915.863,-39.762,0.183
27.11.2021 17:27:59,-39.094,777.740,775.543,548.736,916.137,-39.747,0.224
27.11.2021 17:28:00,-38.998,777.435,775.756,549.896,916.992,-39.660,0.171
27.11.2021 17:28:01,-38.895,777.770,776.245,550.750,918.426,-39.660,0.155
27.11.2021 17:28:02,-38.797,777.648,775.970,551.452,918.487,-39.571,0.171
27.11.2021 17:28:03,-38.704,777.832,776.519,552.124,919.250,-39.542,0.133
27.11.2021 17:28:04,-38.596,778.900,776.855,552.825,920.074,-39.514,0.208
27.11.2021 17:28:05,-38.493,779.785,778.076,554.412,921.325,-39.402,0.173
27.11.2021 17:28:06,-38.398,780.517,778.839,555.053,922.119,-39.380,0.170
27.11.2021 17:28:07,-38.295,780.303,778.259,556.610,922.699,-39.219,0.207
27.11.2021 17:28:08,-38.192,780.090,778.167,556.884,923.156,-39.219,0.195
27.11.2021 17:28:09,-38.091,780.761,778.717,557.678,923.706,-39.157,0.207
27.11.2021 17:28:10,-37.998,780.700,779.541,558.410,924.163,-39.096,0.117
27.11.2021 17:28:11,-37.895,782.531,780.273,559.906,925.231,-38.983,0.229
27.11.2021 17:28:12,-37.800,782.073,780.609,560.638,924.102,-38.795,0.148
27.11.2021 17:28:13,-37.697,782.440,780.731,561.492,925.354,-38.782,0.173
27.11.2021 17:28:14,-37.606,782.440,781.311,562.438,925.262,-38.650,0.114
27.11.2021 17:28:15,-37.493,782.989,781.311,563.201,926.391,-38.639,0.170
27.11.2021 17:28:16,-37.403,784.240,782.592,565.063,927.154,-38.455,0.166
27.11.2021 17:28:17,-37.300,785.278,783.721,566.101,929.168,-38.480,0.157
27.11.2021 17:28:18,-37.199,785.186,784.179,566.833,928.741,-38.349,0.101
27.11.2021 17:28:19,-37.099,784.942,782.897,566.711,927.215,-38.242,0.206
27.11.2021 17:28:20,-36.998,786.407,784.851,568.664,929.321,-38.155,0.156
27.11.2021 17:28:21,-36.895,785.949,784.606,569.396,929.229,-38.052,0.135
27.11.2021 17:28:22,-36.792,787.597,786.895,571.380,930.724,-37.912,0.070
27.11.2021 17:28:23,-36.704,788.055,786.437,572.235,930.816,-37.808,0.162
27.11.2021 17:28:24,-36.599,787.963,786.315,572.570,930.633,-37.749,0.165
27.11.2021 17:28:25,-36.493,788.848,787.597,573.303,930.694,-37.658,0.125
27.11.2021 17:28:26,-36.395,788.238,786.987,573.394,929.962,-37.588,0.125
27.11.2021 17:28:29,-36.297,787.994,787.475,574.432,930.358,-37.484,0.052
27.11.2021 17:28:33,-36.194,788.543,787.719,575.164,930.999,-37.440,0.082
27.11.2021 17:28:37,-36.096,790.710,788.360,576.721,931.884,-37.309,0.235
27.11.2021 17:28:41,-35.993,791.107,789.123,577.301,932.922,-37.317,0.198
27.11.2021 17:28:46,-35.895,791.290,789.947,577.545,931.823,-37.198,0.134
27.11.2021 17:28:47,-35.792,791.076,789.764,578.186,931.488,-37.088,0.131
27.11.2021 17:28:51,-35.692,792.144,791.107,579.925,933.380,-37.014,0.103
27.11.2021 17:28:52,-35.601,792.907,791.320,580.627,933.013,-36.894,0.158
27.11.2021 17:28:54,-35.493,791.809,790.405,580.566,931.732,-36.799,0.140
27.11.2021 17:28:55,-35.403,793.426,792.175,581.298,933.044,-36.810,0.125
27.11.2021 17:28:56,-35.300,794.281,791.931,582.702,933.380,-36.656,0.234
27.11.2021 17:28:57,-35.192,794.311,792.999,582.733,933.410,-36.655,0.131
27.11.2021 17:28:58,-35.099,794.738,792.938,583.831,933.319,-36.506,0.179
27.11.2021 17:28:59,-35.008,795.196,794.006,583.984,932.983,-36.460,0.118
27.11.2021 17:29:00,-34.895,795.257,793.762,584.716,933.990,-36.447,0.149
27.11.2021 17:29:01,-34.792,795.349,794.769,585.083,933.471,-36.358,0.057
27.11.2021 17:29:02,-34.692,796.020,795.013,586.151,934.356,-36.292,0.100
27.11.2021 17:29:03,-34.594,797.363,795.623,586.914,934.539,-36.209,0.173
27.11.2021 17:29:04,-34.498,797.454,796.295,587.402,935.150,-36.196,0.115
27.11.2021 17:29:05,-34.393,797.424,796.783,587.951,934.448,-36.069,0.063
27.11.2021 17:29:06,-34.295,797.729,795.837,588.409,933.990,-35.974,0.188
27.11.2021 17:29:07,-34.199,798.217,796.264,589.050,934.631,-35.944,0.194
27.11.2021 17:29:08,-34.091,798.583,797.241,590.576,935.363,-35.808,0.133
27.11.2021 17:29:09,-33.996,798.492,798.217,590.087,935.119,-35.850,0.027
27.11.2021 17:29:10,-33.893,799.224,798.828,591.705,935.791,-35.699,0.039
27.11.2021 17:29:11,-33.795,799.835,799.346,592.315,936.370,-35.668,0.048
27.11.2021 17:29:12,-33.692,800.170,799.591,593.261,936.492,-35.557,0.057
27.11.2021 17:29:13,-33.599,800.476,799.072,593.139,935.241,-35.472,0.139
27.11.2021 17:29:14,-33.496,799.621,799.407,594.024,936.492,-35.461,0.021
27.11.2021 17:29:15,-33.395,800.872,799.865,595.153,936.645,-35.330,0.099
27.11.2021 17:29:16,-33.295,801.269,800.933,596.038,936.798,-35.230,0.033
27.11.2021 17:29:17,-33.194,801.879,800.964,597.045,937.561,-35.164,0.090
27.11.2021 17:29:18,-33.091,803.344,802.673,597.595,938.384,-35.161,0.066
27.11.2021 17:29:19,-33.001,802.917,802.001,597.839,937.622,-35.069,0.090
27.11.2021 17:29:20,-32.895,803.466,803.039,598.999,938.415,-34.987,0.042
27.11.2021 17:29:21,-32.800,803.283,802.276,599.945,937.408,-34.787,0.099
27.11.2021 17:29:22,-32.699,803.253,802.978,600.311,937.774,-34.770,0.027
27.11.2021 17:29:23,-32.594,803.405,802.917,600.982,937.377,-34.654,0.048
27.11.2021 17:29:24,-32.498,804.443,803.558,601.837,938.324,-34.623,0.087
27.11.2021 17:29:25,-32.395,805.175,804.229,602.935,939.056,-34.544,0.093
27.11.2021 17:29:26,-32.307,805.572,804.412,603.363,938.720,-34.464,0.114
27.11.2021 17:29:27,-32.204,805.450,804.962,604.431,939.392,-34.384,0.048
27.11.2021 17:29:28,-32.096,805.236,804.809,604.492,938.842,-34.333,0.042
27.11.2021 17:29:29,-31.993,806.823,806.427,606.170,940.124,-34.226,0.038
27.11.2021 17:29:30,-31.900,807.312,806.365,607.116,940.490,-34.138,0.092
27.11.2021 17:29:31,-31.792,806.793,806.396,607.482,939.208,-33.989,0.038
27.11.2021 17:29:32,-31.704,806.915,806.335,607.299,938.751,-33.975,0.056
27.11.2021 17:29:33,-31.596,806.884,805.603,607.849,938.018,-33.848,0.125
27.11.2021 17:29:34,-31.493,807.128,806.274,609.313,938.995,-33.744,0.083
27.11.2021 17:29:35,-31.395,807.250,806.823,610.504,939.575,-33.643,0.041
27.11.2021 17:29:36,-31.292,808.197,807.373,611.389,939.025,-33.490,0.080
27.11.2021 17:29:37,-31.192,807.189,806.823,611.511,938.568,-33.437,0.035
27.11.2021 17:29:38,-31.091,807.098,806.243,612.213,937.835,-33.291,0.083
27.11.2021 17:29:39,-31.003,808.349,807.739,612.823,938.507,-33.270,0.059
27.11.2021 17:29:40,-30.895,808.013,806.945,613.861,937.805,-33.085,0.104
27.11.2021 17:29:41,-30.792,808.502,807.891,615.112,938.873,-33.017,0.059
27.11.2021 17:29:42,-30.702,808.654,808.563,616.302,938.568,-32.846,0.008
27.11.2021 17:29:43,-30.601,808.013,807.861,616.210,938.079,-32.818,0.014
27.11.2021 17:29:44,-30.508,809.173,808.349,617.584,938.384,-32.674,0.080
27.11.2021 17:29:45,-30.405,808.837,808.654,618.225,937.561,-32.528,0.017
27.11.2021 17:29:46,-30.292,808.990,808.227,619.262,936.950,-32.352,0.074
27.11.2021 17:29:47,-30.197,809.020,808.319,620.452,937.561,-32.255,0.068
27.11.2021 17:29:48,-30.096,808.624,808.563,621.093,937.286,-32.155,0.005
27.11.2021 17:29:49,-29.998,809.387,808.502,621.856,937.866,-32.108,0.086
27.11.2021 17:29:50,-29.893,809.478,809.570,622.924,937.652,-31.960,-0.008
27.11.2021 17:29:51,-29.797,810.058,809.295,623.870,937.530,-31.835,0.074
27.11.2021 17:29:52,-29.692,810.302,809.570,625.030,936.828,-31.637,0.071
27.11.2021 17:29:53,-29.594,808.868,808.624,624.755,936.096,-31.611,0.023
27.11.2021 17:29:54,-29.493,810.028,808.746,626.068,936.523,-31.486,0.125
27.11.2021 17:29:55,-29.398,809.692,808.593,626.770,937.164,-31.453,0.107
27.11.2021 17:29:56,-29.292,810.058,809.661,628.021,936.920,-31.281,0.038
27.11.2021 17:29:57,-29.199,810.913,810.516,629.455,937.774,-31.177,0.038
27.11.2021 17:29:58,-29.091,810.974,810.485,630.065,937.072,-31.046,0.047
27.11.2021 17:29:59,-28.993,810.211,809.936,629.882,936.096,-30.989,0.026
27.11.2021 17:30:00,-28.893,810.333,809.539,630.523,936.736,-30.963,0.077
27.11.2021 17:30:01,-28.797,809.844,809.417,631.622,936.340,-30.798,0.041
27.11.2021 17:30:02,-28.694,810.760,810.882,632.293,937.133,-30.782,-0.011
27.11.2021 17:30:03,-28.591,810.455,809.844,633.087,936.340,-30.622,0.059
27.11.2021 17:30:04,-28.496,810.913,811.187,634.582,937.744,-30.556,-0.026
27.11.2021 17:30:05,-28.408,811.462,811.157,635.284,937.652,-30.464,0.029
27.11.2021 17:30:06,-28.300,811.187,810.760,635.498,936.553,-30.349,0.041
27.11.2021 17:30:07,-28.194,809.997,810.150,635.833,936.370,-30.294,-0.014
27.11.2021 17:30:08,-28.091,810.791,810.516,637.207,936.950,-30.176,0.026
27.11.2021 17:30:09,-27.998,810.913,810.913,637.695,936.859,-30.110,0.000
27.11.2021 17:30:10,-27.895,811.157,811.065,639.343,936.981,-29.923,0.008
