# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
24.11.2021 22:27:44,-53.499,897.338,890.472,529.998,966.278,-46.208,0.608
24.11.2021 22:27:45,-53.399,898.956,891.937,530.639,968.414,-46.281,0.621
24.11.2021 22:27:46,-53.301,901.184,893.341,531.890,969.726,-46.208,0.692
24.11.2021 22:27:47,-53.203,901.794,894.561,532.257,971.313,-46.277,0.638
24.11.2021 22:27:48,-53.097,904.510,897.186,534.179,974.975,-46.288,0.644
24.11.2021 22:27:49,-53.002,905.853,898.773,535.614,975.982,-46.169,0.621
24.11.2021 22:27:50,-52.896,908.843,902.404,537.292,980.346,-46.265,0.563
24.11.2021 22:27:51,-52.803,911.041,904.235,538.360,982.299,-46.265,0.594
24.11.2021 22:27:52,-52.703,913.116,905.731,539.947,984.375,-46.205,0.643
24.11.2021 22:27:53,-52.602,914.459,906.585,540.832,986.480,-46.241,0.685
24.11.2021 22:27:54,-52.499,916.290,909.820,542.297,988.891,-46.222,0.561
24.11.2021 22:27:55,-52.401,918.670,911.315,543.914,991.699,-46.212,0.636
24.11.2021 22:27:56,-52.298,920.837,913.818,545.593,994.293,-46.178,0.606
24.11.2021 22:27:57,-52.205,923.400,916.046,546.783,997.222,-46.233,0.633
24.11.2021 22:27:58,-52.107,925.323,918.731,548.736,999.725,-46.156,0.566
24.11.2021 22:27:59,-51.994,927.032,919.799,549.346,1001.098,-46.175,0.620
24.11.2021 22:28:00,-51.906,928.497,920.532,550.170,1002.593,-46.175,0.682
24.11.2021 22:28:01,-51.803,930.664,923.065,551.788,1004.791,-46.121,0.649
24.11.2021 22:28:02,-51.703,931.854,923.248,552.246,1005.615,-46.120,0.735
24.11.2021 22:28:03,-51.597,934.997,927.520,554.443,1009.887,-46.139,0.636
24.11.2021 22:28:04,-51.497,937.957,930.389,556.152,1013.031,-46.142,0.641
24.11.2021 22:28:05,-51.406,939.910,931.854,557.739,1014.129,-46.014,0.682
24.11.2021 22:28:06,-51.301,940.734,932.983,558.258,1015.747,-46.062,0.655
24.11.2021 22:28:09,-51.195,943.023,936.035,560.058,1019.256,-46.078,0.589
24.11.2021 22:28:10,-51.095,945.098,937.622,561.859,1021.179,-45.982,0.629
24.11.2021 22:28:13,-50.999,947.906,939.941,563.201,1023.376,-45.965,0.668
24.11.2021 22:28:15,-50.896,949.066,941.436,564.453,1025.115,-45.927,0.639
24.11.2021 22:28:17,-50.793,952.484,945.190,566.467,1029.724,-45.994,0.609
24.11.2021 22:28:19,-50.700,954.070,945.526,567.413,1029.998,-45.892,0.712
24.11.2021 22:28:21,-50.600,955.749,948.150,568.817,1033.447,-45.956,0.632
24.11.2021 22:28:23,-50.492,957.977,950.653,570.159,1034.698,-45.872,0.608
24.11.2021 22:28:24,-50.396,960.876,953.430,572.357,1038.208,-45.839,0.616
24.11.2021 22:28:25,-50.301,962.676,954.467,573.028,1038.787,-45.794,0.678
24.11.2021 22:28:26,-50.200,963.867,956.207,574.218,1041.137,-45.808,0.632
24.11.2021 22:28:27,-50.100,966.552,958.221,576.324,1044.677,-45.788,0.685
24.11.2021 22:28:28,-50.002,968.719,961.181,578.521,1047.637,-45.718,0.618
24.11.2021 22:28:29,-49.896,970.672,962.982,579.376,1049.285,-45.725,0.630
24.11.2021 22:28:30,-49.801,973.663,965.057,581.878,1052.551,-45.637,0.703
24.11.2021 22:28:31,-49.700,974.426,967.041,583.068,1054.199,-45.602,0.602
24.11.2021 22:28:32,-49.600,976.226,968.658,583.740,1056.152,-45.653,0.616
24.11.2021 22:28:33,-49.499,978.057,970.214,586.090,1059.722,-45.607,0.637
24.11.2021 22:28:34,-49.401,978.393,971.130,586.914,1061.096,-45.599,0.590
24.11.2021 22:28:35,-49.301,981.231,973.480,589.080,1063.507,-45.496,0.628
24.11.2021 22:28:36,-49.200,982.879,975.128,590.301,1066.833,-45.572,0.627
24.11.2021 22:28:37,-49.100,984.283,976.928,592.498,1068.542,-45.418,0.594
24.11.2021 22:28:38,-48.997,986.419,978.607,592.956,1070.587,-45.501,0.630
24.11.2021 22:28:39,-48.896,987.335,979.156,595.001,1073.058,-45.419,0.659
24.11.2021 22:28:40,-48.798,988.860,981.536,596.923,1076.171,-45.395,0.589
24.11.2021 22:28:41,-48.700,990.508,982.818,598.388,1078.369,-45.365,0.617
24.11.2021 22:28:42,-48.600,992.340,984.771,600.555,1080.871,-45.270,0.606
24.11.2021 22:28:43,-48.499,994.018,986.938,602.233,1084.716,-45.326,0.566
24.11.2021 22:28:44,-48.401,995.452,988.220,603.668,1086.212,-45.253,0.577
24.11.2021 22:28:45,-48.303,996.429,989.441,605.072,1088.104,-45.211,0.557
24.11.2021 22:28:46,-48.203,997.711,990.600,606.445,1091.217,-45.253,0.566
24.11.2021 22:28:47,-48.102,999.206,991.516,608.245,1092.987,-45.156,0.612
24.11.2021 22:28:48,-47.999,1000.457,993.133,609.649,1096.801,-45.241,0.582
24.11.2021 22:28:49,-47.904,1001.831,995.147,611.907,1099.182,-45.130,0.530
24.11.2021 22:28:50,-47.803,1002.593,995.880,613.189,1101.531,-45.133,0.532
24.11.2021 22:28:51,-47.705,1004.516,998.169,615.417,1104.217,-45.046,0.502
24.11.2021 22:28:52,-47.605,1004.638,997.466,615.692,1104.095,-45.006,0.567
24.11.2021 22:28:53,-47.502,1005.798,999.298,617.523,1107.360,-45.005,0.513
24.11.2021 22:28:54,-47.404,1007.232,1000.366,618.927,1110.320,-45.034,0.542
24.11.2021 22:28:55,-47.306,1009.063,1002.563,621.429,1112.731,-44.898,0.512
24.11.2021 22:28:56,-47.203,1010.131,1003.692,623.199,1115.142,-44.848,0.506
24.11.2021 22:28:57,-47.105,1011.444,1005.249,624.938,1117.767,-44.816,0.486
24.11.2021 22:28:58,-47.004,1011.138,1004.791,625.427,1117.797,-44.761,0.499
24.11.2021 22:28:59,-46.901,1013.824,1007.263,627.624,1121.734,-44.762,0.514
24.11.2021 22:29:00,-46.806,1013.214,1007.202,629.058,1123.534,-44.713,0.471
24.11.2021 22:29:01,-46.703,1015.319,1009.704,630.798,1126.373,-44.695,0.439
24.11.2021 22:29:02,-46.605,1015.991,1009.552,631.561,1127.532,-44.682,0.503
24.11.2021 22:29:03,-46.504,1016.387,1010.650,633.392,1129.272,-44.583,0.448
24.11.2021 22:29:04,-46.401,1017.761,1011.749,634.613,1130.645,-44.532,0.469
24.11.2021 22:29:06,-46.303,1018.524,1012.908,636.627,1133.880,-44.509,0.438
24.11.2021 22:29:07,-46.203,1018.402,1012.725,637.664,1134.399,-44.423,0.442
24.11.2021 22:29:08,-46.105,1020.660,1014.678,640.258,1138.458,-44.388,0.465
24.11.2021 22:29:09,-46.007,1021.087,1014.831,641.052,1139.098,-44.338,0.486
24.11.2021 22:29:10,-45.904,1021.453,1016.082,643.371,1141.235,-44.211,0.417
24.11.2021 22:29:11,-45.808,1023.529,1018.493,645.385,1144.378,-44.184,0.390
24.11.2021 22:29:12,-45.703,1023.895,1018.524,646.148,1145.843,-44.191,0.416
24.11.2021 22:29:13,-45.605,1025.085,1019.592,648.773,1148.376,-44.056,0.425
24.11.2021 22:29:15,-45.497,1025.634,1020.172,649.902,1149.749,-44.016,0.423
24.11.2021 22:29:16,-45.406,1026.062,1020.996,652.130,1151.824,-43.898,0.392
24.11.2021 22:29:17,-45.308,1026.916,1021.667,653.625,1154.174,-43.880,0.406
24.11.2021 22:29:18,-45.208,1028.167,1022.247,655.120,1155.212,-43.778,0.457
24.11.2021 22:29:19,-45.107,1028.564,1022.979,656.738,1157.714,-43.756,0.431
24.11.2021 22:29:20,-45.004,1028.747,1023.651,658.966,1160.064,-43.656,0.393
24.11.2021 22:29:21,-44.901,1029.144,1023.742,660.461,1161.712,-43.594,0.416
24.11.2021 22:29:22,-44.806,1030.456,1025.787,662.750,1164.703,-43.529,0.359
24.11.2021 22:29:23,-44.708,1031.524,1026.916,664.459,1167.297,-43.504,0.354
24.11.2021 22:29:24,-44.607,1032.073,1027.618,666.656,1168.151,-43.315,0.342
24.11.2021 22:29:25,-44.502,1032.775,1028.198,668.090,1170.410,-43.299,0.351
24.11.2021 22:29:26,-44.406,1032.806,1028.228,669.433,1171.386,-43.213,0.351
24.11.2021 22:29:27,-44.308,1033.172,1028.564,670.867,1172.760,-43.142,0.354
24.11.2021 22:29:28,-44.208,1032.958,1028.869,672.393,1174.987,-43.115,0.314
24.11.2021 22:29:29,-44.105,1035.034,1030.609,675.170,1177.795,-42.987,0.339
24.11.2021 22:29:30,-44.002,1035.095,1030.273,676.544,1178.253,-42.867,0.369
24.11.2021 22:29:31,-43.906,1035.583,1032.196,678.192,1180.877,-42.852,0.259
24.11.2021 22:29:32,-43.806,1037.567,1032.165,679.840,1181.579,-42.717,0.413
24.11.2021 22:29:33,-43.708,1036.437,1033.233,681.762,1183.074,-42.602,0.245
24.11.2021 22:29:34,-43.605,1036.804,1032.928,683.074,1185.180,-42.592,0.296
24.11.2021 22:29:35,-43.507,1037.719,1032.623,683.990,1186.614,-42.582,0.390
24.11.2021 22:29:36,-43.404,1037.933,1033.996,685.699,1187.408,-42.448,0.301
24.11.2021 22:29:37,-43.308,1039.398,1035.461,687.255,1189.178,-42.391,0.300
24.11.2021 22:29:38,-43.208,1039.459,1035.491,688.690,1189.788,-42.275,0.303
24.11.2021 22:29:39,-43.102,1039.794,1035.766,689.697,1192.077,-42.309,0.307
24.11.2021 22:29:40,-43.004,1041.229,1037.628,691.986,1194.366,-42.206,0.274
24.11.2021 22:29:41,-42.904,1041.931,1037.994,694.427,1195.312,-42.005,0.299
24.11.2021 22:29:42,-42.808,1043.029,1039.520,696.289,1198.425,-41.999,0.267
24.11.2021 22:29:43,-42.708,1043.884,1039.855,697.906,1200.500,-41.956,0.306
24.11.2021 22:29:44,-42.607,1044.372,1040.619,699.279,1200.469,-41.809,0.285
24.11.2021 22:29:45,-42.507,1044.097,1040.191,700.103,1201.263,-41.771,0.297
24.11.2021 22:29:46,-42.406,1044.433,1041.015,701.599,1204.620,-41.820,0.259
24.11.2021 22:29:47,-42.308,1044.952,1041.168,703.430,1205.444,-41.678,0.287
24.11.2021 22:29:48,-42.208,1043.762,1041.107,703.979,1205.779,-41.641,0.201
24.11.2021 22:29:49,-42.107,1046.081,1042.510,706.115,1207.458,-41.520,0.270
24.11.2021 22:29:50,-42.004,1046.844,1042.572,707.183,1209.960,-41.561,0.324
24.11.2021 22:29:51,-41.904,1046.783,1043.487,708.374,1211.151,-41.509,0.249
24.11.2021 22:29:52,-41.803,1046.966,1042.999,709.411,1211.517,-41.424,0.300
24.11.2021 22:29:53,-41.700,1047.729,1043.853,711.029,1213.134,-41.354,0.293
24.11.2021 22:29:54,-41.602,1049.591,1045.104,713.256,1215.454,-41.264,0.339
24.11.2021 22:29:55,-41.499,1048.950,1045.501,714.660,1216.980,-41.212,0.260
24.11.2021 22:29:56,-41.404,1049.926,1046.661,716.369,1219.635,-41.196,0.246
24.11.2021 22:29:57,-41.303,1050.781,1046.905,716.979,1219.635,-41.133,0.292
24.11.2021 22:29:58,-41.208,1050.384,1046.569,718.414,1220.580,-41.043,0.288
24.11.2021 22:29:59,-41.102,1050.232,1046.722,719.451,1222.167,-41.032,0.265
24.11.2021 22:30:00,-41.007,1052.154,1047.882,721.527,1225.158,-41.000,0.322
24.11.2021 22:30:02,-40.891,1052.520,1049.316,722.656,1226.165,-40.945,0.241
24.11.2021 22:30:03,-40.803,1053.527,1048.706,724.426,1226.745,-40.799,0.363
24.11.2021 22:30:05,-40.693,1053.161,1049.774,725.250,1228.820,-40.840,0.255
24.11.2021 22:30:06,-40.607,1054.779,1050.354,727.416,1230.682,-40.731,0.333
24.11.2021 22:30:08,-40.494,1054.412,1051.360,728.393,1231.353,-40.672,0.229
24.11.2021 22:30:09,-40.399,1055.511,1051.971,730.285,1233.428,-40.605,0.266
24.11.2021 22:30:10,-40.296,1056.396,1052.612,731.689,1234.588,-40.532,0.284
24.11.2021 22:30:11,-40.203,1056.884,1052.947,733.184,1236.267,-40.482,0.295
24.11.2021 22:30:12,-40.100,1056.793,1054.199,734.802,1237.457,-40.390,0.194
24.11.2021 22:30:13,-39.999,1057.952,1054.870,735.809,1239.654,-40.420,0.231
24.11.2021 22:30:14,-39.894,1058.197,1054.840,737.609,1240.814,-40.308,0.251
24.11.2021 22:30:15,-39.798,1059.417,1055.816,739.227,1241.668,-40.197,0.269
24.11.2021 22:30:16,-39.705,1060.729,1057.556,741.088,1244.140,-40.158,0.237
24.11.2021 22:30:17,-39.607,1061.370,1056.976,741.760,1244.812,-40.130,0.328
24.11.2021 22:30:18,-39.504,1061.370,1057.830,743.682,1247.039,-40.071,0.264
24.11.2021 22:30:19,-39.404,1062.194,1058.868,745.056,1248.138,-39.999,0.248
24.11.2021 22:30:20,-39.306,1063.568,1059.661,747.375,1250.213,-39.892,0.291
24.11.2021 22:30:21,-39.208,1064.178,1060.974,749.114,1252.014,-39.826,0.238
24.11.2021 22:30:22,-39.107,1063.018,1059.997,748.626,1250.854,-39.806,0.225
24.11.2021 22:30:23,-39.004,1064.819,1060.852,750.915,1252.899,-39.701,0.295
24.11.2021 22:30:24,-38.904,1064.880,1061.614,751.983,1253.478,-39.629,0.243
24.11.2021 22:30:25,-38.806,1065.643,1062.957,753.021,1256.134,-39.684,0.199
24.11.2021 22:30:26,-38.703,1066.314,1062.591,754.608,1256.591,-39.555,0.277
24.11.2021 22:30:27,-38.607,1067.077,1064.605,756.591,1257.629,-39.421,0.183
24.11.2021 22:30:28,-38.504,1068.512,1065.429,758.117,1259.246,-39.367,0.228
24.11.2021 22:30:29,-38.406,1068.389,1065.887,759.216,1259.643,-39.283,0.185
24.11.2021 22:30:30,-38.306,1068.572,1065.917,760.101,1260.223,-39.230,0.197
24.11.2021 22:30:31,-38.205,1069.213,1065.551,761.169,1261.108,-39.178,0.271
24.11.2021 22:30:32,-38.105,1070.312,1065.734,762.939,1262.908,-39.111,0.339
24.11.2021 22:30:33,-38.004,1069.122,1066.284,763.305,1262.390,-39.045,0.210
24.11.2021 22:30:34,-37.904,1070.465,1067.077,764.556,1263.305,-38.977,0.251
24.11.2021 22:30:35,-37.803,1072.174,1069.152,766.906,1264.953,-38.846,0.223
24.11.2021 22:30:36,-37.703,1071.167,1068.115,766.662,1263.916,-38.808,0.226
24.11.2021 22:30:37,-37.602,1072.784,1069.366,768.524,1265.502,-38.721,0.252
24.11.2021 22:30:38,-37.502,1071.594,1069.396,769.287,1264.678,-38.598,0.162
24.11.2021 22:30:39,-37.401,1071.746,1069.671,770.294,1265.380,-38.542,0.153
24.11.2021 22:30:40,-37.306,1073.791,1070.831,772.399,1267.150,-38.443,0.218
24.11.2021 22:30:41,-37.205,1075.103,1071.777,774.475,1268.493,-38.322,0.245
24.11.2021 22:30:42,-37.102,1074.981,1072.784,774.627,1267.730,-38.262,0.162
24.11.2021 22:30:43,-37.002,1075.958,1072.479,775.238,1267.150,-38.169,0.256
24.11.2021 22:30:44,-36.901,1075.683,1072.937,776.367,1268.035,-38.113,0.202
24.11.2021 22:30:45,-36.806,1075.958,1072.815,777.435,1267.181,-37.960,0.231
24.11.2021 22:30:46,-36.703,1077.148,1074.340,779.083,1269.073,-37.913,0.206
24.11.2021 22:30:47,-36.605,1076.843,1074.707,779.937,1269.104,-37.833,0.157
24.11.2021 22:30:48,-36.504,1077.758,1075.103,781.188,1268.859,-37.699,0.195
24.11.2021 22:30:49,-36.404,1078.369,1074.890,781.890,1268.707,-37.623,0.256
24.11.2021 22:30:51,-36.306,1078.338,1075.653,782.684,1268.890,-37.558,0.197
24.11.2021 22:30:52,-36.205,1078.979,1076.202,783.996,1269.897,-37.492,0.204
24.11.2021 22:30:53,-36.102,1080.291,1077.819,785.461,1271.301,-37.435,0.181
24.11.2021 22:30:54,-36.004,1081.207,1078.826,787.353,1271.087,-37.242,0.174
24.11.2021 22:30:55,-35.904,1080.688,1078.094,787.506,1269.500,-37.134,0.190
24.11.2021 22:30:56,-35.803,1083.038,1080.535,789.367,1271.545,-37.078,0.183
24.11.2021 22:30:57,-35.703,1083.129,1080.505,789.978,1271.636,-37.025,0.192
24.11.2021 22:30:58,-35.605,1083.251,1081.146,791.168,1272.064,-36.938,0.154
24.11.2021 22:31:00,-35.497,1083.770,1081.939,791.961,1272.979,-36.916,0.133
24.11.2021 22:31:01,-35.404,1084.472,1082.214,792.999,1272.308,-36.779,0.165
24.11.2021 22:31:02,-35.308,1084.442,1082.061,793.365,1272.369,-36.748,0.174
24.11.2021 22:31:03,-35.203,1085.998,1082.824,794.372,1272.247,-36.645,0.231
24.11.2021 22:31:04,-35.107,1086.639,1083.374,795.349,1273.101,-36.604,0.238
24.11.2021 22:31:05,-34.994,1086.914,1084.259,796.966,1273.193,-36.456,0.193
24.11.2021 22:31:06,-34.906,1086.517,1084.686,797.393,1273.468,-36.432,0.133
24.11.2021 22:31:07,-34.808,1087.890,1085.754,798.553,1273.528,-36.327,0.155
24.11.2021 22:31:08,-34.708,1088.775,1085.571,798.583,1273.468,-36.320,0.233
24.11.2021 22:31:09,-34.607,1088.714,1085.815,799.652,1272.918,-36.188,0.211
24.11.2021 22:31:10,-34.504,1089.447,1087.127,800.506,1273.162,-36.122,0.168
24.11.2021 22:31:11,-34.406,1089.202,1087.371,801.025,1274.078,-36.127,0.133
24.11.2021 22:31:12,-34.308,1089.965,1088.073,803.100,1274.719,-35.971,0.137
24.11.2021 22:31:13,-34.208,1089.935,1088.165,803.771,1274.474,-35.893,0.128
24.11.2021 22:31:14,-34.107,1092.071,1089.599,804.656,1276.275,-35.917,0.179
24.11.2021 22:31:15,-34.007,1092.987,1090.789,806.732,1276.763,-35.752,0.159
24.11.2021 22:31:16,-33.906,1093.444,1091.827,807.006,1276.550,-35.714,0.117
24.11.2021 22:31:17,-33.803,1093.231,1090.545,807.403,1275.421,-35.610,0.194
24.11.2021 22:31:18,-33.708,1093.994,1091.278,809.448,1277.465,-35.540,0.196
24.11.2021 22:31:19,-33.607,1094.146,1092.803,809.417,1277.496,-35.545,0.097
24.11.2021 22:31:20,-33.504,1095.520,1093.414,811.248,1278.198,-35.416,0.152
24.11.2021 22:31:21,-33.406,1095.825,1094.116,812.744,1278.320,-35.285,0.123
24.11.2021 22:31:22,-33.306,1097.534,1095.520,813.476,1279.052,-35.260,0.145
24.11.2021 22:31:23,-33.208,1097.656,1095.184,814.178,1278.778,-35.179,0.178
24.11.2021 22:31:24,-33.105,1097.045,1095.153,815.246,1278.961,-35.091,0.136
24.11.2021 22:31:25,-33.004,1097.778,1095.306,816.345,1279.296,-35.009,0.178
24.11.2021 22:31:26,-32.906,1098.266,1096.221,817.779,1280.120,-34.925,0.147
24.11.2021 22:31:27,-32.806,1098.052,1095.672,818.359,1279.113,-34.813,0.171
24.11.2021 22:31:28,-32.705,1098.114,1095.947,818.511,1278.747,-34.777,0.156
24.11.2021 22:31:29,-32.605,1099.121,1097.076,819.702,1279.052,-34.685,0.147
24.11.2021 22:31:30,-32.507,1098.541,1096.679,819.610,1279.235,-34.705,0.134
24.11.2021 22:31:31,-32.404,1098.236,1096.740,820.648,1277.984,-34.535,0.107
24.11.2021 22:31:32,-32.306,1099.304,1098.175,822.723,1279.235,-34.419,0.081
24.11.2021 22:31:33,-32.205,1100.250,1098.632,823.791,1280.364,-34.387,0.116
24.11.2021 22:31:34,-32.102,1099.639,1098.205,824.279,1278.747,-34.247,0.103
24.11.2021 22:31:35,-32.002,1099.975,1098.052,825.317,1278.503,-34.138,0.138
24.11.2021 22:31:36,-31.904,1100.982,1098.907,826.202,1278.564,-34.060,0.149
24.11.2021 22:31:37,-31.803,1101.287,1099.487,827.758,1279.754,-33.988,0.129
24.11.2021 22:31:38,-31.703,1101.501,1099.426,829.071,1280.120,-33.890,0.149
24.11.2021 22:31:39,-31.605,1102.203,1101.348,830.444,1281.341,-33.837,0.061
24.11.2021 22:31:40,-31.507,1101.898,1100.219,830.780,1279.510,-33.698,0.120
24.11.2021 22:31:41,-31.401,1103.179,1101.562,833.343,1280.822,-33.543,0.116
24.11.2021 22:31:42,-31.306,1102.447,1100.769,832.367,1278.198,-33.476,0.120
24.11.2021 22:31:43,-31.200,1102.264,1100.097,833.709,1279.022,-33.403,0.155
24.11.2021 22:31:44,-31.097,1101.898,1099.945,834.960,1277.099,-33.175,0.140
24.11.2021 22:31:45,-30.999,1101.898,1100.860,835.876,1278.228,-33.159,0.074
24.11.2021 22:31:46,-30.894,1103.881,1101.898,838.500,1279.846,-33.018,0.142
24.11.2021 22:31:47,-30.803,1102.661,1101.592,839.263,1277.008,-32.780,0.076
24.11.2021 22:31:48,-30.705,1103.576,1102.142,839.325,1277.801,-32.822,0.103
24.11.2021 22:31:50,-30.597,1103.118,1101.531,840.393,1277.282,-32.695,0.114
24.11.2021 22:31:51,-30.507,1103.607,1102.996,841.918,1278.381,-32.622,0.043
24.11.2021 22:31:53,-30.396,1104.644,1103.179,843.414,1278.656,-32.504,0.105
24.11.2021 22:31:54,-30.306,1104.217,1103.088,844.787,1278.777,-32.388,0.081
24.11.2021 22:31:56,-30.193,1104.156,1101.623,845.611,1277.008,-32.208,0.181
24.11.2021 22:31:57,-30.105,1104.522,1102.630,846.466,1278.076,-32.195,0.135
24.11.2021 22:31:58,-29.997,1103.881,1102.722,846.954,1277.252,-32.102,0.083
24.11.2021 22:31:59,-29.901,1105.224,1103.912,848.876,1276.702,-31.897,0.094
24.11.2021 22:32:00,-29.793,1105.377,1103.820,850.830,1277.160,-31.750,0.111
24.11.2021 22:32:01,-29.703,1105.712,1103.607,851.196,1276.824,-31.697,0.151
24.11.2021 22:32:02,-29.600,1105.041,1103.607,851.745,1276.153,-31.608,0.102
24.11.2021 22:32:03,-29.502,1105.285,1104.125,853.485,1276.733,-31.487,0.083
24.11.2021 22:32:04,-29.399,1105.163,1103.820,854.980,1276.947,-31.367,0.096
24.11.2021 22:32:05,-29.303,1104.888,1103.912,855.529,1275.970,-31.260,0.070
24.11.2021 22:32:06,-29.200,1107.269,1105.773,858.154,1278.198,-31.159,0.107
