# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
15.11.2021 17:34:14,-54.394,535.797,995.880,912.658,917.694,-0.435,-47.603
15.11.2021 17:34:15,-54.306,537.200,998.138,914.794,919.586,-0.413,-47.578
15.11.2021 17:34:16,-54.203,538.116,1000.152,916.961,921.875,-0.423,-47.600
15.11.2021 17:34:17,-54.108,539.642,1002.227,918.945,924.560,-0.482,-47.546
15.11.2021 17:34:18,-54.007,541.351,1004.577,921.783,926.452,-0.400,-47.486
15.11.2021 17:34:19,-53.907,541.870,1006.896,923.401,928.558,-0.441,-47.584
15.11.2021 17:34:21,-53.794,543.731,1008.209,926.147,931.182,-0.429,-47.430
15.11.2021 17:34:22,-53.696,544.006,1010.772,927.948,933.746,-0.493,-47.577
15.11.2021 17:34:23,-53.603,546.081,1013.427,930.541,935.699,-0.437,-47.492
15.11.2021 17:34:24,-53.495,547.058,1015.228,932.495,937.530,-0.426,-47.491
15.11.2021 17:34:25,-53.404,548.339,1017.791,934.387,939.636,-0.443,-47.504
15.11.2021 17:34:26,-53.291,549.652,1019.897,937.347,942.596,-0.442,-47.481
15.11.2021 17:34:27,-53.206,550.415,1021.972,939.788,945.282,-0.461,-47.527
15.11.2021 17:34:28,-53.108,551.757,1024.474,941.558,947.692,-0.514,-47.528
15.11.2021 17:34:29,-52.997,552.764,1026.855,944.275,949.523,-0.439,-47.564
15.11.2021 17:34:30,-52.892,554.260,1029.663,946.777,952.514,-0.478,-47.566
15.11.2021 17:34:31,-52.794,555.450,1031.829,949.035,954.406,-0.447,-47.563
15.11.2021 17:34:32,-52.698,556.549,1034.149,951.324,956.848,-0.458,-47.582
15.11.2021 17:34:33,-52.593,558.135,1036.285,953.796,959.197,-0.447,-47.525
15.11.2021 17:34:34,-52.497,559.265,1038.635,955.993,961.334,-0.441,-47.543
15.11.2021 17:34:35,-52.392,560.180,1042.053,958.587,964.294,-0.470,-47.662
15.11.2021 17:34:36,-52.304,561.431,1043.426,959.869,966.156,-0.517,-47.596
15.11.2021 17:34:37,-52.201,562.988,1046.508,963.012,969.177,-0.505,-47.609
15.11.2021 17:34:38,-52.105,564.300,1049.133,966.094,971.160,-0.414,-47.622
15.11.2021 17:34:39,-52.007,565.399,1051.055,968.689,973.754,-0.413,-47.614
15.11.2021 17:34:40,-51.907,566.528,1053.863,970.123,976.226,-0.496,-47.662
15.11.2021 17:34:41,-51.791,568.054,1056.182,972.076,977.783,-0.463,-47.627
15.11.2021 17:34:42,-51.701,568.878,1057.800,974.731,980.346,-0.455,-47.633
15.11.2021 17:34:43,-51.605,569.976,1060.241,976.226,982.116,-0.476,-47.660
15.11.2021 17:34:44,-51.505,571.350,1062.957,979.003,984.558,-0.448,-47.671
15.11.2021 17:34:45,-51.397,573.089,1065.490,981.536,987.518,-0.481,-47.623
15.11.2021 17:34:46,-51.299,574.218,1067.108,983.734,989.685,-0.477,-47.591
15.11.2021 17:34:47,-51.196,575.286,1069.702,986.145,991.729,-0.447,-47.632
15.11.2021 17:34:48,-51.098,576.690,1071.380,987.670,994.110,-0.514,-47.569
15.11.2021 17:34:49,-50.992,578.277,1073.455,990.692,996.154,-0.435,-47.510
15.11.2021 17:34:50,-50.897,579.284,1076.263,992.462,998.565,-0.485,-47.573
15.11.2021 17:34:51,-50.796,580.627,1077.575,994.140,1000.274,-0.487,-47.494
15.11.2021 17:34:52,-50.698,582.061,1079.803,996.704,1002.258,-0.440,-47.465
15.11.2021 17:34:53,-50.600,583.312,1082.244,998.748,1005.493,-0.533,-47.473
15.11.2021 17:34:54,-50.497,584.716,1083.801,1000.579,1006.744,-0.486,-47.403
15.11.2021 17:34:55,-50.404,586.090,1086.700,1003.326,1009.246,-0.466,-47.427
15.11.2021 17:34:56,-50.294,587.738,1088.195,1005.126,1011.749,-0.520,-47.323
15.11.2021 17:34:57,-50.208,588.500,1089.721,1006.744,1012.939,-0.486,-47.331
15.11.2021 17:34:58,-50.095,590.637,1091.735,1008.850,1015.563,-0.525,-47.203
15.11.2021 17:34:59,-50.000,591.735,1094.268,1011.016,1018.035,-0.548,-47.236
15.11.2021 17:35:00,-49.907,593.017,1095.703,1013.183,1019.928,-0.525,-47.174
15.11.2021 17:35:01,-49.791,594.482,1098.114,1015.441,1021.850,-0.498,-47.155
15.11.2021 17:35:02,-49.703,595.672,1099.945,1017.150,1023.345,-0.481,-47.131
15.11.2021 17:35:03,-49.605,597.534,1102.081,1019.500,1025.970,-0.501,-47.045
15.11.2021 17:35:04,-49.500,598.602,1103.485,1020.843,1027.221,-0.493,-47.008
15.11.2021 17:35:05,-49.394,600.341,1106.323,1023.040,1029.937,-0.532,-46.984
15.11.2021 17:35:06,-49.296,601.501,1107.666,1025.299,1031.433,-0.472,-46.932
15.11.2021 17:35:07,-49.193,602.844,1109.527,1027.160,1033.508,-0.488,-46.893
15.11.2021 17:35:08,-49.095,604.339,1111.480,1028.747,1035.278,-0.501,-46.841
15.11.2021 17:35:09,-48.997,606.048,1113.220,1031.341,1037.902,-0.502,-46.750
15.11.2021 17:35:10,-48.892,607.391,1114.929,1032.684,1039.001,-0.483,-46.700
15.11.2021 17:35:11,-48.806,608.673,1117.370,1034.362,1041.656,-0.556,-46.706
15.11.2021 17:35:12,-48.698,610.046,1118.713,1036.071,1043.029,-0.530,-46.630
15.11.2021 17:35:13,-48.598,610.870,1120.361,1038.543,1045.227,-0.508,-46.639
15.11.2021 17:35:14,-48.500,613.311,1122.436,1040.893,1047.454,-0.497,-46.484
15.11.2021 17:35:15,-48.397,614.501,1124.450,1042.724,1049.224,-0.492,-46.473
15.11.2021 17:35:16,-48.294,615.753,1125.701,1044.128,1050.750,-0.500,-46.407
15.11.2021 17:35:17,-48.201,617.553,1127.990,1046.661,1053.314,-0.502,-46.342
15.11.2021 17:35:18,-48.100,618.835,1129.302,1048.278,1054.138,-0.441,-46.276
15.11.2021 17:35:19,-48.002,620.483,1130.676,1050.109,1057.006,-0.518,-46.172
15.11.2021 17:35:20,-47.892,622.039,1132.781,1051.849,1059.265,-0.556,-46.125
15.11.2021 17:35:21,-47.804,623.626,1134.399,1054.077,1060.729,-0.498,-46.043
15.11.2021 17:35:23,-47.701,624.877,1136.108,1055.389,1062.591,-0.538,-46.007
15.11.2021 17:35:24,-47.593,626.617,1138.244,1057.190,1064.788,-0.567,-45.942
15.11.2021 17:35:25,-47.495,627.929,1139.465,1059.478,1066.528,-0.525,-45.868
15.11.2021 17:35:26,-47.397,628.967,1141.601,1061.035,1067.749,-0.499,-45.884
15.11.2021 17:35:27,-47.299,630.462,1142.913,1062.957,1070.068,-0.528,-45.795
15.11.2021 17:35:28,-47.208,632.110,1145.202,1064.697,1071.746,-0.522,-45.751
15.11.2021 17:35:29,-47.108,633.148,1146.911,1066.162,1073.516,-0.544,-45.740
15.11.2021 17:35:30,-47.002,635.040,1148.681,1068.695,1075.225,-0.482,-45.635
15.11.2021 17:35:31,-46.907,636.016,1150.543,1069.915,1076.599,-0.493,-45.641
15.11.2021 17:35:32,-46.804,637.573,1151.916,1071.472,1078.643,-0.528,-45.550
15.11.2021 17:35:33,-46.706,639.007,1153.991,1072.906,1080.169,-0.534,-45.518
15.11.2021 17:35:34,-46.605,640.014,1155.700,1074.859,1081.481,-0.486,-45.511
15.11.2021 17:35:35,-46.505,641.601,1158.142,1076.171,1083.526,-0.539,-45.484
15.11.2021 17:35:36,-46.402,643.249,1159.576,1077.758,1084.960,-0.527,-45.388
15.11.2021 17:35:37,-46.299,644.226,1160.644,1079.223,1086.273,-0.515,-45.344
15.11.2021 17:35:38,-46.203,646.026,1163.909,1081.420,1088.592,-0.523,-45.346
15.11.2021 17:35:39,-46.095,647.369,1164.947,1082.733,1089.630,-0.503,-45.259
15.11.2021 17:35:40,-46.007,648.315,1167.205,1084.045,1091.308,-0.529,-45.294
15.11.2021 17:35:41,-45.904,650.299,1169.219,1086.090,1093.353,-0.528,-45.197
15.11.2021 17:35:42,-45.804,651.641,1170.928,1087.585,1094.879,-0.529,-45.153
15.11.2021 17:35:43,-45.696,652.832,1172.576,1088.653,1096.099,-0.540,-45.123
15.11.2021 17:35:44,-45.605,654.693,1173.980,1089.843,1097.534,-0.557,-45.003
15.11.2021 17:35:45,-45.505,655.517,1175.994,1091.735,1099.548,-0.564,-45.036
15.11.2021 17:35:46,-45.399,657.470,1178.375,1093.383,1100.708,-0.529,-44.966
15.11.2021 17:35:47,-45.294,659.210,1179.412,1094.787,1102.661,-0.567,-44.838
15.11.2021 17:35:48,-45.193,660.888,1181.579,1096.527,1104.400,-0.566,-44.786
15.11.2021 17:35:49,-45.095,662.078,1183.471,1098.205,1105.407,-0.517,-44.772
15.11.2021 17:35:50,-45.000,663.635,1185.211,1099.334,1107.635,-0.596,-44.708
15.11.2021 17:35:51,-44.899,665.100,1186.859,1101.165,1108.123,-0.499,-44.648
15.11.2021 17:35:52,-44.796,666.595,1188.659,1102.142,1110.077,-0.568,-44.595
15.11.2021 17:35:53,-44.708,668.395,1190.338,1104.156,1111.755,-0.543,-44.501
15.11.2021 17:35:54,-44.598,670.104,1192.077,1105.743,1113.433,-0.549,-44.421
15.11.2021 17:35:55,-44.505,671.417,1193.878,1106.750,1114.532,-0.555,-44.389
15.11.2021 17:35:56,-44.402,673.492,1196.044,1108.215,1116.699,-0.604,-44.296
15.11.2021 17:35:57,-44.299,675.201,1197.387,1110.198,1117.675,-0.531,-44.193
15.11.2021 17:35:58,-44.201,676.177,1198.669,1111.572,1119.049,-0.531,-44.165
15.11.2021 17:35:59,-44.105,678.466,1201.385,1112.884,1120.605,-0.547,-44.083
15.11.2021 17:36:00,-44.002,679.809,1202.697,1114.410,1122.314,-0.560,-44.019
15.11.2021 17:36:01,-43.899,681.152,1204.803,1116.119,1123.870,-0.548,-44.002
15.11.2021 17:36:02,-43.806,683.441,1206.695,1117.950,1125.946,-0.564,-43.872
15.11.2021 17:36:04,-43.703,684.844,1207.885,1119.018,1126.373,-0.519,-43.794
15.11.2021 17:36:06,-43.593,686.492,1209.228,1120.697,1128.265,-0.533,-43.699
15.11.2021 17:36:07,-43.500,688.018,1211.090,1121.765,1129.821,-0.567,-43.649
15.11.2021 17:36:08,-43.392,690.460,1213.195,1123.657,1131.561,-0.555,-43.517
15.11.2021 17:36:09,-43.291,692.047,1214.904,1125.366,1132.751,-0.518,-43.452
15.11.2021 17:36:10,-43.196,693.511,1216.247,1126.556,1134.735,-0.573,-43.378
15.11.2021 17:36:11,-43.098,695.343,1218.017,1128.509,1135.711,-0.504,-43.291
15.11.2021 17:36:12,-43.000,697.113,1220.214,1129.669,1137.420,-0.541,-43.237
15.11.2021 17:36:13,-42.904,698.425,1221.740,1130.981,1138.885,-0.551,-43.191
15.11.2021 17:36:14,-42.799,700.653,1222.808,1132.659,1140.869,-0.572,-43.021
15.11.2021 17:36:15,-42.708,702.697,1224.426,1134.521,1141.998,-0.520,-42.904
15.11.2021 17:36:16,-42.608,703.735,1226.745,1135.375,1143.524,-0.566,-42.935
15.11.2021 17:36:17,-42.502,705.444,1227.905,1137.237,1145.568,-0.578,-42.826
15.11.2021 17:36:18,-42.392,707.305,1229.187,1138.946,1147.064,-0.562,-42.709
15.11.2021 17:36:19,-42.306,708.526,1230.499,1140.441,1147.705,-0.503,-42.661
15.11.2021 17:36:20,-42.203,710.510,1231.597,1142.028,1149.566,-0.521,-42.521
15.11.2021 17:36:21,-42.103,712.005,1233.093,1143.615,1151.062,-0.514,-42.456
15.11.2021 17:36:22,-42.007,713.623,1233.612,1144.805,1152.221,-0.511,-42.320
15.11.2021 17:36:23,-41.904,715.820,1236.236,1146.575,1154.205,-0.525,-42.250
15.11.2021 17:36:24,-41.801,717.437,1237.335,1147.949,1155.578,-0.524,-42.149
15.11.2021 17:36:25,-41.708,718.597,1238.525,1149.200,1157.135,-0.545,-42.101
15.11.2021 17:36:26,-41.600,720.764,1239.257,1150.390,1158.081,-0.527,-41.923
15.11.2021 17:36:27,-41.505,721.679,1240.112,1152.068,1159.667,-0.520,-41.880
15.11.2021 17:36:28,-41.402,723.571,1242.065,1153.320,1161.193,-0.539,-41.803
15.11.2021 17:36:29,-41.304,725.128,1243.102,1155.182,1162.780,-0.519,-41.706
15.11.2021 17:36:30,-41.206,726.379,1244.842,1156.402,1163.971,-0.516,-41.682
15.11.2021 17:36:31,-41.098,727.996,1245.574,1157.714,1165.557,-0.534,-41.561
15.11.2021 17:36:32,-41.005,729.461,1247.161,1159.515,1166.992,-0.509,-41.507
15.11.2021 17:36:33,-40.899,731.170,1248.504,1161.132,1168.853,-0.525,-41.414
15.11.2021 17:36:34,-40.806,731.567,1249.572,1162.170,1169.952,-0.528,-41.437
15.11.2021 17:36:35,-40.706,733.764,1250.640,1163.299,1171.234,-0.538,-41.278
15.11.2021 17:36:36,-40.608,735.504,1252.197,1164.794,1172.882,-0.548,-41.195
15.11.2021 17:36:37,-40.507,736.206,1253.539,1166.351,1174.255,-0.535,-41.204
15.11.2021 17:36:38,-40.402,737.670,1254.699,1167.877,1175.811,-0.536,-41.125
15.11.2021 17:36:39,-40.306,739.013,1255.645,1169.311,1176.513,-0.486,-41.047
15.11.2021 17:36:40,-40.198,740.631,1257.873,1170.745,1177.978,-0.488,-41.016
15.11.2021 17:36:41,-40.105,741.607,1258.727,1171.691,1179.260,-0.510,-40.969
15.11.2021 17:36:42,-39.997,743.530,1260.223,1173.461,1181.091,-0.513,-40.865
15.11.2021 17:36:43,-39.904,744.262,1261.535,1174.774,1182.586,-0.525,-40.869
15.11.2021 17:36:44,-39.801,746.337,1263.183,1175.994,1184.387,-0.563,-40.760
15.11.2021 17:36:45,-39.706,747.497,1263.885,1176.941,1185.211,-0.554,-40.686
15.11.2021 17:36:46,-39.608,748.931,1265.594,1178.741,1186.187,-0.498,-40.644
15.11.2021 17:36:47,-39.507,750.152,1267.120,1179.595,1187.591,-0.535,-40.613
15.11.2021 17:36:48,-39.394,751.464,1268.188,1181.671,1189.391,-0.516,-40.546
15.11.2021 17:36:49,-39.304,752.563,1270.202,1183.074,1191.009,-0.529,-40.555
15.11.2021 17:36:50,-39.206,754.302,1271.423,1184.020,1192.352,-0.555,-40.455
15.11.2021 17:36:51,-39.105,756.011,1272.247,1185.485,1193.237,-0.516,-40.336
15.11.2021 17:36:52,-39.005,757.293,1274.322,1187.286,1194.854,-0.503,-40.331
15.11.2021 17:36:53,-38.907,758.666,1275.115,1187.957,1196.380,-0.559,-40.243
15.11.2021 17:36:54,-38.801,760.162,1277.465,1189.514,1197.875,-0.555,-40.233
15.11.2021 17:36:55,-38.693,761.596,1278.442,1190.918,1199.249,-0.552,-40.150
15.11.2021 17:36:56,-38.605,762.939,1279.907,1192.382,1200.683,-0.549,-40.104
15.11.2021 17:36:57,-38.505,764.678,1280.914,1194.122,1201.904,-0.514,-39.994
15.11.2021 17:36:58,-38.407,765.777,1282.562,1195.556,1203.185,-0.504,-39.983
15.11.2021 17:36:59,-38.294,767.059,1283.172,1196.777,1204.894,-0.535,-39.894
15.11.2021 17:37:00,-38.206,768.890,1284.484,1198.364,1205.871,-0.494,-39.793
15.11.2021 17:37:01,-38.103,770.446,1285.766,1199.737,1207.244,-0.494,-39.717
15.11.2021 17:37:02,-38.005,772.003,1287.628,1200.714,1209.075,-0.549,-39.674
15.11.2021 17:37:03,-37.907,773.345,1288.604,1202.026,1210.174,-0.535,-39.602
15.11.2021 17:37:04,-37.806,774.749,1289.825,1203.491,1211.334,-0.514,-39.537
15.11.2021 17:37:05,-37.706,776.184,1290.740,1204.864,1212.982,-0.532,-39.452
15.11.2021 17:37:06,-37.605,777.282,1291.656,1205.963,1212.860,-0.451,-39.400
15.11.2021 17:37:08,-37.495,779.083,1293.334,1206.909,1215.637,-0.570,-39.325
15.11.2021 17:37:09,-37.407,780.792,1294.067,1208.709,1216.644,-0.518,-39.204
15.11.2021 17:37:10,-37.301,782.012,1295.166,1209.960,1217.895,-0.517,-39.151
15.11.2021 17:37:11,-37.208,783.294,1296.844,1211.090,1219.268,-0.533,-39.125
15.11.2021 17:37:12,-37.105,784.759,1297.180,1211.975,1220.489,-0.554,-39.005
15.11.2021 17:37:13,-37.007,786.224,1298.187,1213.287,1221.374,-0.526,-38.924
15.11.2021 17:37:14,-36.907,787.628,1299.377,1214.233,1222.534,-0.539,-38.860
15.11.2021 17:37:15,-36.796,789.093,1300.628,1215.728,1223.693,-0.517,-38.793
15.11.2021 17:37:16,-36.706,789.978,1300.659,1216.278,1223.999,-0.501,-38.711
15.11.2021 17:37:17,-36.608,791.870,1302.062,1216.858,1225.677,-0.572,-38.613
15.11.2021 17:37:18,-36.497,793.243,1302.764,1218.475,1226.531,-0.522,-38.524
15.11.2021 17:37:19,-36.407,794.555,1303.222,1219.177,1227.508,-0.539,-38.427
15.11.2021 17:37:20,-36.306,795.898,1304.534,1219.909,1228.485,-0.555,-38.376
15.11.2021 17:37:21,-36.208,797.119,1304.534,1221.343,1229.797,-0.546,-38.262
15.11.2021 17:37:22,-36.108,798.583,1304.748,1222.228,1229.919,-0.497,-38.137
15.11.2021 17:37:23,-36.007,799.285,1305.755,1222.564,1231.170,-0.555,-38.129
15.11.2021 17:37:24,-35.907,800.628,1305.755,1223.632,1231.720,-0.521,-38.004
15.11.2021 17:37:25,-35.804,802.001,1306.732,1224.426,1232.482,-0.519,-37.932
15.11.2021 17:37:26,-35.708,803.283,1307.434,1225.280,1233.398,-0.523,-37.853
15.11.2021 17:37:27,-35.605,804.351,1307.403,1226.196,1234.039,-0.505,-37.751
15.11.2021 17:37:28,-35.505,805.480,1307.678,1226.684,1234.435,-0.499,-37.662
15.11.2021 17:37:29,-35.402,807.373,1308.502,1227.752,1235.961,-0.528,-37.534
15.11.2021 17:37:30,-35.301,808.807,1309.051,1228.515,1236.907,-0.539,-37.433
15.11.2021 17:37:31,-35.206,809.844,1309.509,1229.431,1237.335,-0.507,-37.363
15.11.2021 17:37:32,-35.105,810.729,1309.906,1229.644,1238.067,-0.540,-37.304
15.11.2021 17:37:33,-35.005,811.737,1310.180,1229.949,1239.044,-0.583,-37.227
15.11.2021 17:37:34,-34.902,813.293,1311.035,1231.017,1239.624,-0.552,-37.132
15.11.2021 17:37:35,-34.801,814.331,1311.401,1231.750,1240.417,-0.555,-37.057
15.11.2021 17:37:36,-34.706,815.216,1311.584,1232.269,1240.722,-0.541,-36.986
15.11.2021 17:37:37,-34.608,816.314,1312.683,1233.215,1241.546,-0.533,-36.948
15.11.2021 17:37:38,-34.502,817.565,1313.080,1234.375,1242.156,-0.497,-36.856
15.11.2021 17:37:39,-34.394,818.786,1313.598,1234.649,1243.072,-0.538,-36.774
15.11.2021 17:37:40,-34.304,819.610,1314.056,1235.321,1243.316,-0.511,-36.725
15.11.2021 17:37:41,-34.208,820.465,1315.032,1235.626,1243.774,-0.520,-36.702
15.11.2021 17:37:42,-34.105,821.136,1315.216,1236.267,1244.812,-0.545,-36.651
15.11.2021 17:37:43,-34.005,822.082,1315.979,1237.091,1244.781,-0.491,-36.608
15.11.2021 17:37:44,-33.899,823.638,1316.985,1237.548,1245.910,-0.533,-36.524
15.11.2021 17:37:45,-33.806,824.493,1317.596,1237.823,1246.124,-0.529,-36.481
15.11.2021 17:37:46,-33.706,825.378,1318.237,1238.616,1247.223,-0.548,-36.437
15.11.2021 17:37:47,-33.600,826.080,1318.603,1238.800,1246.795,-0.509,-36.394
15.11.2021 17:37:48,-33.502,827.331,1319.427,1239.257,1247.741,-0.540,-36.327
15.11.2021 17:37:50,-33.392,828.063,1320.556,1239.837,1247.955,-0.517,-36.325
15.11.2021 17:37:51,-33.304,829.437,1321.075,1240.020,1248.443,-0.536,-36.230
15.11.2021 17:37:53,-33.196,830.078,1321.930,1240.783,1249.145,-0.532,-36.221
15.11.2021 17:37:55,-33.093,831.146,1322.113,1241.699,1249.084,-0.469,-36.134
15.11.2021 17:37:56,-32.992,832.611,1322.815,1241.668,1249.664,-0.508,-36.042
15.11.2021 17:37:57,-32.892,833.465,1323.638,1242.126,1250.183,-0.512,-36.012
15.11.2021 17:37:58,-32.791,834.014,1324.096,1242.462,1250.518,-0.512,-35.988
15.11.2021 17:37:59,-32.698,835.815,1325.134,1242.889,1251.037,-0.517,-35.885
15.11.2021 17:38:00,-32.605,836.700,1324.890,1243.896,1251.373,-0.474,-35.791
15.11.2021 17:38:01,-32.497,837.432,1325.500,1244.445,1251.892,-0.472,-35.760
15.11.2021 17:38:02,-32.407,838.043,1325.653,1244.171,1252.075,-0.501,-35.714
15.11.2021 17:38:03,-32.304,839.507,1326.324,1244.933,1252.441,-0.476,-35.621
15.11.2021 17:38:04,-32.203,840.423,1326.476,1245.117,1252.319,-0.457,-35.548
15.11.2021 17:38:05,-32.100,841.644,1326.873,1244.690,1252.807,-0.515,-35.461
15.11.2021 17:38:06,-31.997,842.895,1327.026,1245.605,1253.692,-0.512,-35.358
15.11.2021 17:38:07,-31.897,843.627,1327.178,1246.032,1253.295,-0.460,-35.301
15.11.2021 17:38:08,-31.801,844.787,1327.880,1246.551,1254.577,-0.508,-35.237
15.11.2021 17:38:09,-31.703,846.160,1327.789,1247.009,1254.394,-0.467,-35.110
15.11.2021 17:38:10,-31.595,846.954,1328.063,1247.619,1254.547,-0.438,-35.055
15.11.2021 17:38:11,-31.500,848.205,1328.460,1247.344,1255.157,-0.494,-34.966
15.11.2021 17:38:12,-31.394,849.334,1328.613,1248.046,1254.913,-0.434,-34.874
15.11.2021 17:38:13,-31.296,850.463,1328.460,1247.924,1255.615,-0.486,-34.765
15.11.2021 17:38:14,-31.208,851.165,1328.796,1248.626,1255.584,-0.440,-34.722
15.11.2021 17:38:15,-31.108,852.630,1328.796,1249.053,1255.950,-0.436,-34.592
15.11.2021 17:38:16,-31.007,853.515,1329.437,1248.687,1256.286,-0.480,-34.551
15.11.2021 17:38:17,-30.892,855.102,1329.132,1249.053,1256.561,-0.474,-34.393
15.11.2021 17:38:18,-30.794,855.499,1329.772,1249.298,1257.110,-0.493,-34.394
15.11.2021 17:38:19,-30.708,856.506,1329.528,1249.389,1256.622,-0.457,-34.292
15.11.2021 17:38:20,-30.595,857.299,1330.108,1250.122,1257.354,-0.457,-34.255
15.11.2021 17:38:21,-30.502,858.612,1329.711,1249.847,1257.080,-0.457,-34.117
15.11.2021 17:38:22,-30.399,859.741,1330.016,1250.122,1257.720,-0.480,-34.035
15.11.2021 17:38:23,-30.296,861.053,1329.590,1251.129,1257.873,-0.426,-33.895
15.11.2021 17:38:24,-30.208,861.908,1330.078,1251.159,1258.087,-0.437,-33.848
15.11.2021 17:38:25,-30.098,862.976,1330.017,1251.190,1258.514,-0.462,-33.751
