# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
24.11.2021 22:02:23,-28.098,913.574,912.078,717.315,1056.884,-30.331,0.129
24.11.2021 22:02:24,-28.000,913.208,912.475,718.078,1056.091,-30.193,0.063
24.11.2021 22:02:25,-27.894,914.153,913.147,719.238,1056.610,-30.107,0.087
24.11.2021 22:02:26,-27.799,913.024,911.773,719.604,1055.267,-29.971,0.108
24.11.2021 22:02:27,-27.696,913.055,912.109,720.916,1056.976,-29.955,0.082
24.11.2021 22:02:28,-27.598,913.146,913.390,722.686,1057.098,-29.777,-0.021
24.11.2021 22:02:29,-27.500,913.391,912.384,722.656,1056.823,-29.760,0.087
24.11.2021 22:02:30,-27.397,913.574,912.200,723.754,1056.976,-29.655,0.119
24.11.2021 22:02:31,-27.296,913.055,912.261,724.639,1055.694,-29.469,0.068
24.11.2021 22:02:32,-27.198,913.391,912.170,725.738,1055.450,-29.335,0.105
24.11.2021 22:02:33,-27.100,914.093,912.628,727.020,1056.823,-29.300,0.127
24.11.2021 22:02:35,-26.995,913.635,913.146,728.332,1056.854,-29.164,0.042
24.11.2021 22:02:36,-26.894,914.764,914.184,730.133,1058.746,-29.112,0.050
24.11.2021 22:02:37,-26.799,914.825,913.360,731.262,1058.929,-29.007,0.126
24.11.2021 22:02:38,-26.701,914.306,913.391,732.391,1058.654,-28.869,0.079
24.11.2021 22:02:39,-26.600,915.985,914.459,734.832,1059.539,-28.678,0.132
24.11.2021 22:02:40,-26.500,914.581,913.909,733.612,1058.380,-28.721,0.058
24.11.2021 22:02:41,-26.397,915.496,913.757,735.992,1059.295,-28.539,0.150
24.11.2021 22:02:42,-26.294,914.123,913.269,736.572,1057.464,-28.346,0.074
24.11.2021 22:02:43,-26.198,914.062,912.872,737.457,1057.800,-28.278,0.103
24.11.2021 22:02:44,-26.095,914.916,914.245,739.776,1059.204,-28.139,0.058
24.11.2021 22:02:45,-25.992,915.405,914.703,741.455,1060.058,-28.027,0.060
24.11.2021 22:02:46,-25.894,916.259,914.642,742.492,1059.173,-27.855,0.139
24.11.2021 22:02:47,-25.794,914.672,913.848,742.462,1058.563,-27.814,0.071
24.11.2021 22:02:48,-25.701,914.398,912.872,743.286,1058.319,-27.711,0.132
24.11.2021 22:02:49,-25.600,913.879,913.299,744.720,1059.234,-27.630,0.050
24.11.2021 22:02:50,-25.497,916.198,915.252,747.558,1059.570,-27.362,0.081
24.11.2021 22:02:51,-25.397,915.100,913.726,747.467,1058.227,-27.274,0.119
24.11.2021 22:02:52,-25.299,915.832,915.099,749.053,1058.990,-27.166,0.063
24.11.2021 22:02:53,-25.198,916.290,914.581,750.671,1058.654,-26.976,0.147
24.11.2021 22:02:54,-25.100,915.130,913.787,751.770,1058.502,-26.852,0.116
24.11.2021 22:02:55,-24.997,915.557,914.978,753.417,1059.478,-26.755,0.050
24.11.2021 22:02:56,-24.899,915.588,913.574,754.302,1058.014,-26.558,0.174
24.11.2021 22:02:57,-24.799,916.595,915.039,756.591,1058.074,-26.329,0.134
24.11.2021 22:02:58,-24.701,915.069,914.001,756.866,1057.708,-26.274,0.092
24.11.2021 22:02:59,-24.598,916.412,915.405,759.338,1058.715,-26.096,0.087
24.11.2021 22:03:00,-24.502,916.015,915.313,760.070,1057.495,-25.933,0.060
24.11.2021 22:03:01,-24.397,915.893,914.428,761.413,1057.556,-25.801,0.126
24.11.2021 22:03:02,-24.294,915.008,914.276,762.145,1056.762,-25.669,0.063
24.11.2021 22:03:03,-24.201,915.801,915.344,764.678,1057.800,-25.489,0.039
24.11.2021 22:03:04,-24.100,916.412,915.435,766.326,1057.983,-25.336,0.084
24.11.2021 22:03:05,-24.000,915.557,915.222,766.235,1057.007,-25.274,0.029
24.11.2021 22:03:06,-23.897,914.978,914.001,767.730,1055.419,-25.007,0.084
24.11.2021 22:03:07,-23.799,917.297,916.625,770.721,1057.128,-24.832,0.058
24.11.2021 22:03:08,-23.696,915.466,915.313,771.545,1056.457,-24.700,0.013
24.11.2021 22:03:09,-23.600,915.527,914.764,772.277,1056.274,-24.613,0.066
24.11.2021 22:03:10,-23.497,915.771,914.703,773.559,1056.274,-24.485,0.092
24.11.2021 22:03:11,-23.397,915.588,915.557,775.451,1056.213,-24.291,0.002
24.11.2021 22:03:12,-23.296,915.801,915.527,776.428,1056.060,-24.183,0.023
24.11.2021 22:03:13,-23.196,916.412,915.283,777.740,1055.877,-24.039,0.097
24.11.2021 22:03:14,-23.100,916.259,915.374,779.022,1056.182,-23.934,0.076
24.11.2021 22:03:15,-22.997,916.748,915.679,780.456,1055.938,-23.773,0.092
24.11.2021 22:03:16,-22.899,916.686,915.588,781.768,1055.206,-23.589,0.095
24.11.2021 22:03:17,-22.796,916.748,916.412,782.379,1056.030,-23.589,0.029
24.11.2021 22:03:18,-22.703,916.839,916.076,784.027,1055.938,-23.420,0.065
24.11.2021 22:03:19,-22.598,916.748,916.107,784.973,1054.840,-23.245,0.055
24.11.2021 22:03:20,-22.500,916.259,915.405,786.224,1055.023,-23.135,0.073
24.11.2021 22:03:21,-22.394,915.222,915.161,786.621,1054.229,-23.038,0.005
24.11.2021 22:03:22,-22.301,916.686,915.985,788.604,1055.755,-22.955,0.060
24.11.2021 22:03:23,-22.198,916.107,914.794,789.611,1054.748,-22.782,0.113
24.11.2021 22:03:24,-22.095,916.686,916.473,791.168,1055.358,-22.674,0.018
24.11.2021 22:03:25,-21.995,916.595,915.557,791.442,1053.741,-22.528,0.089
24.11.2021 22:03:26,-21.899,916.076,915.191,792.816,1052.856,-22.328,0.076
24.11.2021 22:03:27,-21.796,915.710,915.222,793.548,1053.680,-22.317,0.042
24.11.2021 22:03:28,-21.696,916.259,916.046,796.020,1053.833,-22.087,0.018
24.11.2021 22:03:29,-21.598,914.520,914.550,796.203,1052.062,-21.938,-0.002
24.11.2021 22:03:30,-21.497,914.855,915.069,798.065,1053.100,-21.833,-0.018
24.11.2021 22:03:31,-21.394,915.741,914.855,799.133,1053.100,-21.729,0.076
24.11.2021 22:03:32,-21.296,915.313,914.886,799.468,1052.124,-21.624,0.036
24.11.2021 22:03:33,-21.196,915.069,914.306,800.476,1050.811,-21.429,0.066
24.11.2021 22:03:34,-21.105,914.123,914.062,801.635,1050.018,-21.258,0.005
24.11.2021 22:03:35,-21.002,914.916,914.978,803.863,1051.818,-21.175,-0.005
24.11.2021 22:03:36,-20.894,914.886,914.703,805.267,1050.781,-20.963,0.015
24.11.2021 22:03:37,-20.794,913.513,913.787,805.114,1050.201,-20.934,-0.023
24.11.2021 22:03:38,-20.698,915.161,914.642,808.105,1051.361,-20.732,0.044
24.11.2021 22:03:39,-20.595,914.733,913.909,808.959,1050.415,-20.579,0.071
24.11.2021 22:03:40,-20.500,914.825,913.940,809.661,1050.659,-20.530,0.076
24.11.2021 22:03:41,-20.392,913.726,913.726,811.492,1049.713,-20.284,-0.000
24.11.2021 22:03:42,-20.294,914.306,914.734,813.140,1050.750,-20.202,-0.037
24.11.2021 22:03:43,-20.201,914.428,914.520,813.903,1050.475,-20.109,-0.007
24.11.2021 22:03:45,-20.098,914.886,914.611,815.826,1050.506,-19.927,0.023
24.11.2021 22:03:46,-20.000,913.513,914.062,815.826,1049.133,-19.825,-0.047
24.11.2021 22:03:48,-19.894,914.489,914.276,817.016,1049.865,-19.766,0.018
24.11.2021 22:03:50,-19.794,913.757,914.093,818.817,1047.760,-19.438,-0.029
24.11.2021 22:03:51,-19.701,914.459,914.306,820.190,1048.767,-19.382,0.013
24.11.2021 22:03:53,-19.598,912.933,912.963,820.129,1047.180,-19.269,-0.002
24.11.2021 22:03:54,-19.497,912.170,912.536,820.892,1046.661,-19.158,-0.031
24.11.2021 22:03:55,-19.404,912.261,912.658,823.364,1046.905,-18.941,-0.034
24.11.2021 22:03:56,-19.296,913.452,913.604,825.561,1047.149,-18.751,-0.013
24.11.2021 22:03:57,-19.198,914.062,913.360,827.331,1047.119,-18.582,0.060
24.11.2021 22:03:58,-19.098,913.238,913.055,828.002,1045.227,-18.377,0.015
24.11.2021 22:03:59,-18.997,912.963,912.506,829.009,1044.311,-18.214,0.039
24.11.2021 22:04:00,-18.897,911.560,912.414,829.528,1043.487,-18.103,-0.074
24.11.2021 22:04:01,-18.796,911.468,912.109,831.176,1042.572,-17.879,-0.055
24.11.2021 22:04:02,-18.696,911.743,912.414,832.702,1042.541,-17.733,-0.058
24.11.2021 22:04:03,-18.598,911.346,911.560,833.404,1041.351,-17.578,-0.018
24.11.2021 22:04:04,-18.495,911.621,912.048,835.052,1041.107,-17.405,-0.037
24.11.2021 22:04:05,-18.394,911.438,911.590,835.662,1039.794,-17.249,-0.013
24.11.2021 22:04:06,-18.301,910.492,910.034,836.425,1038.360,-17.069,0.039
24.11.2021 22:04:07,-18.193,909.393,910.247,837.524,1037.811,-16.925,-0.074
24.11.2021 22:04:08,-18.095,910.980,911.620,839.569,1039.245,-16.842,-0.055
24.11.2021 22:04:09,-17.995,910.736,911.254,840.087,1038.269,-16.720,-0.045
24.11.2021 22:04:10,-17.894,910.583,911.285,841.552,1037.414,-16.519,-0.061
24.11.2021 22:04:11,-17.791,911.193,911.163,843.292,1036.499,-16.288,0.002
24.11.2021 22:04:12,-17.698,910.034,910.919,843.261,1035.430,-16.210,-0.077
24.11.2021 22:04:13,-17.593,908.599,908.874,843.505,1034.576,-16.123,-0.023
24.11.2021 22:04:14,-17.492,909.423,909.973,845.367,1034.698,-15.959,-0.047
24.11.2021 22:04:15,-17.392,908.447,908.782,845.214,1033.569,-15.888,-0.029
24.11.2021 22:04:16,-17.294,908.935,909.057,846.405,1032.745,-15.715,-0.010
24.11.2021 22:04:17,-17.193,908.416,908.996,846.923,1031.738,-15.590,-0.050
24.11.2021 22:04:18,-17.093,908.752,908.630,847.564,1031.250,-15.493,0.010
24.11.2021 22:04:20,-16.995,907.958,908.081,847.900,1030.395,-15.397,-0.010
24.11.2021 22:04:21,-16.894,907.257,907.958,848.937,1030.242,-15.290,-0.061
24.11.2021 22:04:22,-16.796,907.653,908.111,850.524,1031.188,-15.215,-0.039
24.11.2021 22:04:23,-16.693,907.470,908.935,851.989,1031.646,-15.115,-0.127
24.11.2021 22:04:24,-16.598,907.196,907.379,852.172,1030.120,-14.982,-0.015
24.11.2021 22:04:25,-16.497,907.379,907.195,852.783,1029.449,-14.874,0.015
24.11.2021 22:04:26,-16.394,906.677,907.379,853.179,1027.893,-14.719,-0.061
24.11.2021 22:04:27,-16.291,905.670,905.822,853.271,1025.543,-14.531,-0.013
24.11.2021 22:04:28,-16.193,905.334,906.127,853.851,1026.611,-14.559,-0.069
24.11.2021 22:04:29,-16.095,906.585,906.585,856.140,1027.587,-14.423,0.000
24.11.2021 22:04:30,-15.995,906.555,906.677,857.299,1026.916,-14.266,-0.010
24.11.2021 22:04:31,-15.892,905.975,906.127,857.513,1025.817,-14.162,-0.013
24.11.2021 22:04:32,-15.791,905.364,905.700,857.391,1024.688,-14.087,-0.029
24.11.2021 22:04:33,-15.696,904.602,904.968,857.879,1023.559,-13.955,-0.032
24.11.2021 22:04:34,-15.598,904.388,903.869,858.367,1023.193,-13.882,0.045
24.11.2021 22:04:35,-15.495,903.930,903.991,859.680,1021.972,-13.668,-0.005
24.11.2021 22:04:36,-15.397,903.411,903.869,859.466,1021.698,-13.667,-0.040
24.11.2021 22:04:37,-15.296,903.137,903.015,860.259,1020.782,-13.524,0.010
24.11.2021 22:04:38,-15.193,902.832,903.717,861.419,1020.721,-13.413,-0.077
24.11.2021 22:04:39,-15.098,902.954,902.923,860.992,1019.226,-13.337,0.002
24.11.2021 22:04:40,-14.995,902.832,902.862,862.609,1018.554,-13.137,-0.002
24.11.2021 22:04:41,-14.894,900.756,901.428,862.762,1017.211,-13.019,-0.059
24.11.2021 22:04:42,-14.794,901.367,901.886,863.830,1017.669,-12.957,-0.045
24.11.2021 22:04:43,-14.696,901.367,901.794,864.807,1017.242,-12.835,-0.037
24.11.2021 22:04:44,-14.598,900.726,900.573,864.715,1015.930,-12.742,0.013
24.11.2021 22:04:45,-14.492,901.153,901.580,865.631,1015.502,-12.626,-0.037
24.11.2021 22:04:46,-14.394,900.726,900.878,866.455,1014.465,-12.470,-0.013
24.11.2021 22:04:47,-14.296,901.214,901.336,867.828,1014.038,-12.312,-0.010
24.11.2021 22:04:48,-14.196,900.299,900.604,868.072,1014.312,-12.312,-0.026
24.11.2021 22:04:49,-14.098,900.817,901.397,869.354,1013.915,-12.164,-0.050
24.11.2021 22:04:50,-13.997,900.176,900.726,870.452,1013.336,-12.020,-0.048
24.11.2021 22:04:51,-13.897,899.322,900.146,870.452,1012.390,-11.946,-0.072
24.11.2021 22:04:52,-13.791,899.536,900.421,872.131,1012.084,-11.771,-0.077
24.11.2021 22:04:53,-13.696,899.597,899.749,872.131,1010.955,-11.683,-0.013
24.11.2021 22:04:54,-13.595,899.261,898.529,872.375,1011.627,-11.713,0.064
24.11.2021 22:04:55,-13.495,898.773,899.536,873.504,1009.948,-11.480,-0.067
24.11.2021 22:04:56,-13.394,898.712,899.902,873.718,1010.223,-11.482,-0.104
24.11.2021 22:04:57,-13.296,898.681,898.712,874.633,1008.422,-11.259,-0.002
24.11.2021 22:04:58,-13.198,897.857,897.643,874.694,1006.713,-11.120,0.018
24.11.2021 22:04:59,-13.098,897.827,897.857,874.816,1006.164,-11.066,-0.002
24.11.2021 22:05:00,-12.995,896.545,896.514,875.152,1004.943,-10.940,0.002
24.11.2021 22:05:01,-12.897,895.935,896.392,875.915,1004.089,-10.804,-0.040
24.11.2021 22:05:02,-12.791,895.416,896.575,876.739,1003.936,-10.718,-0.102
24.11.2021 22:05:03,-12.693,895.141,896.789,878.112,1004.516,-10.640,-0.145
24.11.2021 22:05:04,-12.593,895.996,896.118,878.143,1002.593,-10.486,-0.010
24.11.2021 22:05:05,-12.495,895.812,895.568,879.150,1002.807,-10.413,0.021
24.11.2021 22:05:06,-12.397,895.141,895.843,879.150,1000.640,-10.242,-0.062
24.11.2021 22:05:07,-12.291,894.653,894.683,879.486,999.481,-10.120,-0.002
24.11.2021 22:05:08,-12.196,893.890,894.287,880.309,998.382,-9.960,-0.035
24.11.2021 22:05:09,-12.100,893.127,893.005,880.096,996.917,-9.863,0.010
24.11.2021 22:05:10,-11.997,893.188,893.310,880.676,996.368,-9.767,-0.010
24.11.2021 22:05:11,-11.894,893.005,893.676,881.744,996.429,-9.677,-0.059
24.11.2021 22:05:12,-11.799,893.218,893.554,882.690,995.239,-9.498,-0.029
24.11.2021 22:05:13,-11.698,892.700,892.211,881.897,993.621,-9.440,0.043
24.11.2021 22:05:14,-11.593,892.394,892.822,883.514,994.262,-9.346,-0.037
24.11.2021 22:05:15,-11.497,891.937,891.510,882.598,992.553,-9.292,0.037
24.11.2021 22:05:16,-11.397,891.784,891.723,882.903,992.187,-9.236,0.005
24.11.2021 22:05:17,-11.296,891.509,892.089,884.124,991.668,-9.085,-0.051
24.11.2021 22:05:18,-11.198,892.852,893.127,885.986,991.485,-8.905,-0.024
24.11.2021 22:05:19,-11.103,891.143,891.296,884.063,989.288,-8.901,-0.013
24.11.2021 22:05:20,-10.997,890.380,890.441,884.552,988.769,-8.816,-0.005
24.11.2021 22:05:21,-10.899,890.319,891.052,886.108,989.135,-8.706,-0.065
24.11.2021 22:05:22,-10.806,888.854,889.831,884.826,988.037,-8.733,-0.087
24.11.2021 22:05:23,-10.696,888.427,889.251,885.345,987.121,-8.613,-0.073
24.11.2021 22:05:24,-10.598,889.129,889.404,885.711,987.335,-8.598,-0.024
24.11.2021 22:05:25,-10.502,888.885,888.244,886.260,986.206,-8.458,0.057
24.11.2021 22:05:26,-10.404,889.312,889.190,886.444,985.137,-8.357,0.010
24.11.2021 22:05:27,-10.306,888.305,887.725,886.322,984.893,-8.348,0.051
24.11.2021 22:05:28,-10.201,888.977,888.946,888.031,985.778,-8.267,0.002
24.11.2021 22:05:29,-10.095,887.512,887.603,887.451,984.466,-8.213,-0.008
24.11.2021 22:05:30,-9.997,887.725,887.481,887.542,983.581,-8.134,0.021
24.11.2021 22:05:31,-9.902,887.390,887.237,888.976,984.191,-8.055,0.013
24.11.2021 22:05:33,-9.791,887.603,887.817,888.763,983.428,-8.013,-0.019
24.11.2021 22:05:34,-9.696,887.023,886.627,888.977,982.421,-7.913,0.035
24.11.2021 22:05:36,-9.593,887.084,886.901,890.289,981.079,-7.688,0.016
24.11.2021 22:05:37,-9.500,886.627,886.871,889.801,980.865,-7.714,-0.021
24.11.2021 22:05:39,-9.394,886.444,887.023,890.350,980.651,-7.648,-0.051
24.11.2021 22:05:40,-9.291,884.674,884.155,889.434,977.905,-7.508,0.046
24.11.2021 22:05:41,-9.203,884.857,885.375,891.113,979.003,-7.448,-0.046
24.11.2021 22:05:42,-9.098,884.552,884.643,890.686,977.874,-7.394,-0.008
24.11.2021 22:05:43,-9.000,884.429,884.796,891.540,976.898,-7.239,-0.032
24.11.2021 22:05:44,-8.902,885.253,885.284,893.158,977.722,-7.163,-0.002
24.11.2021 22:05:45,-8.796,884.002,884.368,893.219,975.311,-6.962,-0.032
24.11.2021 22:05:46,-8.698,883.789,884.246,893.188,974.792,-6.923,-0.041
24.11.2021 22:05:47,-8.598,882.873,883.178,893.371,974.182,-6.857,-0.027
24.11.2021 22:05:48,-8.495,882.812,883.392,894.500,973.602,-6.710,-0.052
24.11.2021 22:05:49,-8.392,883.148,883.850,895.263,973.419,-6.628,-0.062
24.11.2021 22:05:50,-8.294,882.751,882.751,895.355,972.778,-6.568,-0.000
24.11.2021 22:05:51,-8.193,882.415,882.751,895.324,971.771,-6.488,-0.030
24.11.2021 22:05:52,-8.093,882.232,882.720,895.111,970.886,-6.435,-0.043
24.11.2021 22:05:53,-7.992,882.476,883.514,895.965,970.367,-6.317,-0.093
24.11.2021 22:05:54,-7.894,881.927,881.622,896.881,969.573,-6.172,0.027
24.11.2021 22:05:55,-7.794,881.500,882.629,897.277,969.604,-6.139,-0.101
24.11.2021 22:05:56,-7.696,880.767,881.133,896.331,968.627,-6.143,-0.032
24.11.2021 22:05:57,-7.593,880.615,882.049,897.216,967.895,-6.005,-0.128
24.11.2021 22:05:58,-7.495,880.737,881.652,897.918,968.780,-6.016,-0.082
24.11.2021 22:05:59,-7.399,882.293,881.622,899.078,968.231,-5.869,0.060
24.11.2021 22:06:00,-7.294,880.523,880.371,897.766,966.064,-5.807,0.013
24.11.2021 22:06:01,-7.193,880.676,880.920,898.773,966.430,-5.748,-0.021
24.11.2021 22:06:02,-7.095,879.333,879.791,898.040,965.026,-5.698,-0.041
24.11.2021 22:06:03,-6.997,879.913,880.706,900.177,965.698,-5.565,-0.071
24.11.2021 22:06:04,-6.897,879.913,881.073,900.238,965.026,-5.504,-0.104
24.11.2021 22:06:06,-6.794,880.126,880.889,901.062,965.057,-5.434,-0.068
24.11.2021 22:06:07,-6.696,878.387,880.126,900.756,963.806,-5.358,-0.156
24.11.2021 22:06:08,-6.593,878.387,878.875,900.024,962.616,-5.325,-0.044
24.11.2021 22:06:09,-6.497,878.540,879.150,900.970,962.310,-5.217,-0.055
24.11.2021 22:06:10,-6.394,878.021,878.753,901.000,961.242,-5.126,-0.066
24.11.2021 22:06:11,-6.296,879.089,878.936,903.747,961.456,-4.903,0.013
24.11.2021 22:06:12,-6.198,878.540,879.302,903.198,960.479,-4.870,-0.068
24.11.2021 22:06:13,-6.095,878.326,879.028,903.472,959.411,-4.758,-0.063
24.11.2021 22:06:14,-5.997,876.800,877.349,902.374,957.672,-4.711,-0.049
24.11.2021 22:06:15,-5.897,877.960,878.417,904.724,958.282,-4.555,-0.041
24.11.2021 22:06:16,-5.791,878.784,878.997,906.097,959.167,-4.508,-0.019
24.11.2021 22:06:17,-5.701,877.807,877.899,905.029,957.488,-4.463,-0.008
24.11.2021 22:06:18,-5.598,877.410,877.899,904.693,956.085,-4.376,-0.044
24.11.2021 22:06:19,-5.495,877.807,878.051,905.944,956.085,-4.267,-0.022
24.11.2021 22:06:20,-5.394,877.563,877.380,906.341,955.108,-4.151,0.016
24.11.2021 22:06:21,-5.301,878.021,878.021,907.409,954.956,-4.045,0.000
24.11.2021 22:06:22,-5.196,876.922,877.899,907.684,954.223,-3.961,-0.088
24.11.2021 22:06:23,-5.098,876.586,877.136,907.379,953.765,-3.949,-0.049
24.11.2021 22:06:24,-4.995,876.708,876.831,907.470,952.270,-3.817,-0.011
24.11.2021 22:06:25,-4.894,876.861,876.800,908.111,952.636,-3.792,0.005
24.11.2021 22:06:26,-4.794,877.532,877.288,908.508,951.598,-3.671,0.022
24.11.2021 22:06:27,-4.696,877.136,877.014,907.958,950.225,-3.604,0.011
24.11.2021 22:06:28,-4.595,876.739,877.136,909.057,950.256,-3.511,-0.035
24.11.2021 22:06:29,-4.492,875.884,875.823,908.386,949.767,-3.529,0.005
24.11.2021 22:06:30,-4.392,875.824,876.464,909.881,949.676,-3.391,-0.057
24.11.2021 22:06:31,-4.294,875.946,876.281,909.515,949.371,-3.397,-0.030
24.11.2021 22:06:32,-4.198,875.549,876.586,909.851,948.364,-3.284,-0.093
24.11.2021 22:06:33,-4.098,877.105,877.105,911.376,948.760,-3.185,0.000
24.11.2021 22:06:34,-3.995,876.220,875.213,910.675,947.906,-3.174,0.091
24.11.2021 22:06:35,-3.897,876.159,875.763,911.163,946.533,-3.017,0.035
24.11.2021 22:06:36,-3.796,875.274,876.159,911.010,946.930,-3.063,-0.080
24.11.2021 22:06:37,-3.698,877.441,876.312,913.146,947.326,-2.911,0.102
24.11.2021 22:06:38,-3.598,876.281,876.739,912.719,946.807,-2.905,-0.041
24.11.2021 22:06:39,-3.495,877.197,876.892,913.909,946.105,-2.743,0.027
24.11.2021 22:06:40,-3.399,876.983,877.258,914.489,945.953,-2.680,-0.024
24.11.2021 22:06:41,-3.299,876.403,876.403,914.154,944.976,-2.627,-0.000
24.11.2021 22:06:42,-3.198,875.854,875.915,914.611,944.702,-2.564,-0.005
24.11.2021 22:06:43,-3.095,875.824,875.488,915.344,944.549,-2.488,0.030
24.11.2021 22:06:44,-2.997,875.427,875.305,915.283,943.176,-2.378,0.011
24.11.2021 22:06:45,-2.897,875.854,876.190,915.344,943.817,-2.427,-0.030
24.11.2021 22:06:46,-2.791,876.464,875.640,916.870,941.375,-2.089,0.074
24.11.2021 22:06:47,-2.693,875.366,875.061,916.137,940.216,-2.055,0.027
24.11.2021 22:06:48,-2.595,875.946,875.213,917.144,940.826,-2.019,0.066
24.11.2021 22:06:49,-2.495,874.908,875.274,917.877,940.155,-1.900,-0.033
24.11.2021 22:06:50,-2.392,875.274,875.488,918.487,939.849,-1.821,-0.019
24.11.2021 22:06:51,-2.291,875.945,875.579,919.616,939.453,-1.690,0.033
24.11.2021 22:06:52,-2.196,876.129,875.396,920.623,939.636,-1.619,0.066
24.11.2021 22:06:53,-2.098,875.824,875.549,920.288,938.110,-1.519,0.024
24.11.2021 22:06:54,-1.995,876.403,876.312,920.318,937.621,-1.475,0.008
24.11.2021 22:06:55,-1.894,876.068,875.213,920.929,936.950,-1.366,0.077
24.11.2021 22:06:56,-1.794,875.183,875.427,920.745,936.615,-1.354,-0.022
24.11.2021 22:06:57,-1.693,875.366,875.640,921.264,936.309,-1.283,-0.024
24.11.2021 22:06:58,-1.598,874.847,874.450,921.691,934.905,-1.127,0.035
24.11.2021 22:06:59,-1.505,875.549,875.732,922.699,935.668,-1.106,-0.016
24.11.2021 22:07:00,-1.394,876.983,876.922,923.553,935.760,-1.040,0.005
24.11.2021 22:07:01,-1.294,876.739,875.732,923.461,935.302,-1.009,0.091
24.11.2021 22:07:02,-1.196,876.983,877.258,924.743,935.607,-0.925,-0.024
24.11.2021 22:07:03,-1.098,876.220,876.464,924.652,933.258,-0.734,-0.022
24.11.2021 22:07:04,-0.997,877.471,877.075,925.292,934.692,-0.800,0.035
24.11.2021 22:07:05,-0.897,875.915,876.220,924.896,933.288,-0.715,-0.027
24.11.2021 22:07:06,-0.799,876.739,876.068,925.781,932.495,-0.572,0.060
24.11.2021 22:07:07,-0.696,877.593,876.739,925.506,931.976,-0.551,0.077
24.11.2021 22:07:08,-0.598,876.678,875.945,926.513,932.128,-0.478,0.066
24.11.2021 22:07:09,-0.500,875.457,875.732,926.117,931.152,-0.429,-0.024
24.11.2021 22:07:10,-0.394,876.586,876.403,926.239,931.610,-0.458,0.016
24.11.2021 22:07:11,-0.301,875.915,875.701,927.429,930.694,-0.278,0.019
24.11.2021 22:07:12,-0.203,876.464,876.770,928.375,931.091,-0.231,-0.027
24.11.2021 22:07:13,-0.103,877.746,876.800,929.809,930.877,-0.090,0.085
24.11.2021 22:07:14,0.000,876.831,876.678,929.046,929.656,-0.052,0.013
24.11.2021 22:07:15,0.093,876.678,876.434,930.328,930.267,0.005,0.022
24.11.2021 22:07:16,0.201,877.166,876.983,930.847,929.778,0.090,0.016
24.11.2021 22:07:17,0.299,877.685,877.166,931.701,928.894,0.239,0.046
24.11.2021 22:07:19,0.400,878.021,877.899,933.197,929.260,0.334,0.011
24.11.2021 22:07:21,0.508,877.319,876.831,932.678,927.917,0.405,0.044
24.11.2021 22:07:23,0.606,877.044,876.800,932.739,927.184,0.473,0.022
24.11.2021 22:07:25,0.706,878.936,878.631,934.539,927.368,0.610,0.027
24.11.2021 22:07:27,0.799,878.753,878.723,935.241,927.581,0.651,0.002
24.11.2021 22:07:28,0.900,879.089,878.265,935.058,927.703,0.625,0.074
24.11.2021 22:07:30,1.008,877.868,878.387,935.333,926.422,0.758,-0.046
24.11.2021 22:07:31,1.101,879.791,879.608,937.835,927.734,0.858,0.016
24.11.2021 22:07:32,1.204,879.486,879.180,937.682,927.093,0.899,0.027
24.11.2021 22:07:33,1.302,878.356,878.692,937.469,925.353,1.030,-0.030
24.11.2021 22:07:34,1.397,878.784,878.479,937.683,924.621,1.111,0.027
24.11.2021 22:07:35,1.503,878.143,878.356,937.713,924.530,1.121,-0.019
24.11.2021 22:07:36,1.606,878.204,878.845,938.964,925.781,1.120,-0.057
24.11.2021 22:07:37,1.706,878.662,877.960,938.446,923.614,1.262,0.063
24.11.2021 22:07:38,1.804,878.631,878.692,938.659,923.614,1.280,-0.005
24.11.2021 22:07:39,1.902,879.424,879.180,940.032,923.462,1.409,0.022
24.11.2021 22:07:40,2.003,879.516,879.608,940.429,922.485,1.526,-0.008
24.11.2021 22:07:41,2.103,879.547,879.089,940.887,922.485,1.565,0.041
24.11.2021 22:07:42,2.204,879.333,879.302,942.321,923.309,1.615,0.002
24.11.2021 22:07:43,2.304,879.272,879.882,942.138,923.400,1.591,-0.054
24.11.2021 22:07:44,2.405,880.126,879.760,942.840,922.851,1.697,0.032
24.11.2021 22:07:45,2.508,880.676,879.974,944.488,923.034,1.820,0.063
24.11.2021 22:07:46,2.606,880.401,880.126,944.671,922.271,1.901,0.024
24.11.2021 22:07:47,2.706,881.896,881.805,945.922,922.271,2.006,0.008
24.11.2021 22:07:48,2.807,881.317,880.432,945.800,920.654,2.135,0.079
24.11.2021 22:07:49,2.905,880.798,880.584,946.472,921.630,2.107,0.019
24.11.2021 22:07:50,3.005,881.103,880.584,947.082,920.562,2.250,0.046
24.11.2021 22:07:52,3.106,881.927,881.713,948.852,921.325,2.332,0.019
24.11.2021 22:07:53,3.209,881.713,880.859,949.218,920.257,2.455,0.076
24.11.2021 22:07:54,3.304,882.019,881.073,949.584,919.494,2.551,0.085
24.11.2021 22:07:55,3.405,882.690,880.798,950.591,919.250,2.656,0.170
24.11.2021 22:07:56,3.505,881.927,881.103,950.683,918.640,2.716,0.074
24.11.2021 22:07:57,3.608,881.500,880.157,951.171,917.053,2.894,0.120
