# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
24.11.2021 21:16:58,-52.693,774.230,768.920,457.519,838.165,-46.557,0.545
24.11.2021 21:16:59,-52.595,776.306,771.392,459.350,840.576,-46.476,0.503
24.11.2021 21:17:00,-52.492,778.533,772.888,460.510,842.925,-46.496,0.576
24.11.2021 21:17:01,-52.391,779.541,773.498,461.212,843.353,-46.422,0.616
24.11.2021 21:17:02,-52.299,781.616,776.641,462.890,846.984,-46.470,0.505
24.11.2021 21:17:03,-52.208,782.623,777.191,463.592,847.625,-46.415,0.551
24.11.2021 21:17:04,-52.103,785.064,779.235,465.179,850.067,-46.376,0.590
24.11.2021 21:17:05,-52.007,787.048,781.768,466.400,852.996,-46.435,0.533
24.11.2021 21:17:06,-51.894,788.574,782.836,467.224,854.492,-46.434,0.578
24.11.2021 21:17:07,-51.806,789.764,784.759,468.292,856.292,-46.421,0.503
24.11.2021 21:17:08,-51.698,791.564,786.071,469.482,857.879,-46.372,0.551
24.11.2021 21:17:09,-51.605,793.487,788.330,470.947,860.046,-46.329,0.516
24.11.2021 21:17:10,-51.494,795.227,789.886,471.740,861.236,-46.307,0.533
24.11.2021 21:17:11,-51.402,796.875,791.381,472.839,862.853,-46.274,0.548
24.11.2021 21:17:12,-51.306,799.194,793.548,473.846,865.020,-46.302,0.561
24.11.2021 21:17:13,-51.195,800.598,795.715,475.891,867.309,-46.181,0.484
24.11.2021 21:17:14,-51.100,802.093,796.630,476.135,869.171,-46.300,0.541
24.11.2021 21:17:18,-50.992,804.443,798.248,477.478,870.300,-46.190,0.612
24.11.2021 21:17:22,-50.891,806.915,800.903,479.248,873.382,-46.178,0.592
24.11.2021 21:17:23,-50.796,808.044,802.612,480.102,875.000,-46.183,0.534
24.11.2021 21:17:26,-50.693,810.058,804.107,481.262,876.525,-46.134,0.584
24.11.2021 21:17:28,-50.592,812.744,806.915,483.612,879.791,-46.050,0.570
24.11.2021 21:17:29,-50.497,815.673,809.082,485.015,882.446,-46.059,0.642
24.11.2021 21:17:31,-50.391,817.169,810.394,485.656,883.392,-46.041,0.659
24.11.2021 21:17:32,-50.293,818.023,811.523,486.816,885.345,-46.028,0.632
24.11.2021 21:17:33,-50.201,819.580,813.476,487.548,886.413,-46.006,0.592
24.11.2021 21:17:34,-50.095,821.777,815.582,489.746,888.916,-45.884,0.599
24.11.2021 21:17:35,-50.000,823.272,817.352,490.692,891.601,-45.963,0.571
24.11.2021 21:17:36,-49.896,827.331,820.617,493.408,894.744,-45.818,0.645
24.11.2021 21:17:37,-49.799,827.758,821.655,492.858,895.751,-45.981,0.586
24.11.2021 21:17:38,-49.695,828.857,822.082,494.598,896.698,-45.802,0.650
24.11.2021 21:17:39,-49.597,829.895,823.791,495.391,899.383,-45.902,0.584
24.11.2021 21:17:40,-49.502,831.695,825.073,497.161,901.153,-45.786,0.633
24.11.2021 21:17:41,-49.391,834.045,827.789,499.084,904.388,-45.766,0.596
24.11.2021 21:17:42,-49.306,835.296,829.132,500.579,905.914,-45.671,0.586
24.11.2021 21:17:43,-49.198,837.066,830.810,502.288,908.477,-45.629,0.594
24.11.2021 21:17:44,-49.092,837.860,831.420,503.356,909.637,-45.567,0.611
24.11.2021 21:17:45,-48.997,838.928,832.458,504.302,912.017,-45.621,0.613
24.11.2021 21:17:46,-48.891,840.393,834.960,506.225,914.764,-45.563,0.513
24.11.2021 21:17:47,-48.793,842.071,835.723,507.110,917.541,-45.656,0.599
24.11.2021 21:17:48,-48.708,843.505,837.097,509.033,918.426,-45.451,0.604
24.11.2021 21:17:49,-48.592,844.482,838.897,510.040,921.447,-45.546,0.525
24.11.2021 21:17:50,-48.492,846.710,840.606,512.176,923.706,-45.420,0.573
24.11.2021 21:17:51,-48.396,845.642,839.599,511.932,924.102,-45.486,0.568
24.11.2021 21:17:52,-48.293,847.747,841.735,514.617,927.673,-45.386,0.563
24.11.2021 21:17:53,-48.201,848.602,842.559,515.167,929.229,-45.430,0.566
24.11.2021 21:17:54,-48.097,850.189,843.994,517.578,931.091,-45.236,0.579
24.11.2021 21:17:55,-48.000,851.348,845.092,518.707,934.539,-45.347,0.584
24.11.2021 21:17:56,-47.899,852.630,846.649,520.507,936.645,-45.258,0.557
24.11.2021 21:17:57,-47.793,853.393,847.717,521.301,938.110,-45.261,0.528
24.11.2021 21:17:58,-47.698,854.553,848.419,523.132,940.063,-45.157,0.570
24.11.2021 21:17:59,-47.595,855.957,849.731,525.115,943.176,-45.122,0.578
24.11.2021 21:18:00,-47.500,856.658,851.135,525.939,944.640,-45.121,0.512
24.11.2021 21:18:01,-47.399,857.025,851.379,527.374,946.288,-45.050,0.523
24.11.2021 21:18:02,-47.296,857.727,852.294,528.869,947.479,-44.935,0.503
24.11.2021 21:18:03,-47.201,858.856,853.942,529.724,949.188,-44.949,0.454
24.11.2021 21:18:04,-47.097,860.046,854.278,531.646,950.988,-44.823,0.533
24.11.2021 21:18:05,-46.997,860.321,854.858,532.623,953.857,-44.909,0.504
24.11.2021 21:18:06,-46.894,862.091,856.353,534.820,956.024,-44.774,0.529
24.11.2021 21:18:08,-46.804,862.182,856.536,535.339,957.031,-44.780,0.520
24.11.2021 21:18:09,-46.695,864.441,859.344,537.628,960.021,-44.696,0.468
24.11.2021 21:18:10,-46.597,863.708,858.490,538.696,960.235,-44.568,0.480
24.11.2021 21:18:11,-46.494,865.356,860.107,540.069,963.012,-44.593,0.482
24.11.2021 21:18:12,-46.404,865.051,859.497,540.985,963.470,-44.504,0.510
24.11.2021 21:18:13,-46.299,865.692,861.053,542.755,966.186,-44.471,0.425
24.11.2021 21:18:14,-46.198,866.271,861.083,543.914,967.071,-44.382,0.475
24.11.2021 21:18:15,-46.103,867.645,863.678,545.654,970.123,-44.379,0.363
24.11.2021 21:18:16,-45.997,868.530,863.067,547.454,971.466,-44.239,0.499
24.11.2021 21:18:17,-45.902,868.957,864.379,548.187,972.992,-44.256,0.418
24.11.2021 21:18:18,-45.806,869.934,865.356,549.621,974.456,-44.175,0.418
24.11.2021 21:18:19,-45.698,870.239,865.936,551.086,976.226,-44.113,0.392
24.11.2021 21:18:20,-45.605,871.551,866.424,553.131,979.339,-44.075,0.467
24.11.2021 21:18:23,-45.492,872.680,867.981,554.687,980.743,-43.975,0.427
24.11.2021 21:18:24,-45.396,873.504,867.767,556.182,982.543,-43.912,0.522
24.11.2021 21:18:25,-45.304,873.138,869.140,557.189,983.978,-43.886,0.363
24.11.2021 21:18:26,-45.203,873.565,868.713,558.990,985.046,-43.730,0.441
24.11.2021 21:18:27,-45.105,874.237,870.330,560.333,987.762,-43.755,0.354
24.11.2021 21:18:28,-45.002,875.183,870.056,561.950,988.617,-43.608,0.465
24.11.2021 21:18:29,-44.902,875.244,871.185,563.446,990.783,-43.573,0.368
24.11.2021 21:18:30,-44.809,876.739,871.856,565.368,992.859,-43.477,0.442
24.11.2021 21:18:31,-44.706,877.410,873.229,566.497,993.926,-43.410,0.378
24.11.2021 21:18:32,-44.603,877.624,872.985,568.145,995.575,-43.318,0.419
24.11.2021 21:18:33,-44.502,877.685,874.023,569.702,997.711,-43.275,0.331
24.11.2021 21:18:34,-44.399,877.746,873.901,570.770,998.657,-43.207,0.347
24.11.2021 21:18:35,-44.306,879.241,875.457,573.089,1000.732,-43.062,0.341
24.11.2021 21:18:36,-44.208,879.455,875.579,574.279,1001.953,-42.999,0.349
24.11.2021 21:18:37,-44.105,880.279,876.373,576.324,1003.295,-42.836,0.352
24.11.2021 21:18:38,-44.002,880.249,876.464,576.934,1004.333,-42.834,0.341
24.11.2021 21:18:39,-43.899,880.401,876.617,578.094,1005.706,-42.787,0.341
24.11.2021 21:18:40,-43.806,881.286,877.441,580.261,1007.934,-42.675,0.346
24.11.2021 21:18:41,-43.703,880.798,877.685,580.963,1008.666,-42.640,0.280
24.11.2021 21:18:42,-43.605,881.286,877.868,582.305,1010.314,-42.590,0.307
24.11.2021 21:18:43,-43.502,881.958,878.997,583.923,1011.474,-42.470,0.266
24.11.2021 21:18:44,-43.404,883.300,880.126,586.029,1013.702,-42.367,0.285
24.11.2021 21:18:45,-43.306,884.002,880.096,586.975,1014.190,-42.284,0.350
24.11.2021 21:18:46,-43.208,882.080,879.150,587.646,1014.526,-42.224,0.263
24.11.2021 21:18:47,-43.103,884.277,880.645,589.752,1017.791,-42.197,0.326
24.11.2021 21:18:48,-43.005,884.094,881.866,591.186,1018.737,-42.087,0.199
24.11.2021 21:18:49,-42.904,885.101,882.140,592.163,1019.805,-42.043,0.265
24.11.2021 21:18:50,-42.806,885.803,883.239,594.329,1021.667,-41.908,0.229
24.11.2021 21:18:51,-42.701,886.566,883.972,595.214,1022.308,-41.844,0.232
24.11.2021 21:18:52,-42.605,886.749,883.789,596.984,1024.230,-41.764,0.264
24.11.2021 21:18:53,-42.507,886.779,883.483,597.442,1024.719,-41.743,0.295
24.11.2021 21:18:54,-42.399,886.749,884.551,598.968,1026.947,-41.715,0.196
24.11.2021 21:18:55,-42.306,887.695,884.582,600.219,1027.954,-41.633,0.278
24.11.2021 21:18:56,-42.208,889.007,886.444,601.959,1029.785,-41.551,0.228
24.11.2021 21:18:57,-42.108,889.312,886.657,603.179,1030.334,-41.441,0.236
24.11.2021 21:18:58,-42.002,889.892,887.023,604.095,1032.531,-41.486,0.255
24.11.2021 21:18:59,-41.907,891.540,887.603,605.712,1034.851,-41.454,0.350
24.11.2021 21:19:00,-41.801,890.350,887.390,606.842,1035.095,-41.334,0.263
24.11.2021 21:19:01,-41.701,891.601,888.763,608.123,1036.926,-41.309,0.252
24.11.2021 21:19:02,-41.597,891.479,889.129,609.436,1038.360,-41.252,0.209
24.11.2021 21:19:03,-41.502,892.333,889.526,610.931,1040.039,-41.190,0.249
24.11.2021 21:19:04,-41.404,892.303,889.740,611.633,1039.886,-41.094,0.227
24.11.2021 21:19:05,-41.301,892.425,889.068,612.731,1039.947,-40.966,0.298
24.11.2021 21:19:06,-41.208,893.249,891.021,614.410,1043.243,-40.998,0.197
24.11.2021 21:19:07,-41.108,895.233,891.937,616.607,1045.745,-40.911,0.292
24.11.2021 21:19:08,-41.007,894.775,892.639,617.492,1046.936,-40.889,0.189
24.11.2021 21:19:09,-40.896,895.751,892.883,618.621,1047.790,-40.814,0.254
24.11.2021 21:19:10,-40.804,895.843,893.615,619.964,1048.950,-40.736,0.197
24.11.2021 21:19:12,-40.693,895.690,893.035,620.574,1049.255,-40.684,0.235
24.11.2021 21:19:13,-40.597,897.247,894.500,622.161,1052.246,-40.706,0.242
24.11.2021 21:19:15,-40.494,898.193,894.958,623.687,1053.314,-40.600,0.285
24.11.2021 21:19:16,-40.402,897.949,895.446,624.603,1054.321,-40.562,0.221
24.11.2021 21:19:18,-40.299,897.979,895.294,625.793,1054.779,-40.453,0.237
24.11.2021 21:19:19,-40.201,899.261,896.057,627.105,1056.762,-40.437,0.282
24.11.2021 21:19:20,-40.092,899.536,897.277,629.028,1058.502,-40.332,0.199
24.11.2021 21:19:21,-39.994,899.993,897.644,629.577,1059.356,-40.327,0.207
24.11.2021 21:19:22,-39.891,901.123,899.017,631.652,1062.164,-40.279,0.185
24.11.2021 21:19:23,-39.799,901.000,898.986,631.927,1061.767,-40.220,0.177
24.11.2021 21:19:24,-39.706,902.069,899.414,633.605,1063.262,-40.127,0.233
24.11.2021 21:19:25,-39.600,901.825,899.444,634.582,1063.995,-40.064,0.209
24.11.2021 21:19:26,-39.502,901.245,899.505,636.230,1065.338,-39.965,0.153
24.11.2021 21:19:27,-39.407,902.221,900.146,636.596,1066.192,-39.982,0.182
24.11.2021 21:19:28,-39.306,902.679,900.726,638.244,1067.627,-39.890,0.171
24.11.2021 21:19:29,-39.201,904.388,901.367,639.678,1068.969,-39.817,0.265
24.11.2021 21:19:30,-39.105,903.778,902.160,640.258,1069.244,-39.768,0.141
24.11.2021 21:19:31,-39.005,904.327,901.428,641.113,1069.610,-39.695,0.254
24.11.2021 21:19:32,-38.907,904.449,903.167,642.608,1071.472,-39.651,0.112
24.11.2021 21:19:33,-38.806,905.609,903.259,643.981,1072.906,-39.592,0.205
24.11.2021 21:19:34,-38.703,905.670,904.296,645.294,1073.333,-39.470,0.120
24.11.2021 21:19:35,-38.605,907.806,905.853,646.820,1075.286,-39.430,0.170
24.11.2021 21:19:36,-38.505,907.623,905.700,648.101,1076.324,-39.354,0.168
24.11.2021 21:19:37,-38.404,908.660,906.280,648.773,1076.416,-39.283,0.207
24.11.2021 21:19:38,-38.304,908.081,905.517,649.719,1076.293,-39.167,0.224
24.11.2021 21:19:39,-38.206,909.332,906.555,651.031,1077.606,-39.107,0.242
24.11.2021 21:19:40,-38.108,910.003,907.684,652.709,1080.200,-39.094,0.202
24.11.2021 21:19:41,-38.002,909.698,907.623,653.533,1079.223,-38.933,0.180
24.11.2021 21:19:42,-37.904,910.339,908.508,654.083,1079.956,-38.921,0.159
24.11.2021 21:19:43,-37.796,910.583,908.691,655.059,1080.047,-38.816,0.164
24.11.2021 21:19:44,-37.703,910.400,908.386,656.036,1079.467,-38.665,0.175
24.11.2021 21:19:45,-37.603,910.003,908.081,656.494,1079.833,-38.639,0.167
24.11.2021 21:19:46,-37.497,911.285,909.759,658.447,1080.963,-38.495,0.132
24.11.2021 21:19:47,-37.404,912.323,910.858,659.667,1082.000,-38.429,0.127
24.11.2021 21:19:48,-37.306,912.536,910.613,660.736,1082.916,-38.371,0.167
24.11.2021 21:19:49,-37.195,912.689,911.224,661.376,1082.153,-38.246,0.127
24.11.2021 21:19:50,-37.105,912.536,911.743,661.956,1082.610,-38.212,0.068
24.11.2021 21:19:51,-37.007,914.154,912.261,663.024,1082.275,-38.069,0.164
24.11.2021 21:19:52,-36.902,913.909,912.628,664.581,1083.679,-37.990,0.111
24.11.2021 21:19:54,-36.806,915.130,913.635,665.161,1084.228,-37.963,0.129
24.11.2021 21:19:55,-36.708,915.191,913.299,666.687,1083.739,-37.758,0.163
24.11.2021 21:19:56,-36.603,917.419,915.405,667.816,1085.845,-37.777,0.174
24.11.2021 21:19:57,-36.500,916.931,915.130,668.975,1084.869,-37.580,0.155
24.11.2021 21:19:58,-36.407,917.938,915.924,669.555,1085.174,-37.536,0.174
24.11.2021 21:19:59,-36.306,917.602,915.985,670.104,1085.632,-37.506,0.139
24.11.2021 21:20:00,-36.206,917.602,916.381,671.386,1085.205,-37.334,0.105
24.11.2021 21:20:01,-36.095,918.640,917.297,672.058,1086.639,-37.358,0.115
24.11.2021 21:20:02,-36.005,918.792,916.931,673.278,1086.517,-37.214,0.160
24.11.2021 21:20:03,-35.904,918.457,917.388,673.645,1086.120,-37.146,0.092
24.11.2021 21:20:04,-35.801,919.860,918.426,674.591,1085.968,-37.030,0.123
24.11.2021 21:20:05,-35.708,920.532,918.701,675.292,1086.212,-36.969,0.157
24.11.2021 21:20:06,-35.605,920.593,918.670,675.384,1085.998,-36.944,0.165
24.11.2021 21:20:08,-35.492,921.112,919.799,676.788,1086.731,-36.839,0.112
24.11.2021 21:20:09,-35.402,921.264,920.623,678.039,1086.975,-36.717,0.055
24.11.2021 21:20:10,-35.296,922.119,921.386,678.680,1087.768,-36.701,0.062
24.11.2021 21:20:11,-35.198,923.065,921.356,679.595,1087.371,-36.573,0.146
24.11.2021 21:20:12,-35.103,923.126,921.173,679.656,1086.578,-36.511,0.167
24.11.2021 21:20:13,-35.002,922.393,921.997,680.114,1086.853,-36.480,0.034
24.11.2021 21:20:14,-34.904,923.950,922.576,681.060,1087.341,-36.409,0.117
24.11.2021 21:20:15,-34.793,923.797,922.424,681.701,1087.524,-36.351,0.117
24.11.2021 21:20:16,-34.703,925.018,923.614,683.258,1087.951,-36.209,0.120
24.11.2021 21:20:17,-34.605,926.116,924.591,684.326,1087.860,-36.086,0.130
24.11.2021 21:20:18,-34.507,926.055,924.255,684.082,1087.554,-36.091,0.154
24.11.2021 21:20:19,-34.407,926.178,924.560,684.631,1087.799,-36.048,0.138
24.11.2021 21:20:20,-34.306,926.330,925.598,686.065,1088.989,-35.973,0.062
24.11.2021 21:20:21,-34.206,927.520,926.391,687.591,1089.263,-35.825,0.096
24.11.2021 21:20:22,-34.105,927.459,926.086,687.225,1088.806,-35.833,0.117
24.11.2021 21:20:23,-34.005,928.924,927.246,688.690,1089.996,-35.755,0.143
24.11.2021 21:20:24,-33.904,929.992,928.558,690.155,1090.972,-35.663,0.122
24.11.2021 21:20:25,-33.806,930.236,929.138,690.917,1091.217,-35.597,0.093
24.11.2021 21:20:26,-33.706,929.931,928.771,690.979,1090.362,-35.531,0.098
24.11.2021 21:20:27,-33.608,929.534,927.856,691.558,1090.301,-35.464,0.143
24.11.2021 21:20:28,-33.502,930.694,928.710,692.321,1089.752,-35.343,0.169
24.11.2021 21:20:29,-33.407,931.274,928.833,693.481,1090.820,-35.290,0.207
24.11.2021 21:20:30,-33.309,931.335,930.023,694.335,1091.400,-35.238,0.111
24.11.2021 21:20:31,-33.208,932.861,930.328,695.709,1091.247,-35.078,0.215
24.11.2021 21:20:32,-33.108,931.701,930.999,696.075,1091.461,-35.053,0.059
24.11.2021 21:20:33,-33.000,932.067,930.541,696.472,1091.674,-35.025,0.129
24.11.2021 21:20:34,-32.904,932.403,932.128,698.242,1092.406,-34.884,0.023
24.11.2021 21:20:35,-32.806,933.105,932.250,698.272,1093.109,-34.930,0.072
24.11.2021 21:20:36,-32.708,934.234,932.373,699.798,1092.559,-34.727,0.158
24.11.2021 21:20:37,-32.608,934.905,934.509,700.531,1093.261,-34.697,0.033
24.11.2021 21:20:38,-32.500,934.600,933.319,701.385,1092.376,-34.544,0.108
24.11.2021 21:20:39,-32.399,934.783,933.410,702.270,1092.651,-34.467,0.116
24.11.2021 21:20:40,-32.309,935.577,934.265,703.247,1094.024,-34.457,0.111
24.11.2021 21:20:41,-32.206,936.523,935.028,704.223,1092.956,-34.279,0.126
24.11.2021 21:20:42,-32.105,935.852,934.417,704.071,1093.292,-34.318,0.121
24.11.2021 21:20:43,-31.994,935.852,934.600,705.535,1092.102,-34.079,0.106
24.11.2021 21:20:44,-31.904,936.981,936.218,707.061,1093.078,-33.983,0.064
24.11.2021 21:20:45,-31.804,936.370,935.974,706.878,1092.529,-33.965,0.033
24.11.2021 21:20:46,-31.701,937.561,935.882,708.587,1093.871,-33.875,0.142
24.11.2021 21:20:47,-31.595,937.561,936.950,708.770,1093.383,-33.822,0.051
24.11.2021 21:20:48,-31.502,937.744,936.554,709.655,1093.048,-33.704,0.100
24.11.2021 21:20:49,-31.399,937.805,937.347,710.662,1093.933,-33.658,0.038
24.11.2021 21:20:50,-31.309,938.995,937.988,712.219,1094.085,-33.503,0.085
24.11.2021 21:20:51,-31.206,938.262,937.469,712.585,1092.590,-33.361,0.067
24.11.2021 21:20:52,-31.103,938.568,937.591,713.409,1092.712,-33.282,0.082
24.11.2021 21:20:53,-31.000,936.981,936.431,713.378,1090.850,-33.156,0.046
24.11.2021 21:20:54,-30.896,937.286,936.981,714.874,1091.674,-33.054,0.025
24.11.2021 21:20:55,-30.809,938.354,938.415,716.033,1092.498,-32.988,-0.005
24.11.2021 21:20:56,-30.698,937.835,938.385,717.712,1092.590,-32.817,-0.046
24.11.2021 21:20:57,-30.597,939.178,938.598,718.688,1093.170,-32.754,0.048
24.11.2021 21:20:58,-30.500,940.307,938.415,719.635,1092.651,-32.619,0.159
24.11.2021 21:21:00,-30.391,939.086,937.988,719.543,1092.498,-32.618,0.092
24.11.2021 21:21:01,-30.306,939.392,938.842,721.343,1092.163,-32.405,0.046
24.11.2021 21:21:02,-30.193,938.842,938.446,722.198,1091.461,-32.266,0.033
24.11.2021 21:21:03,-30.095,939.941,939.208,723.815,1092.224,-32.149,0.061
24.11.2021 21:21:04,-29.994,939.880,939.697,724.029,1091.217,-32.057,0.015
24.11.2021 21:21:05,-29.896,940.063,939.270,724.609,1091.156,-31.991,0.066
24.11.2021 21:21:06,-29.793,939.300,939.575,725.738,1091.033,-31.865,-0.023
24.11.2021 21:21:07,-29.706,940.033,940.093,727.172,1092.071,-31.787,-0.005
24.11.2021 21:21:08,-29.597,939.971,939.788,728.363,1091.278,-31.607,0.015
24.11.2021 21:21:09,-29.497,941.284,940.704,730.255,1092.315,-31.482,0.048
24.11.2021 21:21:10,-29.404,940.185,939.544,729.400,1090.270,-31.428,0.054
24.11.2021 21:21:11,-29.299,939.788,940.338,731.018,1090.789,-31.296,-0.046
24.11.2021 21:21:12,-29.203,940.216,939.727,732.025,1091.156,-31.217,0.041
24.11.2021 21:21:13,-29.103,940.399,939.605,732.482,1090.698,-31.137,0.066
24.11.2021 21:21:14,-28.994,940.246,940.094,733.337,1091.155,-31.080,0.012
24.11.2021 21:21:15,-28.902,940.185,938.995,733.886,1090.423,-30.972,0.100
24.11.2021 21:21:16,-28.796,942.016,941.589,735.839,1091.827,-30.867,0.035
24.11.2021 21:21:17,-28.698,941.284,940.551,735.809,1090.515,-30.779,0.061
24.11.2021 21:21:18,-28.592,940.948,940.673,737.152,1090.576,-30.644,0.023
24.11.2021 21:21:19,-28.497,940.795,940.277,737.640,1090.392,-30.581,0.043
24.11.2021 21:21:20,-28.391,941.986,940.918,739.532,1091.186,-30.441,0.089
24.11.2021 21:21:21,-28.299,941.375,941.101,739.654,1090.484,-30.379,0.023
24.11.2021 21:21:22,-28.193,943.359,942.321,742.431,1093.475,-30.302,0.087
