# Sensor: ADPD2140, Rotationstage: ELL18M
Datetime,Stage Angle,xL,xR,yL,yR,X,Y
18.11.2021 19:31:06,-53.405,276.855,513.397,473.327,474.121,-0.132,-47.436
18.11.2021 19:31:10,-53.295,277.923,513.977,474.029,475.036,-0.168,-47.240
18.11.2021 19:31:11,-53.207,278.381,515.716,475.433,476.501,-0.177,-47.365
18.11.2021 19:31:12,-53.096,279.113,516.845,476.531,477.355,-0.136,-47.333
18.11.2021 19:31:14,-52.993,280.151,517.730,477.844,479.461,-0.267,-47.188
18.11.2021 19:31:15,-52.903,280.212,519.042,479.156,479.888,-0.121,-47.355
18.11.2021 19:31:16,-52.807,280.731,520.629,480.285,481.048,-0.125,-47.442
18.11.2021 19:31:17,-52.707,281.799,521.759,481.964,482.269,-0.050,-47.325
18.11.2021 19:31:18,-52.609,281.890,522.644,482.788,484.008,-0.200,-47.423
18.11.2021 19:31:19,-52.506,282.897,524.414,483.978,485.015,-0.169,-47.410
18.11.2021 19:31:20,-52.405,283.660,525.939,485.198,486.236,-0.169,-47.425
18.11.2021 19:31:21,-52.300,284.057,526.855,486.480,487.945,-0.238,-47.450
18.11.2021 19:31:22,-52.207,284.606,528.228,487.579,488.647,-0.173,-47.498
18.11.2021 19:31:23,-52.099,285.186,529.327,488.433,489.807,-0.222,-47.502
18.11.2021 19:31:24,-51.996,286.010,530.883,489.593,490.936,-0.217,-47.505
18.11.2021 19:31:25,-51.895,286.651,532.226,490.753,491.760,-0.162,-47.526
18.11.2021 19:31:26,-51.802,287.292,532.836,491.668,493.255,-0.255,-47.448
18.11.2021 19:31:27,-51.699,288.116,533.996,493.316,493.988,-0.107,-47.398
18.11.2021 19:31:28,-51.594,288.482,535.736,493.988,495.574,-0.254,-47.541
18.11.2021 19:31:29,-51.501,289.459,536.682,495.910,496.795,-0.141,-47.424
18.11.2021 19:31:30,-51.395,289.794,537.841,496.643,497.406,-0.121,-47.496
18.11.2021 19:31:31,-51.302,290.466,539.123,498.107,499.755,-0.261,-47.501
18.11.2021 19:31:32,-51.202,291.290,540.191,499.145,500.061,-0.145,-47.440
18.11.2021 19:31:33,-51.104,291.656,541.503,500.396,501.525,-0.178,-47.524
18.11.2021 19:31:34,-51.003,292.327,542.175,501.342,502.746,-0.221,-47.447
18.11.2021 19:31:35,-50.905,292.999,543.090,502.685,503.967,-0.201,-47.404
18.11.2021 19:31:36,-50.802,293.945,544.342,503.723,504.821,-0.172,-47.337
18.11.2021 19:31:37,-50.707,294.647,545.074,504.455,505.828,-0.215,-47.262
18.11.2021 19:31:38,-50.599,295.135,546.051,505.676,507.324,-0.257,-47.272
18.11.2021 19:31:39,-50.506,296.234,547.607,506.988,508.239,-0.195,-47.209
18.11.2021 19:31:40,-50.395,296.356,548.034,507.507,509.429,-0.299,-47.236
18.11.2021 19:31:41,-50.305,297.271,549.224,508.605,509.521,-0.142,-47.169
18.11.2021 19:31:42,-50.194,298.156,550.445,509.552,511.444,-0.293,-47.115
18.11.2021 19:31:43,-50.101,298.675,550.872,510.772,512.390,-0.250,-47.046
18.11.2021 19:31:44,-49.996,299.499,552.093,512.023,513.671,-0.254,-47.006
18.11.2021 19:31:45,-49.905,300.079,553.314,513.153,514.343,-0.183,-47.026
18.11.2021 19:31:46,-49.800,301.147,553.771,514.160,515.838,-0.258,-46.829
18.11.2021 19:31:47,-49.704,301.513,555.145,515.197,516.662,-0.224,-46.920
18.11.2021 19:31:48,-49.606,302.215,555.999,516.052,517.944,-0.289,-46.863
18.11.2021 19:31:49,-49.503,302.917,557.159,516.845,518.829,-0.303,-46.846
18.11.2021 19:31:50,-49.403,303.619,557.922,517.669,519.958,-0.349,-46.778
18.11.2021 19:31:51,-49.302,304.504,559.173,519.348,521.148,-0.274,-46.729
18.11.2021 19:31:52,-49.202,305.084,560.180,520.416,521.759,-0.204,-46.722
18.11.2021 19:31:53,-49.101,305.816,560.791,521.545,522.949,-0.212,-46.627
18.11.2021 19:31:54,-49.001,306.518,561.798,522.399,524.169,-0.268,-46.591
18.11.2021 19:31:55,-48.903,307.281,562.286,523.254,524.841,-0.239,-46.474
18.11.2021 19:31:56,-48.792,307.647,563.568,524.505,525.756,-0.188,-46.553
18.11.2021 19:31:57,-48.702,308.349,564.544,525.024,527.221,-0.330,-46.513
18.11.2021 19:31:58,-48.601,309.204,564.880,526.031,527.832,-0.270,-46.356
18.11.2021 19:31:59,-48.493,309.997,566.070,527.099,529.449,-0.352,-46.322
18.11.2021 19:32:00,-48.405,311.065,566.650,528.076,529.785,-0.256,-46.147
18.11.2021 19:32:01,-48.307,311.584,567.565,528.991,530.670,-0.251,-46.144
18.11.2021 19:32:02,-48.204,311.920,568.115,530.059,532.043,-0.295,-46.136
18.11.2021 19:32:03,-48.106,312.652,569.091,531.158,532.867,-0.254,-46.090
18.11.2021 19:32:04,-48.001,313.690,570.098,532.043,533.874,-0.272,-45.978
18.11.2021 19:32:06,-47.908,314.392,570.678,532.684,534.942,-0.335,-45.890
18.11.2021 19:32:07,-47.800,314.636,571.716,533.782,536.102,-0.343,-45.965
18.11.2021 19:32:08,-47.702,315.856,572.479,534.301,536.712,-0.356,-45.781
18.11.2021 19:32:09,-47.609,316.253,573.181,535.430,537.719,-0.338,-45.779
18.11.2021 19:32:10,-47.508,316.986,574.737,536.315,538.391,-0.306,-45.808
18.11.2021 19:32:11,-47.403,317.871,575.042,537.414,539.855,-0.359,-45.644
18.11.2021 19:32:12,-47.307,318.511,576.782,538.269,540.771,-0.367,-45.717
18.11.2021 19:32:13,-47.194,319.244,577.026,539.611,541.442,-0.268,-45.581
18.11.2021 19:32:14,-47.104,319.946,578.186,539.978,542.236,-0.330,-45.567
18.11.2021 19:32:15,-46.996,320.739,578.857,541.198,543.029,-0.267,-45.471
18.11.2021 19:32:16,-46.903,321.624,580.017,541.503,543.945,-0.356,-45.416
18.11.2021 19:32:17,-46.805,321.929,581.115,542.327,544.494,-0.315,-45.485
18.11.2021 19:32:18,-46.704,322.967,582.031,543.426,545.623,-0.319,-45.365
18.11.2021 19:32:19,-46.609,323.577,582.458,544.250,546.661,-0.350,-45.281
18.11.2021 19:32:20,-46.498,324.462,583.831,545.501,547.454,-0.283,-45.254
18.11.2021 19:32:21,-46.405,325.286,584.991,546.112,547.943,-0.265,-45.214
18.11.2021 19:32:22,-46.305,325.225,585.754,546.783,549.102,-0.335,-45.322
18.11.2021 19:32:23,-46.197,326.599,586.944,547.668,549.682,-0.290,-45.163
18.11.2021 19:32:24,-46.109,326.843,587.493,548.034,549.926,-0.273,-45.177
18.11.2021 19:32:25,-45.998,328.155,589.447,548.736,551.483,-0.395,-45.127
18.11.2021 19:32:26,-45.905,328.399,589.630,549.743,551.544,-0.259,-45.095
18.11.2021 19:32:27,-45.792,329.101,590.881,550.628,552.459,-0.263,-45.094
18.11.2021 19:32:28,-45.704,329.864,592.132,551.025,553.131,-0.302,-45.080
18.11.2021 19:32:29,-45.601,330.261,592.559,551.849,553.985,-0.306,-45.045
18.11.2021 19:32:30,-45.501,331.726,593.719,552.734,554.687,-0.279,-44.865
18.11.2021 19:32:31,-45.408,332.000,595.306,553.497,555.236,-0.248,-44.999
18.11.2021 19:32:32,-45.302,333.343,596.130,554.077,556.762,-0.383,-44.806
18.11.2021 19:32:33,-45.202,333.587,596.923,555.267,557.098,-0.260,-44.849
18.11.2021 19:32:34,-45.109,334.381,598.083,555.847,558.074,-0.316,-44.817
18.11.2021 19:32:35,-45.003,335.479,598.663,557.067,558.898,-0.260,-44.649
18.11.2021 19:32:36,-44.903,335.754,599.548,557.281,559.478,-0.311,-44.697
18.11.2021 19:32:37,-44.800,337.158,600.555,558.105,560.241,-0.302,-44.515
18.11.2021 19:32:38,-44.702,337.677,601.104,559.448,561.157,-0.241,-44.470
18.11.2021 19:32:39,-44.601,338.317,602.386,559.173,562.225,-0.431,-44.487
18.11.2021 19:32:40,-44.496,339.752,602.813,560.607,562.957,-0.331,-44.229
18.11.2021 19:32:41,-44.405,340.270,603.607,561.035,563.446,-0.339,-44.214
18.11.2021 19:32:42,-44.295,340.942,604.888,561.553,564.270,-0.382,-44.225
18.11.2021 19:32:43,-44.207,342.071,605.499,562.561,564.819,-0.317,-44.057
18.11.2021 19:32:44,-44.099,343.261,606.628,562.957,565.399,-0.342,-43.939
18.11.2021 19:32:45,-44.003,343.688,607.452,563.812,565.917,-0.295,-43.948
18.11.2021 19:32:46,-43.903,344.604,608.367,565.002,566.772,-0.247,-43.863
18.11.2021 19:32:47,-43.792,345.458,609.252,565.765,567.657,-0.264,-43.788
18.11.2021 19:32:48,-43.697,346.618,610.717,566.253,568.450,-0.306,-43.719
18.11.2021 19:32:49,-43.609,347.259,610.778,567.108,569.091,-0.276,-43.591
18.11.2021 19:32:50,-43.493,348.144,611.663,567.840,569.976,-0.297,-43.510
18.11.2021 19:32:51,-43.403,348.999,612.609,568.176,570.495,-0.322,-43.444
18.11.2021 19:32:54,-43.292,349.792,613.403,569.458,571.624,-0.300,-43.372
18.11.2021 19:32:55,-43.204,350.677,614.593,570.343,572.387,-0.283,-43.329
18.11.2021 19:32:57,-43.099,351.470,614.807,570.526,573.089,-0.355,-43.189
18.11.2021 19:32:58,-43.008,352.081,616.210,571.746,573.577,-0.253,-43.229
18.11.2021 19:33:00,-42.900,353.302,616.973,572.143,574.829,-0.371,-43.066
18.11.2021 19:33:01,-42.800,354.095,617.309,573.150,575.866,-0.374,-42.941
18.11.2021 19:33:02,-42.694,354.797,618.804,574.066,575.744,-0.231,-42.973
18.11.2021 19:33:03,-42.606,355.957,619.049,574.371,576.873,-0.344,-42.763
18.11.2021 19:33:04,-42.498,356.903,619.598,575.653,577.911,-0.310,-42.633
18.11.2021 19:33:05,-42.403,357.452,620.513,576.141,578.704,-0.351,-42.628
18.11.2021 19:33:06,-42.295,358.489,621.124,576.995,579.345,-0.322,-42.488
18.11.2021 19:33:07,-42.202,359.344,622.253,578.002,580.444,-0.333,-42.446
18.11.2021 19:33:08,-42.104,360.717,622.894,578.796,581.146,-0.321,-42.241
18.11.2021 19:33:09,-42.003,361.236,623.443,579.711,581.848,-0.291,-42.200
18.11.2021 19:33:10,-41.908,361.938,624.359,580.627,582.458,-0.249,-42.165
18.11.2021 19:33:11,-41.802,362.915,624.694,581.298,583.343,-0.278,-42.006
18.11.2021 19:33:12,-41.694,364.288,625.610,581.695,584.289,-0.352,-41.836
18.11.2021 19:33:13,-41.606,364.898,625.427,582.641,585.113,-0.335,-41.691
18.11.2021 19:33:14,-41.498,365.631,626.342,583.374,585.571,-0.297,-41.651
18.11.2021 19:33:15,-41.405,366.333,627.136,583.801,586.669,-0.388,-41.603
18.11.2021 19:33:16,-41.297,367.614,627.380,584.442,587.158,-0.367,-41.374
18.11.2021 19:33:17,-41.207,367.980,628.082,585.205,587.951,-0.371,-41.383
18.11.2021 19:33:18,-41.104,369.140,628.784,585.998,588.562,-0.345,-41.233
18.11.2021 19:33:19,-40.993,369.445,629.455,586.730,589.233,-0.337,-41.251
18.11.2021 19:33:20,-40.903,370.635,629.852,587.219,589.996,-0.373,-41.060
18.11.2021 19:33:21,-40.800,370.910,630.767,588.378,591.003,-0.352,-41.112
18.11.2021 19:33:22,-40.704,371.520,631.774,588.958,591.308,-0.315,-41.109
18.11.2021 19:33:23,-40.604,372.619,631.927,590.087,591.735,-0.220,-40.908
18.11.2021 19:33:24,-40.503,372.741,633.026,590.759,593.139,-0.318,-41.012
18.11.2021 19:33:25,-40.403,373.474,633.514,591.156,593.902,-0.367,-40.924
18.11.2021 19:33:26,-40.302,373.901,634.368,592.468,594.512,-0.272,-40.939
18.11.2021 19:33:27,-40.207,374.816,635.223,592.864,595.397,-0.337,-40.858
18.11.2021 19:33:28,-40.104,375.335,635.559,593.444,595.825,-0.317,-40.795
18.11.2021 19:33:29,-40.008,375.793,636.291,593.811,596.527,-0.361,-40.790
18.11.2021 19:33:30,-39.908,376.586,636.993,595.001,597.198,-0.292,-40.715
18.11.2021 19:33:31,-39.807,377.441,638.000,595.642,597.991,-0.311,-40.665
18.11.2021 19:33:32,-39.704,378.479,638.641,595.916,598.602,-0.356,-40.536
18.11.2021 19:33:33,-39.604,378.662,639.129,597.015,599.121,-0.278,-40.556
18.11.2021 19:33:34,-39.503,379.364,640.441,597.259,600.006,-0.363,-40.571
18.11.2021 19:33:35,-39.403,380.706,641.235,598.541,600.402,-0.246,-40.401
18.11.2021 19:33:36,-39.305,381.042,642.120,598.815,601.440,-0.346,-40.438
18.11.2021 19:33:37,-39.202,382.019,642.517,600.280,602.050,-0.233,-40.294
18.11.2021 19:33:38,-39.106,382.141,643.218,600.494,603.179,-0.353,-40.351
18.11.2021 19:33:39,-39.008,383.087,644.134,601.074,603.271,-0.289,-40.274
18.11.2021 19:33:40,-38.900,383.392,644.561,602.142,604.522,-0.312,-40.264
18.11.2021 19:33:41,-38.805,384.216,645.233,602.447,604.888,-0.320,-40.182
18.11.2021 19:33:42,-38.707,385.009,645.568,603.515,605.682,-0.283,-40.067
18.11.2021 19:33:43,-38.601,385.742,646.209,603.607,606.109,-0.327,-40.000
18.11.2021 19:33:44,-38.503,386.199,647.003,604.614,607.360,-0.359,-40.003
18.11.2021 19:33:45,-38.408,387.084,647.674,605.529,607.696,-0.283,-39.910
18.11.2021 19:33:46,-38.305,387.908,648.071,605.957,608.123,-0.282,-39.798
18.11.2021 19:33:47,-38.207,388.458,648.834,607.055,608.856,-0.234,-39.780
18.11.2021 19:33:48,-38.109,389.282,649.566,607.391,609.558,-0.282,-39.706
18.11.2021 19:33:49,-38.008,390.258,649.841,608.276,610.137,-0.242,-39.552
18.11.2021 19:33:51,-37.905,390.930,651.000,609.008,610.992,-0.257,-39.556
18.11.2021 19:33:52,-37.795,391.815,651.153,609.741,612.152,-0.312,-39.406
18.11.2021 19:33:53,-37.707,392.333,651.672,610.290,612.274,-0.257,-39.367
18.11.2021 19:33:54,-37.604,392.913,652.709,611.206,613.433,-0.288,-39.375
18.11.2021 19:33:55,-37.508,393.859,653.228,611.541,613.586,-0.264,-39.255
18.11.2021 19:33:56,-37.398,394.866,653.747,612.579,614.440,-0.240,-39.124
18.11.2021 19:33:57,-37.307,395.080,654.418,612.579,615.173,-0.334,-39.161
18.11.2021 19:33:58,-37.194,395.660,655.181,613.555,615.478,-0.247,-39.138
18.11.2021 19:33:59,-37.109,396.453,655.639,614.105,616.424,-0.298,-39.041
18.11.2021 19:34:00,-37.008,397.735,656.280,614.562,617.156,-0.333,-38.874
18.11.2021 19:34:01,-36.908,398.559,656.555,615.325,617.828,-0.321,-38.751
18.11.2021 19:34:02,-36.805,399.078,657.043,616.149,618.774,-0.336,-38.709
18.11.2021 19:34:03,-36.704,399.627,657.592,616.546,618.591,-0.262,-38.669
18.11.2021 19:34:04,-36.609,400.268,658.020,616.821,619.689,-0.367,-38.598
18.11.2021 19:34:05,-36.508,401.031,657.897,617.828,619.903,-0.265,-38.442
18.11.2021 19:34:06,-36.403,401.733,658.599,618.286,621.002,-0.347,-38.391
18.11.2021 19:34:07,-36.307,402.984,658.843,618.560,620.910,-0.300,-38.187
18.11.2021 19:34:08,-36.207,402.801,659.057,618.530,621.246,-0.347,-38.245
18.11.2021 19:34:09,-36.104,403.625,659.606,619.140,621.856,-0.346,-38.154
18.11.2021 19:34:10,-35.993,404.022,659.729,619.598,622.375,-0.354,-38.095
18.11.2021 19:34:11,-35.908,405.334,660.125,620.391,623.352,-0.377,-37.898
18.11.2021 19:34:12,-35.807,405.944,660.003,620.544,623.016,-0.315,-37.771
18.11.2021 19:34:13,-35.697,406.433,660.247,620.849,623.779,-0.373,-37.709
18.11.2021 19:34:14,-35.601,407.257,660.705,621.520,624.084,-0.326,-37.610
18.11.2021 19:34:15,-35.498,407.348,660.491,621.856,624.542,-0.341,-37.569
18.11.2021 19:34:16,-35.400,408.721,660.888,622.283,625.091,-0.356,-37.362
18.11.2021 19:34:17,-35.295,409.149,661.346,623.138,625.549,-0.305,-37.335
18.11.2021 19:34:18,-35.204,409.606,661.529,622.924,625.579,-0.337,-37.272
18.11.2021 19:34:19,-35.106,410.003,661.834,623.626,626.098,-0.313,-37.234
18.11.2021 19:34:20,-35.006,410.980,661.926,623.901,626.434,-0.321,-37.067
18.11.2021 19:34:21,-34.908,411.773,662.109,624.267,626.953,-0.340,-36.943
18.11.2021 19:34:22,-34.797,412.048,662.567,624.908,627.288,-0.301,-36.945
18.11.2021 19:34:23,-34.692,412.628,663.024,624.938,627.532,-0.328,-36.891
18.11.2021 19:34:24,-34.601,413.360,662.963,625.274,627.593,-0.293,-36.751
18.11.2021 19:34:25,-34.501,413.543,663.330,625.549,628.173,-0.331,-36.759
18.11.2021 19:34:26,-34.405,414.276,664.093,625.976,628.753,-0.350,-36.713
18.11.2021 19:34:27,-34.307,414.642,664.520,626.129,628.723,-0.327,-36.695
18.11.2021 19:34:28,-34.199,414.825,664.611,626.434,628.967,-0.319,-36.672
18.11.2021 19:34:29,-34.109,415.954,665.130,626.831,629.272,-0.308,-36.527
18.11.2021 19:34:30,-34.008,416.198,665.618,627.716,629.150,-0.180,-36.538
18.11.2021 19:34:31,-33.898,416.595,665.863,627.716,629.669,-0.246,-36.494
18.11.2021 19:34:32,-33.805,417.205,666.595,627.899,630.004,-0.265,-36.466
18.11.2021 19:34:33,-33.702,417.572,667.205,628.143,630.218,-0.261,-36.469
18.11.2021 19:34:34,-33.609,417.968,667.755,628.448,630.401,-0.245,-36.460
18.11.2021 19:34:35,-33.508,418.243,667.785,628.662,630.706,-0.257,-36.414
18.11.2021 19:34:36,-33.403,418.609,667.907,629.302,631.225,-0.241,-36.362
18.11.2021 19:34:37,-33.300,419.006,668.518,628.936,631.134,-0.276,-36.359
18.11.2021 19:34:38,-33.204,419.952,668.731,629.241,631.439,-0.276,-36.214
18.11.2021 19:34:39,-33.101,419.799,669.433,629.272,631.195,-0.241,-36.320
18.11.2021 19:34:40,-33.001,420.471,669.250,629.364,631.866,-0.314,-36.180
18.11.2021 19:34:43,-32.893,421.325,669.189,629.425,631.713,-0.287,-36.020
18.11.2021 19:34:44,-32.792,421.844,670.074,629.394,631.622,-0.279,-36.027
18.11.2021 19:34:47,-32.692,422.119,670.288,629.608,632.049,-0.306,-36.002
18.11.2021 19:34:48,-32.604,422.790,669.952,629.577,632.293,-0.341,-35.845
18.11.2021 19:34:49,-32.508,423.278,670.837,629.943,632.110,-0.272,-35.857
18.11.2021 19:34:50,-32.395,423.980,670.440,630.065,632.476,-0.302,-35.688
18.11.2021 19:34:51,-32.307,424.041,670.562,630.126,632.415,-0.287,-35.691
18.11.2021 19:34:52,-32.194,424.713,671.020,630.279,632.934,-0.333,-35.624
18.11.2021 19:34:53,-32.099,425.628,670.898,630.828,632.690,-0.233,-35.448
18.11.2021 19:34:54,-32.006,425.811,670.959,631.103,633.331,-0.279,-35.422
18.11.2021 19:34:55,-31.908,426.696,671.356,630.950,633.392,-0.306,-35.310
18.11.2021 19:34:56,-31.807,427.032,671.813,631.011,633.148,-0.267,-35.303
18.11.2021 19:34:57,-31.704,427.795,671.447,631.469,633.361,-0.237,-35.127
18.11.2021 19:34:58,-31.594,428.436,671.417,631.744,633.239,-0.187,-35.011
18.11.2021 19:34:59,-31.506,428.894,671.600,631.805,633.422,-0.202,-34.951
18.11.2021 19:35:00,-31.395,429.382,671.691,631.652,633.178,-0.191,-34.875
18.11.2021 19:35:01,-31.297,430.267,672.180,631.408,633.544,-0.267,-34.775
18.11.2021 19:35:02,-31.199,430.664,671.905,631.866,633.941,-0.259,-34.675
18.11.2021 19:35:03,-31.106,430.938,671.783,632.171,633.911,-0.217,-34.613
18.11.2021 19:35:04,-31.008,431.915,672.302,632.507,634.246,-0.217,-34.500
18.11.2021 19:35:05,-30.898,432.189,671.905,632.385,634.277,-0.236,-34.408
18.11.2021 19:35:06,-30.800,432.830,672.027,632.995,634.918,-0.240,-34.309
18.11.2021 19:35:07,-30.702,433.471,672.180,633.178,634.948,-0.221,-34.215
18.11.2021 19:35:08,-30.604,433.776,672.607,632.812,634.552,-0.217,-34.210
18.11.2021 19:35:09,-30.501,434.722,672.515,632.995,634.979,-0.247,-34.035
18.11.2021 19:35:10,-30.405,434.722,672.027,633.392,634.613,-0.152,-33.980
18.11.2021 19:35:11,-30.307,435.516,671.875,632.934,635.253,-0.289,-33.825
18.11.2021 19:35:12,-30.207,436.065,671.752,633.300,634.765,-0.183,-33.716
18.11.2021 19:35:13,-30.106,436.340,671.752,633.361,635.314,-0.243,-33.668
18.11.2021 19:35:14,-30.003,437.194,671.813,633.636,635.803,-0.270,-33.527
18.11.2021 19:35:15,-29.908,437.652,671.569,633.575,635.406,-0.228,-33.420
18.11.2021 19:35:16,-29.800,438.110,671.203,633.819,635.711,-0.236,-33.300
18.11.2021 19:35:17,-29.707,438.903,671.264,633.758,635.192,-0.179,-33.169
18.11.2021 19:35:18,-29.604,439.636,671.356,634.063,635.833,-0.220,-33.053
18.11.2021 19:35:19,-29.506,439.605,671.386,634.063,636.230,-0.270,-33.062
18.11.2021 19:35:20,-29.403,440.277,671.447,634.124,635.833,-0.213,-32.953
18.11.2021 19:35:21,-29.305,441.467,670.959,634.582,636.138,-0.194,-32.693
18.11.2021 19:35:22,-29.204,441.345,670.745,635.345,636.016,-0.083,-32.690
18.11.2021 19:35:23,-29.106,441.802,670.776,634.887,636.322,-0.178,-32.615
18.11.2021 19:35:24,-29.006,442.443,670.135,635.467,636.444,-0.121,-32.432
18.11.2021 19:35:25,-28.905,442.657,670.593,635.620,637.268,-0.205,-32.448
18.11.2021 19:35:26,-28.807,443.359,670.135,635.437,637.023,-0.197,-32.276
18.11.2021 19:35:27,-28.704,443.939,669.769,635.345,636.810,-0.182,-32.135
18.11.2021 19:35:28,-28.609,444.427,670.043,635.498,637.420,-0.239,-32.082
